"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument"
"2015","September","California","San Francisco County, CA","Securities/Futures","Wire Transfer","FRB","No Relationship to Institution","Other","Funds Transfer"
"2015","September","California","San Francisco County, CA","Securities/Futures","Wire Transfer","FRB","No Relationship to Institution","Stocks","Funds Transfer"
"2015","September","Connecticut","Fairfield County, CT","Securities/Futures","Provided Questionable or False Documentation","SEC","Other","Bonds/Notes","Foreign Currency"
"2015","September","Connecticut","Fairfield County, CT","Securities/Futures","Refused or Avoided Request for Documentation","SEC","Other","Bonds/Notes","Foreign Currency"
"2015","September","Connecticut","Fairfield County, CT","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","Customer","Other","Funds Transfer"
"2015","September","Connecticut","Fairfield County, CT","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","Customer","Other","Funds Transfer"
"2015","September","Florida","Broward County, FL","Securities/Futures","Check","OCC","No Relationship to Institution","Mutual Fund","Bank/Cashier's Check"
"2015","September","Florida","Broward County, FL","Securities/Futures","Elder Financial Exploitation","OCC","No Relationship to Institution","Mutual Fund","Bank/Cashier's Check"
"2015","September","Florida","Broward County, FL","Securities/Futures","Insider Trading","SEC","Customer","Stocks","Funds Transfer"
"2015","September","Florida","Broward County, FL","Securities/Futures","Multiple Transactions Below Ctr Threshold","SEC","Customer","Stocks","Funds Transfer"
"2015","September","Florida","Broward County, FL","Securities/Futures","Other Identification Documentation","SEC","Customer","Stocks","Funds Transfer"
"2015","September","Florida","Broward County, FL","Securities/Futures","Other Structuring","SEC","Customer","Stocks","Funds Transfer"
"2015","September","Florida","Broward County, FL","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","Customer","Stocks","Funds Transfer"
"2015","September","Florida","Broward County, FL","Securities/Futures","Two or More Individuals Working Together","OCC","No Relationship to Institution","Mutual Fund","Bank/Cashier's Check"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Misuse of Position or Self-Dealing","SEC","Customer","Debit Card","Bank/Cashier's Check"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Misuse of Position or Self-Dealing","SEC","Customer","Debit Card","Funds Transfer"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Misuse of Position or Self-Dealing","SEC","Employee","Debit Card","Bank/Cashier's Check"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Misuse of Position or Self-Dealing","SEC","Employee","Debit Card","Funds Transfer"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Multiple Transactions Below Ctr Threshold","SEC","Customer","Debit Card","Foreign Currency"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Other Money Laundering","SEC","Other","Debit Card","Funds Transfer"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Provided Questionable or False Documentation","SEC","Customer","Bonds/Notes","Funds Transfer"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Provided Questionable or False Documentation","SEC","No Relationship to Institution","Bonds/Notes","Funds Transfer"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","Customer","Other","Funds Transfer"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","No Relationship to Institution","Other","Funds Transfer"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","Customer","Bonds/Notes","Bank/Cashier's Check"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","Customer","Debit Card","Bank/Cashier's Check"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","Customer","Debit Card","Funds Transfer"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","Employee","Debit Card","Bank/Cashier's Check"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","Employee","Debit Card","Funds Transfer"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","Customer","Other","Funds Transfer"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","No Relationship to Institution","Other","Funds Transfer"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Bonds/Notes","Funds Transfer"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Debit Card","Bank/Cashier's Check"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Debit Card","Funds Transfer"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Employee","Debit Card","Bank/Cashier's Check"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Employee","Debit Card","Funds Transfer"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","No Relationship to Institution","Bonds/Notes","Funds Transfer"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Other","Debit Card","Funds Transfer"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious Use of Informal Value Transfer System","OCC","Customer","Other","Funds Transfer"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious Use of Informal Value Transfer System","OCC","No Relationship to Institution","Other","Funds Transfer"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","Customer","Other","Funds Transfer"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","No Relationship to Institution","Other","Funds Transfer"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious Use of Multiple Accounts","SEC","Customer","Debit Card","Bank/Cashier's Check"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious Use of Multiple Accounts","SEC","Customer","Debit Card","Funds Transfer"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious Use of Multiple Accounts","SEC","Employee","Debit Card","Bank/Cashier's Check"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious Use of Multiple Accounts","SEC","Employee","Debit Card","Funds Transfer"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious Use of Multiple Locations","SEC","Customer","Bonds/Notes","Funds Transfer"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious Use of Multiple Locations","SEC","No Relationship to Institution","Bonds/Notes","Funds Transfer"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Trade Based Money Laundering/Black Market Peso Exchange","OCC","Customer","Other","Funds Transfer"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","Customer","Other","Funds Transfer"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","Customer","Bonds/Notes","Funds Transfer"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","No Relationship to Institution","Bonds/Notes","Funds Transfer"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","Customer","Other","Funds Transfer"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","No Relationship to Institution","Other","Funds Transfer"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Customer","Bonds/Notes","Funds Transfer"
"2015","September","Florida","Miami-Dade County, FL","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","No Relationship to Institution","Bonds/Notes","Funds Transfer"
"2015","September","Florida","Pinellas County, FL","Securities/Futures","Credit/Debit Card","OCC","No Relationship to Institution","Debit Card","Funds Transfer"
"2015","September","Florida","Pinellas County, FL","Securities/Futures","Credit/Debit Card","OCC","No Relationship to Institution","Other","Funds Transfer"
"2015","September","Florida","Pinellas County, FL","Securities/Futures","Elder Financial Exploitation","OCC","No Relationship to Institution","Debit Card","Funds Transfer"
"2015","September","Florida","Pinellas County, FL","Securities/Futures","Elder Financial Exploitation","OCC","No Relationship to Institution","Other","Funds Transfer"
"2015","September","Florida","Pinellas County, FL","Securities/Futures","Other Other Suspicious Activities","SEC","Customer","Bonds/Notes","Funds Transfer"
"2015","September","Florida","Pinellas County, FL","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","Customer","Bonds/Notes","Funds Transfer"
"2015","September","Florida","Pinellas County, FL","Securities/Futures","Suspicious Use of Multiple Locations","OCC","No Relationship to Institution","Debit Card","Funds Transfer"
"2015","September","Florida","Pinellas County, FL","Securities/Futures","Suspicious Use of Multiple Locations","OCC","No Relationship to Institution","Other","Funds Transfer"
"2015","September","Florida","Pinellas County, FL","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Customer","Bonds/Notes","Funds Transfer"
"2015","September","Illinois","Cook County, IL","Securities/Futures","ACH","OCC","Customer","Debit Card","Funds Transfer"
"2015","September","Illinois","Cook County, IL","Securities/Futures","ACH","OCC","Customer","Other","Funds Transfer"
"2015","September","Illinois","Cook County, IL","Securities/Futures","ACH","OCC","No Relationship to Institution","Debit Card","Funds Transfer"
"2015","September","Illinois","Cook County, IL","Securities/Futures","ACH","OCC","No Relationship to Institution","Other","Funds Transfer"
"2015","September","Illinois","Cook County, IL","Securities/Futures","Credit/Debit Card","OCC","Customer","Debit Card","Funds Transfer"
"2015","September","Illinois","Cook County, IL","Securities/Futures","Credit/Debit Card","OCC","Customer","Other","Funds Transfer"
"2015","September","Illinois","Cook County, IL","Securities/Futures","Credit/Debit Card","OCC","No Relationship to Institution","Debit Card","Funds Transfer"
"2015","September","Illinois","Cook County, IL","Securities/Futures","Credit/Debit Card","OCC","No Relationship to Institution","Other","Funds Transfer"
"2015","September","Illinois","Cook County, IL","Securities/Futures","Elder Financial Exploitation","OCC","Customer","Debit Card","Funds Transfer"
"2015","September","Illinois","Cook County, IL","Securities/Futures","Elder Financial Exploitation","OCC","Customer","Other","Funds Transfer"
"2015","September","Illinois","Cook County, IL","Securities/Futures","Elder Financial Exploitation","OCC","No Relationship to Institution","Debit Card","Funds Transfer"
"2015","September","Illinois","Cook County, IL","Securities/Futures","Elder Financial Exploitation","OCC","No Relationship to Institution","Other","Funds Transfer"
"2015","September","Illinois","Cook County, IL","Securities/Futures","Embezzlement/Theft/Disappearance of Funds","OCC","Customer","Debit Card","Funds Transfer"
"2015","September","Illinois","Cook County, IL","Securities/Futures","Embezzlement/Theft/Disappearance of Funds","OCC","Customer","Other","Funds Transfer"
"2015","September","Illinois","Cook County, IL","Securities/Futures","Embezzlement/Theft/Disappearance of Funds","OCC","No Relationship to Institution","Debit Card","Funds Transfer"
"2015","September","Illinois","Cook County, IL","Securities/Futures","Embezzlement/Theft/Disappearance of Funds","OCC","No Relationship to Institution","Other","Funds Transfer"
"2015","September","Illinois","Cook County, IL","Securities/Futures","Insider Trading","SEC","Customer","Stocks","Funds Transfer"
"2015","September","Illinois","Cook County, IL","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","Customer","Other","Funds Transfer"
"2015","September","Illinois","Cook County, IL","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","No Relationship to Institution","Other","Funds Transfer"
"2015","September","Illinois","Cook County, IL","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","Customer","Other","Funds Transfer"
"2015","September","Illinois","Cook County, IL","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","No Relationship to Institution","Other","Funds Transfer"
"2015","September","Illinois","Cook County, IL","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","Customer","Other","Funds Transfer"
"2015","September","Illinois","Cook County, IL","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","No Relationship to Institution","Other","Funds Transfer"
"2015","September","Illinois","Cook County, IL","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","Customer","Other","Funds Transfer"
"2015","September","Illinois","Cook County, IL","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","No Relationship to Institution","Other","Funds Transfer"
"2015","September","Illinois","Cook County, IL","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","Customer","Stocks","Funds Transfer"
"2015","September","Illinois","DuPage County, IL","Securities/Futures","Embezzlement/Theft/Disappearance of Funds","SEC","No Relationship to Institution","Other","Funds Transfer"
"2015","September","Illinois","DuPage County, IL","Securities/Futures","Identity Theft","SEC","No Relationship to Institution","Other","Funds Transfer"
"2015","September","Illinois","DuPage County, IL","Securities/Futures","Wire Transfer","SEC","No Relationship to Institution","Other","Funds Transfer"
"2015","September","Illinois","Fulton County, IL","Securities/Futures","Account Takeover","OCC","No Relationship to Institution","Debit Card","Funds Transfer"
"2015","September","Illinois","Fulton County, IL","Securities/Futures","Account Takeover","OCC","No Relationship to Institution","Other","Funds Transfer"
"2015","September","Illinois","Fulton County, IL","Securities/Futures","ACH","OCC","No Relationship to Institution","Debit Card","Funds Transfer"
"2015","September","Illinois","Fulton County, IL","Securities/Futures","ACH","OCC","No Relationship to Institution","Other","Funds Transfer"
"2015","September","Illinois","Fulton County, IL","Securities/Futures","Check","OCC","No Relationship to Institution","Debit Card","Funds Transfer"
"2015","September","Illinois","Fulton County, IL","Securities/Futures","Check","OCC","No Relationship to Institution","Other","Funds Transfer"
"2015","September","Illinois","Fulton County, IL","Securities/Futures","Credit/Debit Card","OCC","No Relationship to Institution","Debit Card","Funds Transfer"
"2015","September","Illinois","Fulton County, IL","Securities/Futures","Credit/Debit Card","OCC","No Relationship to Institution","Other","Funds Transfer"
"2015","September","Illinois","Fulton County, IL","Securities/Futures","Forgeries","OCC","No Relationship to Institution","Debit Card","Funds Transfer"
"2015","September","Illinois","Fulton County, IL","Securities/Futures","Forgeries","OCC","No Relationship to Institution","Other","Funds Transfer"
"2015","September","Illinois","Fulton County, IL","Securities/Futures","Identity Theft","OCC","No Relationship to Institution","Debit Card","Funds Transfer"
"2015","September","Illinois","Fulton County, IL","Securities/Futures","Identity Theft","OCC","No Relationship to Institution","Other","Funds Transfer"
"2015","September","Illinois","Lake County, IL","Securities/Futures","Identity Theft","SEC","No Relationship to Institution","Other","Funds Transfer"
"2015","September","Illinois","Lake County, IL","Securities/Futures","Other Fraud (Type)","SEC","No Relationship to Institution","Other","Funds Transfer"
"2015","September","Illinois","Lake County, IL","Securities/Futures","Wire Transfer","SEC","No Relationship to Institution","Other","Funds Transfer"
"2015","September","Maryland","Anne Arundel County, MD","Securities/Futures","Multiple Transactions Below Ctr Threshold","OCC","Customer","Other","Funds Transfer"
"2015","September","Maryland","Anne Arundel County, MD","Securities/Futures","Suspicious Concerning the Physical Condition of Funds","OCC","Customer","Other","Funds Transfer"
"2015","September","Maryland","Anne Arundel County, MD","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","Customer","Other","Funds Transfer"
"2015","September","Maryland","Anne Arundel County, MD","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","Customer","Other","Funds Transfer"
"2015","September","Maryland","Anne Arundel County, MD","Securities/Futures","Suspicious Use of Multiple Locations","OCC","Customer","Other","Funds Transfer"
"2015","September","Maryland","Anne Arundel County, MD","Securities/Futures","Suspicious Use of Noncash Monetary Instruments","OCC","Customer","Other","Funds Transfer"
"2015","September","Maryland","Anne Arundel County, MD","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","Customer","Other","Funds Transfer"
"2015","September","Maryland","Anne Arundel County, MD","Securities/Futures","Two or More Individuals Working Together","OCC","Customer","Other","Funds Transfer"
"2015","September","Maryland","Baltimore County, MD","Securities/Futures","Multiple Transactions Below Ctr Threshold","OCC","Customer","Other","Funds Transfer"
"2015","September","Maryland","Baltimore County, MD","Securities/Futures","Suspicious Concerning the Physical Condition of Funds","OCC","Customer","Other","Funds Transfer"
"2015","September","Maryland","Baltimore County, MD","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","Customer","Other","Funds Transfer"
"2015","September","Maryland","Baltimore County, MD","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","Customer","Other","Funds Transfer"
"2015","September","Maryland","Baltimore County, MD","Securities/Futures","Suspicious Use of Multiple Locations","OCC","Customer","Other","Funds Transfer"
"2015","September","Maryland","Baltimore County, MD","Securities/Futures","Suspicious Use of Noncash Monetary Instruments","OCC","Customer","Other","Funds Transfer"
"2015","September","Maryland","Baltimore County, MD","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","Customer","Other","Funds Transfer"
"2015","September","Maryland","Baltimore County, MD","Securities/Futures","Two or More Individuals Working Together","OCC","Customer","Other","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Account Takeover","SEC","Customer","Home Equity Line of Credit","Bank/Cashier's Check"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Account Takeover","SEC","Customer","Home Equity Line of Credit","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Account Takeover","SEC","Employee","Home Equity Line of Credit","Bank/Cashier's Check"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Account Takeover","SEC","Employee","Home Equity Line of Credit","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Account Takeover","SEC","Other","Home Equity Line of Credit","Bank/Cashier's Check"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Account Takeover","SEC","Other","Home Equity Line of Credit","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","ACH","FRB","Customer","Debit Card","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","ACH","SEC","Customer","Home Equity Line of Credit","Bank/Cashier's Check"
"2015","September","Maryland","Howard County, MD","Securities/Futures","ACH","SEC","Customer","Home Equity Line of Credit","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","ACH","SEC","Employee","Home Equity Line of Credit","Bank/Cashier's Check"
"2015","September","Maryland","Howard County, MD","Securities/Futures","ACH","SEC","Employee","Home Equity Line of Credit","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","ACH","SEC","Other","Home Equity Line of Credit","Bank/Cashier's Check"
"2015","September","Maryland","Howard County, MD","Securities/Futures","ACH","SEC","Other","Home Equity Line of Credit","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Check","SEC","Customer","Home Equity Line of Credit","Bank/Cashier's Check"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Check","SEC","Customer","Home Equity Line of Credit","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Check","SEC","Employee","Home Equity Line of Credit","Bank/Cashier's Check"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Check","SEC","Employee","Home Equity Line of Credit","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Check","SEC","Other","Home Equity Line of Credit","Bank/Cashier's Check"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Check","SEC","Other","Home Equity Line of Credit","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Credit/Debit Card","FRB","Customer","Debit Card","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Elder Financial Exploitation","SEC","Customer","Home Equity Line of Credit","Bank/Cashier's Check"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Elder Financial Exploitation","SEC","Customer","Home Equity Line of Credit","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Elder Financial Exploitation","SEC","Employee","Home Equity Line of Credit","Bank/Cashier's Check"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Elder Financial Exploitation","SEC","Employee","Home Equity Line of Credit","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Elder Financial Exploitation","SEC","Other","Home Equity Line of Credit","Bank/Cashier's Check"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Elder Financial Exploitation","SEC","Other","Home Equity Line of Credit","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Embezzlement/Theft/Disappearance of Funds","SEC","Customer","Home Equity Line of Credit","Bank/Cashier's Check"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Embezzlement/Theft/Disappearance of Funds","SEC","Customer","Home Equity Line of Credit","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Embezzlement/Theft/Disappearance of Funds","SEC","Employee","Home Equity Line of Credit","Bank/Cashier's Check"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Embezzlement/Theft/Disappearance of Funds","SEC","Employee","Home Equity Line of Credit","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Embezzlement/Theft/Disappearance of Funds","SEC","Other","Home Equity Line of Credit","Bank/Cashier's Check"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Embezzlement/Theft/Disappearance of Funds","SEC","Other","Home Equity Line of Credit","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","SEC","Customer","Home Equity Line of Credit","Bank/Cashier's Check"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","SEC","Customer","Home Equity Line of Credit","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","SEC","Employee","Home Equity Line of Credit","Bank/Cashier's Check"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","SEC","Employee","Home Equity Line of Credit","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","SEC","Other","Home Equity Line of Credit","Bank/Cashier's Check"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","SEC","Other","Home Equity Line of Credit","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Multiple Transactions Below Ctr Threshold","OCC","Customer","Other","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Suspicious Concerning the Physical Condition of Funds","OCC","Customer","Other","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Suspicious Concerning the Source of Funds","FRB","Customer","Debit Card","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","Customer","Other","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Suspicious EFT/Wire Transfers","FRB","Customer","Debit Card","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","Customer","Other","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Home Equity Line of Credit","Bank/Cashier's Check"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Home Equity Line of Credit","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Employee","Home Equity Line of Credit","Bank/Cashier's Check"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Employee","Home Equity Line of Credit","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Other","Home Equity Line of Credit","Bank/Cashier's Check"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Other","Home Equity Line of Credit","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Suspicious Use of Multiple Locations","OCC","Customer","Other","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Suspicious Use of Noncash Monetary Instruments","OCC","Customer","Other","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Suspicious Use of Third-Party Transactors (Straw-Man)","SEC","Customer","Home Equity Line of Credit","Bank/Cashier's Check"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Suspicious Use of Third-Party Transactors (Straw-Man)","SEC","Customer","Home Equity Line of Credit","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Suspicious Use of Third-Party Transactors (Straw-Man)","SEC","Employee","Home Equity Line of Credit","Bank/Cashier's Check"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Suspicious Use of Third-Party Transactors (Straw-Man)","SEC","Employee","Home Equity Line of Credit","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Suspicious Use of Third-Party Transactors (Straw-Man)","SEC","Other","Home Equity Line of Credit","Bank/Cashier's Check"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Suspicious Use of Third-Party Transactors (Straw-Man)","SEC","Other","Home Equity Line of Credit","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","Customer","Other","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","Customer","Home Equity Line of Credit","Bank/Cashier's Check"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","Customer","Home Equity Line of Credit","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","Employee","Home Equity Line of Credit","Bank/Cashier's Check"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","Employee","Home Equity Line of Credit","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","Other","Home Equity Line of Credit","Bank/Cashier's Check"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","Other","Home Equity Line of Credit","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","FRB","Customer","Debit Card","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Customer","Home Equity Line of Credit","Bank/Cashier's Check"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Customer","Home Equity Line of Credit","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Employee","Home Equity Line of Credit","Bank/Cashier's Check"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Employee","Home Equity Line of Credit","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Other","Home Equity Line of Credit","Bank/Cashier's Check"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Other","Home Equity Line of Credit","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Two or More Individuals Working Together","OCC","Customer","Other","Funds Transfer"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Two or More Individuals Working Together","SEC","Customer","Home Equity Line of Credit","Bank/Cashier's Check"
"2015","September","Maryland","Howard County, MD","Securities/Futures","Two or More Individuals Working Together","SEC","Customer","Home Equity Line of Credit","Funds Transfer"
