"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument"
"2015","July","California","Butte County, CA","Casino/Card Club - Tribal Authorized Casino","Identity Theft","IRS","Customer","Debit Card","U.S. Currency"
"2015","July","California","Butte County, CA","Casino/Card Club - Tribal Authorized Casino","Other Identification Documentation","IRS","Customer","Credit Card","Personal/Business Check"
"2015","July","California","Butte County, CA","Casino/Card Club - Tribal Authorized Casino","Other Identification Documentation","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","California","Butte County, CA","Casino/Card Club - Tribal Authorized Casino","Other Identification Documentation","IRS","Customer","Debit Card","Personal/Business Check"
"2015","July","California","Butte County, CA","Casino/Card Club - Tribal Authorized Casino","Other Identification Documentation","IRS","Customer","Debit Card","U.S. Currency"
"2015","July","California","Los Angeles County, CA","Casino/Card Club - Card Club","Multiple Transactions Below Ctr Threshold","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","California","Los Angeles County, CA","Casino/Card Club - Card Club","Other Structuring","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Multiple Transactions Below Ctr Threshold","IRS","Customer","Credit Card","Bank/Cashier's Check"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Multiple Transactions Below Ctr Threshold","IRS","Customer","Credit Card","Funds Transfer"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Multiple Transactions Below Ctr Threshold","IRS","Customer","Credit Card","Personal/Business Check"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Multiple Transactions Below Ctr Threshold","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Multiple Transactions Below Ctr Threshold","IRS","Customer","Debit Card","Bank/Cashier's Check"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Multiple Transactions Below Ctr Threshold","IRS","Customer","Debit Card","Funds Transfer"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Multiple Transactions Below Ctr Threshold","IRS","Customer","Debit Card","Personal/Business Check"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Multiple Transactions Below Ctr Threshold","IRS","Customer","Debit Card","U.S. Currency"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","Bank/Cashier's Check"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","Funds Transfer"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","Personal/Business Check"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Debit Card","Bank/Cashier's Check"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Debit Card","Funds Transfer"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Debit Card","Personal/Business Check"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Debit Card","U.S. Currency"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious EFT/Wire Transfers","IRS","Customer","Credit Card","Bank/Cashier's Check"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious EFT/Wire Transfers","IRS","Customer","Credit Card","Funds Transfer"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious EFT/Wire Transfers","IRS","Customer","Credit Card","Personal/Business Check"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious EFT/Wire Transfers","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious EFT/Wire Transfers","IRS","Customer","Debit Card","Bank/Cashier's Check"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious EFT/Wire Transfers","IRS","Customer","Debit Card","Funds Transfer"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious EFT/Wire Transfers","IRS","Customer","Debit Card","Personal/Business Check"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious EFT/Wire Transfers","IRS","Customer","Debit Card","U.S. Currency"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Multiple Accounts","IRS","Customer","Credit Card","Bank/Cashier's Check"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Multiple Accounts","IRS","Customer","Credit Card","Funds Transfer"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Multiple Accounts","IRS","Customer","Credit Card","Personal/Business Check"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Multiple Accounts","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Multiple Accounts","IRS","Customer","Debit Card","Bank/Cashier's Check"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Multiple Accounts","IRS","Customer","Debit Card","Funds Transfer"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Multiple Accounts","IRS","Customer","Debit Card","Personal/Business Check"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Multiple Accounts","IRS","Customer","Debit Card","U.S. Currency"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Credit Card","Bank/Cashier's Check"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Credit Card","Funds Transfer"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Credit Card","Personal/Business Check"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Debit Card","Bank/Cashier's Check"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Debit Card","Funds Transfer"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Debit Card","Personal/Business Check"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Debit Card","U.S. Currency"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Transaction Out of Pattern for Customer(s)","IRS","Customer","Credit Card","Bank/Cashier's Check"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Transaction Out of Pattern for Customer(s)","IRS","Customer","Credit Card","Funds Transfer"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Transaction Out of Pattern for Customer(s)","IRS","Customer","Credit Card","Personal/Business Check"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Transaction Out of Pattern for Customer(s)","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Transaction Out of Pattern for Customer(s)","IRS","Customer","Debit Card","Bank/Cashier's Check"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Transaction Out of Pattern for Customer(s)","IRS","Customer","Debit Card","Funds Transfer"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Transaction Out of Pattern for Customer(s)","IRS","Customer","Debit Card","Personal/Business Check"
"2015","July","California","San Mateo County, CA","Casino/Card Club - Tribal Authorized Casino","Transaction Out of Pattern for Customer(s)","IRS","Customer","Debit Card","U.S. Currency"
"2015","July","California","Sonoma County, CA","Casino/Card Club - Tribal Authorized Casino","Provided Questionable or False Documentation","IRS","Customer","Credit Card","Gaming Instruments"
"2015","July","California","Sonoma County, CA","Casino/Card Club - Tribal Authorized Casino","Provided Questionable or False Documentation","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Multiple Transactions Below Ctr Threshold","IRS","Customer","Credit Card","Bank/Cashier's Check"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Multiple Transactions Below Ctr Threshold","IRS","Customer","Credit Card","Funds Transfer"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Multiple Transactions Below Ctr Threshold","IRS","Customer","Credit Card","Personal/Business Check"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Multiple Transactions Below Ctr Threshold","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Multiple Transactions Below Ctr Threshold","IRS","Customer","Debit Card","Bank/Cashier's Check"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Multiple Transactions Below Ctr Threshold","IRS","Customer","Debit Card","Funds Transfer"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Multiple Transactions Below Ctr Threshold","IRS","Customer","Debit Card","Personal/Business Check"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Multiple Transactions Below Ctr Threshold","IRS","Customer","Debit Card","U.S. Currency"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","Bank/Cashier's Check"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","Funds Transfer"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","Personal/Business Check"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Debit Card","Bank/Cashier's Check"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Debit Card","Funds Transfer"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Debit Card","Personal/Business Check"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Debit Card","U.S. Currency"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious EFT/Wire Transfers","IRS","Customer","Credit Card","Bank/Cashier's Check"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious EFT/Wire Transfers","IRS","Customer","Credit Card","Funds Transfer"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious EFT/Wire Transfers","IRS","Customer","Credit Card","Personal/Business Check"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious EFT/Wire Transfers","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious EFT/Wire Transfers","IRS","Customer","Debit Card","Bank/Cashier's Check"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious EFT/Wire Transfers","IRS","Customer","Debit Card","Funds Transfer"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious EFT/Wire Transfers","IRS","Customer","Debit Card","Personal/Business Check"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious EFT/Wire Transfers","IRS","Customer","Debit Card","U.S. Currency"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Multiple Accounts","IRS","Customer","Credit Card","Bank/Cashier's Check"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Multiple Accounts","IRS","Customer","Credit Card","Funds Transfer"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Multiple Accounts","IRS","Customer","Credit Card","Personal/Business Check"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Multiple Accounts","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Multiple Accounts","IRS","Customer","Debit Card","Bank/Cashier's Check"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Multiple Accounts","IRS","Customer","Debit Card","Funds Transfer"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Multiple Accounts","IRS","Customer","Debit Card","Personal/Business Check"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Multiple Accounts","IRS","Customer","Debit Card","U.S. Currency"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Credit Card","Bank/Cashier's Check"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Credit Card","Funds Transfer"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Credit Card","Personal/Business Check"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Debit Card","Bank/Cashier's Check"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Debit Card","Funds Transfer"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Debit Card","Personal/Business Check"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Debit Card","U.S. Currency"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Transaction Out of Pattern for Customer(s)","IRS","Customer","Credit Card","Bank/Cashier's Check"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Transaction Out of Pattern for Customer(s)","IRS","Customer","Credit Card","Funds Transfer"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Transaction Out of Pattern for Customer(s)","IRS","Customer","Credit Card","Personal/Business Check"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Transaction Out of Pattern for Customer(s)","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Transaction Out of Pattern for Customer(s)","IRS","Customer","Debit Card","Bank/Cashier's Check"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Transaction Out of Pattern for Customer(s)","IRS","Customer","Debit Card","Funds Transfer"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Transaction Out of Pattern for Customer(s)","IRS","Customer","Debit Card","Personal/Business Check"
"2015","July","California","Yolo County, CA","Casino/Card Club - Tribal Authorized Casino","Transaction Out of Pattern for Customer(s)","IRS","Customer","Debit Card","U.S. Currency"
"2015","July","Connecticut","New London County, CT","Casino/Card Club - Tribal Authorized Casino","Credit/Debit Card","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","Connecticut","New London County, CT","Casino/Card Club - Tribal Authorized Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","Gaming Instruments"
"2015","July","Connecticut","New London County, CT","Casino/Card Club - Tribal Authorized Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","Connecticut","New London County, CT","Casino/Card Club - Tribal Authorized Casino","Provided Questionable or False Documentation","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","Connecticut","New London County, CT","Casino/Card Club - Tribal Authorized Casino","Single Individual with Multiple Identities","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","Connecticut","New London County, CT","Casino/Card Club - Tribal Authorized Casino","Two or More Individuals Working Together","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","Delaware","Sussex County, DE","Casino/Card Club - Other Casino/Card Club","Multiple Transactions Below Ctr Threshold","FDIC","Customer","Other","Funds Transfer"
"2015","July","Delaware","Sussex County, DE","Casino/Card Club - Other Casino/Card Club","Multiple Transactions Below Ctr Threshold","FDIC","Customer","Other","U.S. Currency"
"2015","July","Delaware","Sussex County, DE","Casino/Card Club - Other Casino/Card Club","Suspicious Concerning the Source of Funds","FDIC","Customer","Other","Funds Transfer"
"2015","July","Delaware","Sussex County, DE","Casino/Card Club - Other Casino/Card Club","Suspicious Concerning the Source of Funds","FDIC","Customer","Other","U.S. Currency"
"2015","July","Delaware","Sussex County, DE","Casino/Card Club - Other Casino/Card Club","Suspicious Use of Multiple Accounts","FDIC","Customer","Other","Funds Transfer"
"2015","July","Delaware","Sussex County, DE","Casino/Card Club - Other Casino/Card Club","Suspicious Use of Multiple Accounts","FDIC","Customer","Other","U.S. Currency"
"2015","July","Delaware","Sussex County, DE","Casino/Card Club - Other Casino/Card Club","Transaction Out of Pattern for Customer(s)","FDIC","Customer","Other","Funds Transfer"
"2015","July","Delaware","Sussex County, DE","Casino/Card Club - Other Casino/Card Club","Transaction Out of Pattern for Customer(s)","FDIC","Customer","Other","U.S. Currency"
"2015","July","Delaware","Sussex County, DE","Casino/Card Club - Other Casino/Card Club","Transaction with No Apparent Economic, Business, or Lawful Purpose","FDIC","Customer","Other","Funds Transfer"
"2015","July","Delaware","Sussex County, DE","Casino/Card Club - Other Casino/Card Club","Transaction with No Apparent Economic, Business, or Lawful Purpose","FDIC","Customer","Other","U.S. Currency"
"2015","July","Florida","Broward County, FL","Casino/Card Club - State Licensed Casino","Changes Spelling or Arrangement of Name","IRS","Customer","Other","Gaming Instruments"
"2015","July","Florida","Broward County, FL","Casino/Card Club - State Licensed Casino","Changes Spelling or Arrangement of Name","IRS","Customer","Other","U.S. Currency"
"2015","July","Florida","Broward County, FL","Casino/Card Club - State Licensed Casino","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Customer","Other","Gaming Instruments"
"2015","July","Florida","Broward County, FL","Casino/Card Club - State Licensed Casino","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Customer","Other","U.S. Currency"
"2015","July","Florida","Broward County, FL","Casino/Card Club - State Licensed Casino","Other Casinos","IRS","Customer","Other","Gaming Instruments"
"2015","July","Florida","Broward County, FL","Casino/Card Club - State Licensed Casino","Other Casinos","IRS","Customer","Other","U.S. Currency"
"2015","July","Florida","Broward County, FL","Casino/Card Club - State Licensed Casino","Single Individual with Multiple Identities","IRS","Customer","Other","Gaming Instruments"
"2015","July","Florida","Broward County, FL","Casino/Card Club - State Licensed Casino","Single Individual with Multiple Identities","IRS","Customer","Other","U.S. Currency"
"2015","July","Florida","Broward County, FL","Casino/Card Club - State Licensed Casino","Two or More Individuals Working Together","IRS","Customer","Other","Gaming Instruments"
"2015","July","Florida","Broward County, FL","Casino/Card Club - State Licensed Casino","Two or More Individuals Working Together","IRS","Customer","Other","U.S. Currency"
"2015","July","Florida","Hillsborough County, FL","Casino/Card Club - Tribal Authorized Casino","Appraisal Fraud","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","Florida","Hillsborough County, FL","Casino/Card Club - Tribal Authorized Casino","Credit/Debit Card","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","Florida","Hillsborough County, FL","Casino/Card Club - Tribal Authorized Casino","Credit/Debit Card","IRS","Customer","Debit Card","U.S. Currency"
"2015","July","Florida","Hillsborough County, FL","Casino/Card Club - Tribal Authorized Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","Florida","Hillsborough County, FL","Casino/Card Club - Tribal Authorized Casino","Minimal Gaming with Large Transactions","IRS","Customer","Debit Card","U.S. Currency"
"2015","July","Florida","Hillsborough County, FL","Casino/Card Club - Tribal Authorized Casino","Provided Questionable or False Documentation","IRS","Customer","Debit Card","U.S. Currency"
"2015","July","Florida","Hillsborough County, FL","Casino/Card Club - Tribal Authorized Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","Florida","Hillsborough County, FL","Casino/Card Club - Tribal Authorized Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Debit Card","U.S. Currency"
"2015","July","Illinois","Will County, IL","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","Personal/Business Check"
"2015","July","Indiana","Shelby County, IN","Casino/Card Club - State Licensed Casino","Credit/Debit Card","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","Mississippi","Harrison County, MS","Casino/Card Club - State Licensed Casino","Credit/Debit Card","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","Mississippi","Harrison County, MS","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","Missouri","Clay County, MO","Casino/Card Club - State Licensed Casino","Exchanges Small Bills for Large Bills or Vice Versa","IRS","Customer","Credit Card","Gaming Instruments"
"2015","July","Missouri","Clay County, MO","Casino/Card Club - State Licensed Casino","Exchanges Small Bills for Large Bills or Vice Versa","IRS","Customer","Credit Card","Personal/Business Check"
"2015","July","Missouri","Clay County, MO","Casino/Card Club - State Licensed Casino","Exchanges Small Bills for Large Bills or Vice Versa","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","Missouri","Clay County, MO","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","Gaming Instruments"
"2015","July","Missouri","Clay County, MO","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","Personal/Business Check"
"2015","July","Missouri","Clay County, MO","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","Missouri","Clay County, MO","Casino/Card Club - State Licensed Casino","Other Structuring","IRS","Customer","Credit Card","Gaming Instruments"
"2015","July","Missouri","Clay County, MO","Casino/Card Club - State Licensed Casino","Other Structuring","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","Missouri","Clay County, MO","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","Gaming Instruments"
"2015","July","Missouri","Clay County, MO","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","Personal/Business Check"
"2015","July","Missouri","Clay County, MO","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","Missouri","Clay County, MO","Casino/Card Club - State Licensed Casino","Two or More Individuals Working Together","IRS","Customer","Credit Card","Gaming Instruments"
"2015","July","Missouri","Clay County, MO","Casino/Card Club - State Licensed Casino","Two or More Individuals Working Together","IRS","Customer","Credit Card","Personal/Business Check"
"2015","July","Missouri","Clay County, MO","Casino/Card Club - State Licensed Casino","Two or More Individuals Working Together","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Credit Card","Gaming Instruments"
"2015","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Alters Transactions to Avoid Ctr Requirement","IRS","Customer","Credit Card","Gaming Instruments"
"2015","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Alters Transactions to Avoid Ctr Requirement","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Inquiry about End of Business Day","IRS","Customer","Credit Card","Gaming Instruments"
"2015","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Inquiry about End of Business Day","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Debit Card","U.S. Currency"
"2015","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Credit Card","Gaming Instruments"
"2015","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Multiple Transactions Below Ctr Threshold","IRS","Customer","Credit Card","Gaming Instruments"
"2015","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Multiple Transactions Below Ctr Threshold","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Other Other Suspicious Activities","IRS","Customer","Credit Card","Gaming Instruments"
"2015","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Other Other Suspicious Activities","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Other Structuring","IRS","Customer","Credit Card","Gaming Instruments"
"2015","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Other Structuring","IRS","Customer","Credit Card","U.S. Currency"
"2015","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Provided Questionable or False Documentation","IRS","Customer","Credit Card","Gaming Instruments"
"2015","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Provided Questionable or False Documentation","IRS","Customer","Credit Card","U.S. Currency"
