"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument"
"2014","May","Mississippi","Harrison County, MS","Casino/Card Club - Card Club","Business Loan","FDIC","No Relationship to Institution","Other","Personal/Business Check"
"2014","May","Mississippi","Harrison County, MS","Casino/Card Club - Card Club","Check","FDIC","No Relationship to Institution","Other","Personal/Business Check"
"2014","May","Mississippi","Harrison County, MS","Casino/Card Club - Card Club","Counterfeit Instrument (Other)","FDIC","No Relationship to Institution","Other","Personal/Business Check"
"2014","May","Mississippi","Harrison County, MS","Casino/Card Club - Card Club","Mass-Marketing","FDIC","No Relationship to Institution","Other","Personal/Business Check"
"2014","May","Mississippi","Harrison County, MS","Casino/Card Club - Card Club","Other Fraud (Type)","FDIC","No Relationship to Institution","Other","Personal/Business Check"
"2014","May","Mississippi","Harrison County, MS","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2014","May","Missouri","Clay County, MO","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2014","May","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2014","May","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Other","Credit Card","U.S. Currency"
"2014","May","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Suspicious Use of Multiple Accounts","IRS","Customer","Credit Card","U.S. Currency"
"2014","May","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Suspicious Use of Multiple Accounts","IRS","Other","Credit Card","U.S. Currency"
"2014","May","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency"
"2014","May","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Other","Credit Card","U.S. Currency"
"2014","May","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Two or More Individuals Working Together","IRS","Customer","Credit Card","U.S. Currency"
"2014","May","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Two or More Individuals Working Together","IRS","Other","Credit Card","U.S. Currency"
"2014","May","Oklahoma","Osage County, OK","Casino/Card Club - Tribal Authorized Casino","Check","IRS","Customer","Debit Card","Personal/Business Check"
"2014","May","Oklahoma","Osage County, OK","Casino/Card Club - Tribal Authorized Casino","Counterfeit Instrument (Other)","IRS","Customer","Debit Card","Personal/Business Check"
"2014","May","Oklahoma","Osage County, OK","Casino/Card Club - Tribal Authorized Casino","Credit/Debit Card","IRS","Customer","Debit Card","Personal/Business Check"
"2014","May","Oklahoma","Osage County, OK","Casino/Card Club - Tribal Authorized Casino","Identity Theft","IRS","Customer","Debit Card","Personal/Business Check"
"2014","May","Oklahoma","Osage County, OK","Casino/Card Club - Tribal Authorized Casino","Provided Questionable or False Documentation","IRS","Customer","Debit Card","Personal/Business Check"
"2014","May","Oklahoma","Osage County, OK","Casino/Card Club - Tribal Authorized Casino","Single Individual with Multiple Identities","IRS","Customer","Debit Card","Personal/Business Check"
"2014","May","Oklahoma","Osage County, OK","Casino/Card Club - Tribal Authorized Casino","Two or More Individuals Working Together","IRS","Customer","Debit Card","Personal/Business Check"
"2014","May","Puerto Rico","Carolina Municipio, PR","Casino/Card Club - State Licensed Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Debit Card","U.S. Currency"
"2014","May","West Virginia","Jefferson County, WV","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","Gaming Instruments"
"2014","May","West Virginia","Jefferson County, WV","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Debit Card","Gaming Instruments"
"2014","May","West Virginia","Jefferson County, WV","Casino/Card Club - State Licensed Casino","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Credit Card","Gaming Instruments"
"2014","May","West Virginia","Jefferson County, WV","Casino/Card Club - State Licensed Casino","Multiple Transactions Below Ctr Threshold","IRS","Customer","Credit Card","Gaming Instruments"
"2014","May","West Virginia","Jefferson County, WV","Casino/Card Club - State Licensed Casino","Transaction Out of Pattern for Customer(s)","IRS","Customer","Credit Card","Gaming Instruments"
"2014","June","California","Contra Costa County, CA","Casino/Card Club - Card Club","Other Casinos","IRS","Other","Other","U.S. Currency"
"2014","June","California","Contra Costa County, CA","Casino/Card Club - Card Club","Other Other Suspicious Activities","IRS","Other","Other","U.S. Currency"
"2014","June","California","Madera County, CA","Casino/Card Club - Tribal Authorized Casino","Credit/Debit Card","IRS","Customer","Credit Card","U.S. Currency"
"2014","June","California","Sonoma County, CA","Casino/Card Club - Tribal Authorized Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2014","June","Florida","Broward County, FL","Casino/Card Club - Tribal Authorized Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","Gaming Instruments"
"2014","June","Florida","Broward County, FL","Casino/Card Club - Tribal Authorized Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2014","June","Florida","Broward County, FL","Casino/Card Club - Tribal Authorized Casino","Minimal Gaming with Large Transactions","IRS","Customer","Debit Card","Gaming Instruments"
"2014","June","Florida","Broward County, FL","Casino/Card Club - Tribal Authorized Casino","Minimal Gaming with Large Transactions","IRS","Customer","Debit Card","U.S. Currency"
"2014","June","Florida","Broward County, FL","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Credit Card","Gaming Instruments"
"2014","June","Florida","Broward County, FL","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Credit Card","U.S. Currency"
"2014","June","Florida","Broward County, FL","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Debit Card","Gaming Instruments"
"2014","June","Florida","Broward County, FL","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Debit Card","U.S. Currency"
"2014","June","Florida","Broward County, FL","Casino/Card Club - Tribal Authorized Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","Gaming Instruments"
"2014","June","Florida","Broward County, FL","Casino/Card Club - Tribal Authorized Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency"
"2014","June","Florida","Broward County, FL","Casino/Card Club - Tribal Authorized Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Debit Card","Gaming Instruments"
"2014","June","Florida","Broward County, FL","Casino/Card Club - Tribal Authorized Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Debit Card","U.S. Currency"
"2014","June","Illinois","Massac County, IL","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2014","June","Illinois","Will County, IL","Casino/Card Club - State Licensed Casino","Other Casinos","IRS","Customer","Credit Card","Personal/Business Check"
"2014","June","Illinois","Will County, IL","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","Personal/Business Check"
"2014","June","Nevada","Clark County, NV","Casino/Card Club - Other Casino/Card Club","Other Identification Documentation","IRS","Customer","Credit Card","Personal/Business Check"
"2014","June","Nevada","Clark County, NV","Casino/Card Club - Other Casino/Card Club","Other Other Suspicious Activities","IRS","Customer","Credit Card","Personal/Business Check"
"2014","June","Nevada","Clark County, NV","Casino/Card Club - Other Casino/Card Club","Other Other Suspicious Activities","IRS","Customer","Debit Card","Personal/Business Check"
"2014","June","Nevada","Clark County, NV","Casino/Card Club - Other Casino/Card Club","Single Individual with Multiple Identities","IRS","Customer","Credit Card","Personal/Business Check"
"2014","June","Nevada","Clark County, NV","Casino/Card Club - Other Casino/Card Club","Single Individual with Multiple Identities","IRS","Customer","Debit Card","Personal/Business Check"
"2014","June","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Alters Transactions to Avoid Ctr Requirement","IRS","Customer","Other","Gaming Instruments"
"2014","June","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Credit/Debit Card","IRS","Customer","Credit Card","Gaming Instruments"
"2014","June","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Credit/Debit Card","IRS","Customer","Credit Card","U.S. Currency"
"2014","June","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Credit/Debit Card","IRS","No Relationship to Institution","Credit Card","U.S. Currency"
"2014","June","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","Gaming Instruments"
"2014","June","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2014","June","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Other","Gaming Instruments"
"2014","June","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Multiple Transactions Below Ctr Threshold","IRS","Customer","Other","Gaming Instruments"
"2014","June","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Other Casinos","IRS","Customer","Other","Gaming Instruments"
"2014","June","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Provided Questionable or False Documentation","IRS","Customer","Credit Card","Gaming Instruments"
"2014","June","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Provided Questionable or False Documentation","IRS","Customer","Credit Card","U.S. Currency"
"2014","June","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","U.S. Currency"
"2014","June","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Suspicious Concerning the Source of Funds","IRS","No Relationship to Institution","Credit Card","U.S. Currency"
"2014","June","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Two or More Individuals Working Together","IRS","Customer","Credit Card","Gaming Instruments"
"2014","June","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Two or More Individuals Working Together","IRS","Customer","Credit Card","U.S. Currency"
"2014","June","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Changes Spelling or Arrangement of Name","IRS","Customer","Credit Card","Funds Transfer"
"2014","June","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Changes Spelling or Arrangement of Name","IRS","Customer","Debit Card","Funds Transfer"
"2014","June","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Credit/Debit Card","IRS","Customer","Credit Card","U.S. Currency"
"2014","June","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","Funds Transfer"
"2014","June","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Debit Card","Funds Transfer"
"2014","June","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Provided Questionable or False Documentation","IRS","Customer","Credit Card","Gaming Instruments"
"2014","June","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Provided Questionable or False Documentation","IRS","Customer","Credit Card","U.S. Currency"
"2014","June","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Provided Questionable or False Documentation","IRS","Customer","Debit Card","Gaming Instruments"
"2014","June","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Provided Questionable or False Documentation","IRS","Customer","Debit Card","U.S. Currency"
"2014","June","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Single Individual with Multiple Identities","IRS","Customer","Credit Card","Funds Transfer"
"2014","June","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Single Individual with Multiple Identities","IRS","Customer","Debit Card","Funds Transfer"
"2014","June","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Two or More Individuals Working Together","IRS","Customer","Credit Card","Funds Transfer"
"2014","June","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Two or More Individuals Working Together","IRS","Customer","Debit Card","Funds Transfer"
"2014","June","West Virginia","Jefferson County, WV","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","Gaming Instruments"
"2014","June","West Virginia","Jefferson County, WV","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","Personal/Business Check"
"2014","June","West Virginia","Jefferson County, WV","Casino/Card Club - State Licensed Casino","Other Money Laundering","IRS","Customer","Credit Card","Gaming Instruments"
"2014","June","West Virginia","Jefferson County, WV","Casino/Card Club - State Licensed Casino","Other Money Laundering","IRS","Customer","Credit Card","Personal/Business Check"
"2014","June","West Virginia","Jefferson County, WV","Casino/Card Club - State Licensed Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","Gaming Instruments"
"2014","June","West Virginia","Jefferson County, WV","Casino/Card Club - State Licensed Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","Personal/Business Check"
"2014","June","West Virginia","Jefferson County, WV","Casino/Card Club - State Licensed Casino","Transaction Out of Pattern for Customer(s)","IRS","Customer","Credit Card","Gaming Instruments"
"2014","June","West Virginia","Jefferson County, WV","Casino/Card Club - State Licensed Casino","Transaction Out of Pattern for Customer(s)","IRS","Customer","Credit Card","Personal/Business Check"
"2014","June","West Virginia","Jefferson County, WV","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","Personal/Business Check"
"2014","July","Alabama","Escambia County, AL","Casino/Card Club - Tribal Authorized Casino","Minimal Gaming with Large Transactions","IRS","Customer","Other","Bank/Cashier's Check"
"2014","July","Alabama","Escambia County, AL","Casino/Card Club - Tribal Authorized Casino","Minimal Gaming with Large Transactions","IRS","Customer","Other","Gaming Instruments"
"2014","July","Alabama","Escambia County, AL","Casino/Card Club - Tribal Authorized Casino","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Other","Bank/Cashier's Check"
"2014","July","Alabama","Escambia County, AL","Casino/Card Club - Tribal Authorized Casino","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Other","Gaming Instruments"
"2014","July","Alabama","Escambia County, AL","Casino/Card Club - Tribal Authorized Casino","Multiple Transactions Below Ctr Threshold","IRS","Customer","Other","Bank/Cashier's Check"
"2014","July","Alabama","Escambia County, AL","Casino/Card Club - Tribal Authorized Casino","Multiple Transactions Below Ctr Threshold","IRS","Customer","Other","Gaming Instruments"
"2014","July","Alabama","Escambia County, AL","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Other","Bank/Cashier's Check"
"2014","July","Alabama","Escambia County, AL","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Other","Gaming Instruments"
"2014","July","Alabama","Escambia County, AL","Casino/Card Club - Tribal Authorized Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Other","Bank/Cashier's Check"
"2014","July","Alabama","Escambia County, AL","Casino/Card Club - Tribal Authorized Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Other","Gaming Instruments"
"2014","July","Alabama","Escambia County, AL","Casino/Card Club - Tribal Authorized Casino","Two or More Individuals Working Together","IRS","Customer","Other","Bank/Cashier's Check"
"2014","July","Alabama","Escambia County, AL","Casino/Card Club - Tribal Authorized Casino","Two or More Individuals Working Together","IRS","Customer","Other","Gaming Instruments"
"2014","July","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Account Takeover","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Changes Spelling or Arrangement of Name","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Counterfeit Instrument (Other)","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Credit/Debit Card","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Embezzlement/Theft/Disappearance of Funds","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Forgeries","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Identity Theft","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Multiple Individuals with Same or Similar Identities","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Provided Questionable or False Documentation","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Single Individual with Multiple Identities","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Physical Condition of Funds","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Multiple Accounts","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Multiple Locations","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Two or More Individuals Working Together","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Unauthorized Electronic Intrusion","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Arizona","Pinal County, AZ","Casino/Card Club - Tribal Authorized Casino","Account Takeover","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Arizona","Pinal County, AZ","Casino/Card Club - Tribal Authorized Casino","Changes Spelling or Arrangement of Name","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Arizona","Pinal County, AZ","Casino/Card Club - Tribal Authorized Casino","Counterfeit Instrument (Other)","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Arizona","Pinal County, AZ","Casino/Card Club - Tribal Authorized Casino","Credit/Debit Card","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Arizona","Pinal County, AZ","Casino/Card Club - Tribal Authorized Casino","Embezzlement/Theft/Disappearance of Funds","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Arizona","Pinal County, AZ","Casino/Card Club - Tribal Authorized Casino","Forgeries","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Arizona","Pinal County, AZ","Casino/Card Club - Tribal Authorized Casino","Identity Theft","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Arizona","Pinal County, AZ","Casino/Card Club - Tribal Authorized Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Arizona","Pinal County, AZ","Casino/Card Club - Tribal Authorized Casino","Multiple Individuals with Same or Similar Identities","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Arizona","Pinal County, AZ","Casino/Card Club - Tribal Authorized Casino","Provided Questionable or False Documentation","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Arizona","Pinal County, AZ","Casino/Card Club - Tribal Authorized Casino","Single Individual with Multiple Identities","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Arizona","Pinal County, AZ","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Physical Condition of Funds","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Arizona","Pinal County, AZ","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Arizona","Pinal County, AZ","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Multiple Accounts","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Arizona","Pinal County, AZ","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Multiple Locations","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Arizona","Pinal County, AZ","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Arizona","Pinal County, AZ","Casino/Card Club - Tribal Authorized Casino","Two or More Individuals Working Together","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Arizona","Pinal County, AZ","Casino/Card Club - Tribal Authorized Casino","Unauthorized Electronic Intrusion","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","California","Riverside County, CA","Casino/Card Club - Tribal Authorized Casino","Credit/Debit Card","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","California","Riverside County, CA","Casino/Card Club - Tribal Authorized Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","California","Sonoma County, CA","Casino/Card Club - Tribal Authorized Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Florida","Broward County, FL","Casino/Card Club - Tribal Authorized Casino","Minimal Gaming with Large Transactions","IRS","Customer","Debit Card","Gaming Instruments"
"2014","July","Florida","Broward County, FL","Casino/Card Club - Tribal Authorized Casino","Minimal Gaming with Large Transactions","IRS","Customer","Debit Card","U.S. Currency"
"2014","July","Florida","Broward County, FL","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Debit Card","Gaming Instruments"
"2014","July","Florida","Broward County, FL","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Debit Card","U.S. Currency"
"2014","July","Florida","Broward County, FL","Casino/Card Club - Tribal Authorized Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Debit Card","Gaming Instruments"
"2014","July","Florida","Broward County, FL","Casino/Card Club - Tribal Authorized Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Debit Card","U.S. Currency"
"2014","July","Maryland","Anne Arundel County, MD","Casino/Card Club - State Licensed Casino","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Other","Gaming Instruments"
"2014","July","Maryland","Anne Arundel County, MD","Casino/Card Club - State Licensed Casino","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Other","Gaming Instruments"
"2014","July","Maryland","Anne Arundel County, MD","Casino/Card Club - State Licensed Casino","Refused or Avoided Request for Documentation","IRS","Customer","Other","Gaming Instruments"
"2014","July","Maryland","Anne Arundel County, MD","Casino/Card Club - State Licensed Casino","Suspicious Inquiry by Customer Regarding Bsa Reporting or Recordkeeping Requirements","IRS","Customer","Other","Gaming Instruments"
"2014","July","Maryland","Anne Arundel County, MD","Casino/Card Club - State Licensed Casino","Suspicious Use of Multiple Locations","IRS","Customer","Other","Gaming Instruments"
"2014","July","Mississippi","Harrison County, MS","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","Gaming Instruments"
"2014","July","Mississippi","Harrison County, MS","Casino/Card Club - State Licensed Casino","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Credit Card","Gaming Instruments"
"2014","July","Mississippi","Tunica County, MS","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Nevada","Clark County, NV","Casino/Card Club - Other Casino/Card Club","Provided Questionable or False Documentation","IRS","Customer","Credit Card","Personal/Business Check"
"2014","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Credit/Debit Card","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Debit Card","U.S. Currency"
"2014","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Suspicious Use of Multiple Locations","IRS","Customer","Debit Card","U.S. Currency"
"2014","July","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","ACH","IRS","Customer","Credit Card","Funds Transfer"
"2014","July","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","ACH","IRS","Customer","Other","Funds Transfer"
"2014","July","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Credit/Debit Card","IRS","Customer","Credit Card","Funds Transfer"
"2014","July","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Credit/Debit Card","IRS","Customer","Credit Card","Gaming Instruments"
"2014","July","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Credit/Debit Card","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Credit/Debit Card","IRS","Customer","Other","Funds Transfer"
"2014","July","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","Gaming Instruments"
"2014","July","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2014","July","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Credit Card","Funds Transfer"
"2014","July","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Other","Funds Transfer"
"2014","July","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Other Casinos","IRS","Customer","Credit Card","Funds Transfer"
"2014","July","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Other Casinos","IRS","Customer","Debit Card","Funds Transfer"
"2014","July","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Other Casinos","IRS","Customer","Other","Funds Transfer"
"2014","July","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Other Fraud (Type)","IRS","Customer","Credit Card","Funds Transfer"
"2014","July","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Other Fraud (Type)","IRS","Customer","Other","Funds Transfer"
