"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Employee","Insurance/Annuity Products","Personal/Business Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Employee","Insurance/Annuity Products","U.S. Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Employee","Other","Bank/Cashier's Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Employee","Other","Foreign Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Employee","Other","Funds Transfer"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Employee","Other","Government Payment"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Employee","Other","Money Orders"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Employee","Other","Personal/Business Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Employee","Other","U.S. Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Officer","Bonds/Notes","Bank/Cashier's Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Officer","Bonds/Notes","Foreign Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Officer","Bonds/Notes","Funds Transfer"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Officer","Bonds/Notes","Government Payment"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Officer","Bonds/Notes","Money Orders"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Officer","Bonds/Notes","Personal/Business Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Officer","Bonds/Notes","U.S. Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Officer","Commercial Mortgage","Bank/Cashier's Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Officer","Commercial Mortgage","Foreign Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Officer","Commercial Mortgage","Funds Transfer"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Officer","Commercial Mortgage","Government Payment"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Officer","Commercial Mortgage","Money Orders"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Officer","Commercial Mortgage","Personal/Business Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Officer","Commercial Mortgage","U.S. Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Officer","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Officer","Insurance/Annuity Products","Foreign Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Officer","Insurance/Annuity Products","Funds Transfer"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Officer","Insurance/Annuity Products","Government Payment"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Officer","Insurance/Annuity Products","Money Orders"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Officer","Insurance/Annuity Products","Personal/Business Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Officer","Insurance/Annuity Products","U.S. Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Officer","Other","Bank/Cashier's Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Officer","Other","Foreign Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Officer","Other","Funds Transfer"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Officer","Other","Government Payment"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Officer","Other","Money Orders"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Officer","Other","Personal/Business Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Officer","Other","U.S. Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Other","Bonds/Notes","Bank/Cashier's Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Other","Bonds/Notes","Foreign Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Other","Bonds/Notes","Funds Transfer"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Other","Bonds/Notes","Government Payment"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Other","Bonds/Notes","Money Orders"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Other","Bonds/Notes","Personal/Business Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Other","Bonds/Notes","U.S. Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Other","Commercial Mortgage","Bank/Cashier's Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Other","Commercial Mortgage","Foreign Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Other","Commercial Mortgage","Funds Transfer"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Other","Commercial Mortgage","Government Payment"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Other","Commercial Mortgage","Money Orders"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Other","Commercial Mortgage","Personal/Business Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Other","Commercial Mortgage","U.S. Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Other","Insurance/Annuity Products","Foreign Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Other","Insurance/Annuity Products","Government Payment"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Other","Insurance/Annuity Products","Money Orders"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Other","Insurance/Annuity Products","U.S. Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Other","Other","Bank/Cashier's Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Other","Other","Foreign Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Other","Other","Funds Transfer"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Other","Other","Government Payment"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Other","Other","Money Orders"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Other","Other","Personal/Business Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Other","Other","U.S. Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Owner/Controlling Shareholder","Bonds/Notes","Bank/Cashier's Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Owner/Controlling Shareholder","Bonds/Notes","Foreign Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Owner/Controlling Shareholder","Bonds/Notes","Funds Transfer"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Owner/Controlling Shareholder","Bonds/Notes","Government Payment"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Owner/Controlling Shareholder","Bonds/Notes","Money Orders"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Owner/Controlling Shareholder","Bonds/Notes","Personal/Business Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Owner/Controlling Shareholder","Bonds/Notes","U.S. Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Owner/Controlling Shareholder","Commercial Mortgage","Bank/Cashier's Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Owner/Controlling Shareholder","Commercial Mortgage","Foreign Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Owner/Controlling Shareholder","Commercial Mortgage","Funds Transfer"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Owner/Controlling Shareholder","Commercial Mortgage","Government Payment"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Owner/Controlling Shareholder","Commercial Mortgage","Money Orders"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Owner/Controlling Shareholder","Commercial Mortgage","Personal/Business Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Owner/Controlling Shareholder","Commercial Mortgage","U.S. Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Owner/Controlling Shareholder","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Owner/Controlling Shareholder","Insurance/Annuity Products","Foreign Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Owner/Controlling Shareholder","Insurance/Annuity Products","Funds Transfer"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Owner/Controlling Shareholder","Insurance/Annuity Products","Government Payment"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Owner/Controlling Shareholder","Insurance/Annuity Products","Money Orders"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Owner/Controlling Shareholder","Insurance/Annuity Products","Personal/Business Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Owner/Controlling Shareholder","Insurance/Annuity Products","U.S. Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Owner/Controlling Shareholder","Other","Bank/Cashier's Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Owner/Controlling Shareholder","Other","Foreign Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Owner/Controlling Shareholder","Other","Funds Transfer"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Owner/Controlling Shareholder","Other","Government Payment"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Owner/Controlling Shareholder","Other","Money Orders"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Owner/Controlling Shareholder","Other","Personal/Business Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Physical Condition of Funds","IRS","Owner/Controlling Shareholder","Other","U.S. Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Accountant","Bonds/Notes","Bank/Cashier's Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Accountant","Bonds/Notes","Foreign Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Accountant","Bonds/Notes","Funds Transfer"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Accountant","Bonds/Notes","Government Payment"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Accountant","Bonds/Notes","Money Orders"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Accountant","Bonds/Notes","Personal/Business Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Accountant","Bonds/Notes","U.S. Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Accountant","Commercial Mortgage","Bank/Cashier's Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Accountant","Commercial Mortgage","Foreign Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Accountant","Commercial Mortgage","Funds Transfer"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Accountant","Commercial Mortgage","Government Payment"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Accountant","Commercial Mortgage","Money Orders"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Accountant","Commercial Mortgage","Personal/Business Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Accountant","Commercial Mortgage","U.S. Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Accountant","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Accountant","Insurance/Annuity Products","Foreign Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Accountant","Insurance/Annuity Products","Funds Transfer"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Accountant","Insurance/Annuity Products","Government Payment"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Accountant","Insurance/Annuity Products","Money Orders"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Accountant","Insurance/Annuity Products","Personal/Business Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Accountant","Insurance/Annuity Products","U.S. Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Accountant","Other","Bank/Cashier's Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Accountant","Other","Foreign Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Accountant","Other","Funds Transfer"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Accountant","Other","Government Payment"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Accountant","Other","Money Orders"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Accountant","Other","Personal/Business Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Accountant","Other","U.S. Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Agent","Bonds/Notes","Bank/Cashier's Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Agent","Bonds/Notes","Foreign Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Agent","Bonds/Notes","Funds Transfer"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Agent","Bonds/Notes","Government Payment"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Agent","Bonds/Notes","Money Orders"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Agent","Bonds/Notes","Personal/Business Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Agent","Bonds/Notes","U.S. Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Agent","Commercial Mortgage","Bank/Cashier's Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Agent","Commercial Mortgage","Foreign Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Agent","Commercial Mortgage","Funds Transfer"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Agent","Commercial Mortgage","Government Payment"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Agent","Commercial Mortgage","Money Orders"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Agent","Commercial Mortgage","Personal/Business Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Agent","Commercial Mortgage","U.S. Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Foreign Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Government Payment"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Money Orders"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","U.S. Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Agent","Other","Bank/Cashier's Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Agent","Other","Foreign Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Agent","Other","Funds Transfer"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Agent","Other","Government Payment"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Agent","Other","Money Orders"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Agent","Other","Personal/Business Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Agent","Other","U.S. Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Appraiser","Bonds/Notes","Bank/Cashier's Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Appraiser","Bonds/Notes","Foreign Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Appraiser","Bonds/Notes","Funds Transfer"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Appraiser","Bonds/Notes","Government Payment"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Appraiser","Bonds/Notes","Money Orders"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Appraiser","Bonds/Notes","Personal/Business Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Appraiser","Bonds/Notes","U.S. Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Appraiser","Commercial Mortgage","Bank/Cashier's Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Appraiser","Commercial Mortgage","Foreign Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Appraiser","Commercial Mortgage","Funds Transfer"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Appraiser","Commercial Mortgage","Government Payment"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Appraiser","Commercial Mortgage","Money Orders"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Appraiser","Commercial Mortgage","Personal/Business Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Appraiser","Commercial Mortgage","U.S. Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Appraiser","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Appraiser","Insurance/Annuity Products","Foreign Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Appraiser","Insurance/Annuity Products","Funds Transfer"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Appraiser","Insurance/Annuity Products","Government Payment"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Appraiser","Insurance/Annuity Products","Money Orders"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Appraiser","Insurance/Annuity Products","Personal/Business Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Appraiser","Insurance/Annuity Products","U.S. Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Appraiser","Other","Bank/Cashier's Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Appraiser","Other","Foreign Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Appraiser","Other","Funds Transfer"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Appraiser","Other","Government Payment"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Appraiser","Other","Money Orders"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Appraiser","Other","Personal/Business Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Appraiser","Other","U.S. Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Attorney","Bonds/Notes","Bank/Cashier's Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Attorney","Bonds/Notes","Foreign Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Attorney","Bonds/Notes","Funds Transfer"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Attorney","Bonds/Notes","Government Payment"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Attorney","Bonds/Notes","Money Orders"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Attorney","Bonds/Notes","Personal/Business Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Attorney","Bonds/Notes","U.S. Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Attorney","Commercial Mortgage","Bank/Cashier's Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Attorney","Commercial Mortgage","Foreign Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Attorney","Commercial Mortgage","Funds Transfer"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Attorney","Commercial Mortgage","Government Payment"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Attorney","Commercial Mortgage","Money Orders"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Attorney","Commercial Mortgage","Personal/Business Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Attorney","Commercial Mortgage","U.S. Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Attorney","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Attorney","Insurance/Annuity Products","Foreign Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Attorney","Insurance/Annuity Products","Funds Transfer"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Attorney","Insurance/Annuity Products","Government Payment"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Attorney","Insurance/Annuity Products","Money Orders"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Attorney","Insurance/Annuity Products","Personal/Business Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Attorney","Insurance/Annuity Products","U.S. Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Attorney","Other","Bank/Cashier's Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Attorney","Other","Foreign Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Attorney","Other","Funds Transfer"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Attorney","Other","Government Payment"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Attorney","Other","Money Orders"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Attorney","Other","Personal/Business Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Attorney","Other","U.S. Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Borrower","Bonds/Notes","Bank/Cashier's Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Borrower","Bonds/Notes","Foreign Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Borrower","Bonds/Notes","Funds Transfer"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Borrower","Bonds/Notes","Government Payment"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Borrower","Bonds/Notes","Money Orders"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Borrower","Bonds/Notes","Personal/Business Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Borrower","Bonds/Notes","U.S. Currency"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Borrower","Commercial Mortgage","Bank/Cashier's Check"
"2012","November","New York","New York County, NY","Other","Suspicious Concerning the Source of Funds","IRS","Borrower","Commercial Mortgage","Foreign Currency"
