"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument"
"2014","May","Ohio","Warren County, OH","Insurance Company","Other Other Suspicious Activities","OCC","Customer","Other","Funds Transfer"
"2014","May","Ohio","Warren County, OH","Insurance Company","Other Other Suspicious Activities","OCC","Customer","Other","Personal/Business Check"
"2014","May","Ohio","Warren County, OH","Insurance Company","Refused or Avoided Request for Documentation","OCC","Customer","Other","Funds Transfer"
"2014","May","Ohio","Warren County, OH","Insurance Company","Refused or Avoided Request for Documentation","OCC","Customer","Other","Personal/Business Check"
"2014","May","Puerto Rico","San Juan Municipio, PR","Insurance Company","Elder Financial Exploitation","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2014","May","Puerto Rico","San Juan Municipio, PR","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2014","May","Puerto Rico","San Juan Municipio, PR","Insurance Company","Other Insurance","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","May","Puerto Rico","San Juan Municipio, PR","Insurance Company","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","May","Wisconsin","Milwaukee County, WI","Insurance Company","Identity Theft","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2014","May","Wisconsin","Milwaukee County, WI","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","May","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","May","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","May","Wisconsin","Milwaukee County, WI","Insurance Company","Unauthorized Electronic Intrusion","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2014","June","California","Los Angeles County, CA","Insurance Company","Multiple Transactions Below Ctr Threshold","IRS","No Relationship to Institution","Other","Funds Transfer"
"2014","June","California","Los Angeles County, CA","Insurance Company","Multiple Transactions Below Ctr Threshold","IRS","No Relationship to Institution","Other","U.S. Currency"
"2014","June","California","Los Angeles County, CA","Insurance Company","Two or More Individuals Working Together","IRS","No Relationship to Institution","Other","Funds Transfer"
"2014","June","California","Los Angeles County, CA","Insurance Company","Two or More Individuals Working Together","IRS","No Relationship to Institution","Other","U.S. Currency"
"2014","June","California","San Diego County, CA","Insurance Company","Suspicious Concerning the Source of Funds","IRS","No Relationship to Institution","Other","Bank/Cashier's Check"
"2014","June","California","San Diego County, CA","Insurance Company","Suspicious Concerning the Source of Funds","IRS","No Relationship to Institution","Other","U.S. Currency"
"2014","June","Indiana","Allen County, IN","Insurance Company","Check","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2014","June","Indiana","Allen County, IN","Insurance Company","Forgeries","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2014","June","Iowa","Polk County, IA","Insurance Company","Other Fraud (Type)","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","June","Iowa","Polk County, IA","Insurance Company","Other Fraud (Type)","IRS","Customer","Other","Personal/Business Check"
"2014","June","Iowa","Polk County, IA","Insurance Company","Other Fraud (Type)","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2014","June","Iowa","Polk County, IA","Insurance Company","Other Fraud (Type)","IRS","Other","Other","Personal/Business Check"
"2014","June","Iowa","Polk County, IA","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","June","Iowa","Polk County, IA","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Customer","Other","Personal/Business Check"
"2014","June","Iowa","Polk County, IA","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2014","June","Iowa","Polk County, IA","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Other","Other","Personal/Business Check"
"2014","June","Iowa","Polk County, IA","Insurance Company","Two or More Individuals Working Together","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","June","Iowa","Polk County, IA","Insurance Company","Two or More Individuals Working Together","IRS","Customer","Other","Personal/Business Check"
"2014","June","Iowa","Polk County, IA","Insurance Company","Two or More Individuals Working Together","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2014","June","Iowa","Polk County, IA","Insurance Company","Two or More Individuals Working Together","IRS","Other","Other","Personal/Business Check"
"2014","June","Massachusetts","Suffolk County, MA","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","June","Massachusetts","Suffolk County, MA","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2014","June","Massachusetts","Suffolk County, MA","Insurance Company","Suspicious Use of Multiple Locations","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","June","Massachusetts","Suffolk County, MA","Insurance Company","Suspicious Use of Multiple Locations","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2014","June","Massachusetts","Suffolk County, MA","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","June","Massachusetts","Suffolk County, MA","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2014","June","Massachusetts","Worcester County, MA","Insurance Company","Check","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2014","June","Massachusetts","Worcester County, MA","Insurance Company","Forgeries","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2014","June","Massachusetts","Worcester County, MA","Insurance Company","Identity Theft","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2014","June","Minnesota","Hennepin County, MN","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2014","June","Minnesota","Hennepin County, MN","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","June","Minnesota","Hennepin County, MN","Insurance Company","Other Fraud (Type)","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2014","June","Minnesota","Hennepin County, MN","Insurance Company","Other Fraud (Type)","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2014","June","Minnesota","Hennepin County, MN","Insurance Company","Other Insurance","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2014","June","Minnesota","Hennepin County, MN","Insurance Company","Other Insurance","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2014","June","Minnesota","Hennepin County, MN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2014","June","Minnesota","Hennepin County, MN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2014","June","Minnesota","Hennepin County, MN","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2014","June","Minnesota","Hennepin County, MN","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","June","Minnesota","Hennepin County, MN","Insurance Company","Two or More Individuals Working Together","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2014","June","Minnesota","Hennepin County, MN","Insurance Company","Two or More Individuals Working Together","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2014","June","New Jersey","Essex County, NJ","Insurance Company","Elder Financial Exploitation","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","June","New Jersey","Essex County, NJ","Insurance Company","Embezzlement/Theft/Disappearance of Funds","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2014","June","New Jersey","Essex County, NJ","Insurance Company","Forgeries","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2014","June","New Jersey","Essex County, NJ","Insurance Company","Healthcare","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","June","New Jersey","Essex County, NJ","Insurance Company","Identity Theft","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2014","June","New Jersey","Essex County, NJ","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","June","New Jersey","Essex County, NJ","Insurance Company","Other Other Suspicious Activities","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2014","June","New Jersey","Essex County, NJ","Insurance Company","Other Other Suspicious Activities","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","June","New Jersey","Essex County, NJ","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","June","New Jersey","Essex County, NJ","Insurance Company","Two or More Individuals Working Together","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","June","New York","New York County, NY","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","June","New York","New York County, NY","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2014","June","New York","New York County, NY","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","June","New York","New York County, NY","Insurance Company","Other Insurance","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","June","New York","New York County, NY","Insurance Company","Other Other Suspicious Activities","IRS","Customer","Insurance/Annuity Products","Foreign Currency"
"2014","June","New York","New York County, NY","Insurance Company","Other Other Suspicious Activities","IRS","Customer","Insurance/Annuity Products","U.S. Currency"
"2014","June","New York","New York County, NY","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","June","New York","New York County, NY","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","June","Ohio","Hamilton County, OH","Insurance Company","Account Takeover","IRS","Agent","Other","Bank/Cashier's Check"
"2014","June","Ohio","Hamilton County, OH","Insurance Company","Account Takeover","IRS","Customer","Other","Bank/Cashier's Check"
"2014","June","Ohio","Hamilton County, OH","Insurance Company","Other Insurance","IRS","Agent","Other","Bank/Cashier's Check"
"2014","June","Ohio","Hamilton County, OH","Insurance Company","Other Insurance","IRS","Customer","Other","Bank/Cashier's Check"
"2014","June","Ohio","Hamilton County, OH","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Agent","Other","Bank/Cashier's Check"
"2014","June","Ohio","Hamilton County, OH","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Customer","Other","Bank/Cashier's Check"
"2014","June","Ohio","Hamilton County, OH","Insurance Company","Provided Questionable or False Documentation","IRS","Agent","Other","Bank/Cashier's Check"
"2014","June","Ohio","Hamilton County, OH","Insurance Company","Provided Questionable or False Documentation","IRS","Customer","Other","Bank/Cashier's Check"
"2014","June","Ohio","Hamilton County, OH","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Agent","Other","Bank/Cashier's Check"
"2014","June","Ohio","Hamilton County, OH","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Other","Bank/Cashier's Check"
"2014","June","Ohio","Hamilton County, OH","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Agent","Other","Bank/Cashier's Check"
"2014","June","Ohio","Hamilton County, OH","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Other","Bank/Cashier's Check"
"2014","June","Ohio","Hamilton County, OH","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Agent","Other","Bank/Cashier's Check"
"2014","June","Ohio","Hamilton County, OH","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Customer","Other","Bank/Cashier's Check"
"2014","June","Ohio","Hamilton County, OH","Insurance Company","Two or More Individuals Working Together","IRS","Agent","Other","Bank/Cashier's Check"
"2014","June","Ohio","Hamilton County, OH","Insurance Company","Two or More Individuals Working Together","IRS","Customer","Other","Bank/Cashier's Check"
"2014","June","Puerto Rico","San Juan Municipio, PR","Insurance Company","Other Insurance","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","June","Wisconsin","Milwaukee County, WI","Insurance Company","Embezzlement/Theft/Disappearance of Funds","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","June","Wisconsin","Milwaukee County, WI","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2014","June","Wisconsin","Milwaukee County, WI","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Customer","Insurance/Annuity Products","U.S. Currency"
"2014","June","Wisconsin","Milwaukee County, WI","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Other","Insurance/Annuity Products","Money Orders"
"2014","June","Wisconsin","Milwaukee County, WI","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Other","Insurance/Annuity Products","U.S. Currency"
"2014","June","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2014","June","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","June","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","U.S. Currency"
"2014","June","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Other","Insurance/Annuity Products","Money Orders"
"2014","June","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Other","Insurance/Annuity Products","U.S. Currency"
"2014","June","Wisconsin","Milwaukee County, WI","Insurance Company","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2014","June","Wisconsin","Milwaukee County, WI","Insurance Company","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Insurance/Annuity Products","U.S. Currency"
"2014","June","Wisconsin","Milwaukee County, WI","Insurance Company","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Other","Insurance/Annuity Products","Money Orders"
"2014","June","Wisconsin","Milwaukee County, WI","Insurance Company","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Other","Insurance/Annuity Products","U.S. Currency"
"2014","July","California","Los Angeles County, CA","Insurance Company","ACH","IRS","No Relationship to Institution","Other","U.S. Currency"
"2014","July","California","Los Angeles County, CA","Insurance Company","Suspicious Concerning the Source of Funds","IRS","No Relationship to Institution","Other","U.S. Currency"
"2014","July","Connecticut","Fairfield County, CT","Insurance Company","Forgeries","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Connecticut","Fairfield County, CT","Insurance Company","Forgeries","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Connecticut","Fairfield County, CT","Insurance Company","Identity Theft","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Connecticut","Fairfield County, CT","Insurance Company","Identity Theft","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Connecticut","Fairfield County, CT","Insurance Company","Other Other Suspicious Activities","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Connecticut","Fairfield County, CT","Insurance Company","Other Other Suspicious Activities","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Connecticut","Fairfield County, CT","Insurance Company","Two or More Individuals Working Together","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Connecticut","Fairfield County, CT","Insurance Company","Two or More Individuals Working Together","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Connecticut","Hartford County, CT","Insurance Company","Embezzlement/Theft/Disappearance of Funds","IRS","Other","Other","Personal/Business Check"
"2014","July","Connecticut","Hartford County, CT","Insurance Company","Forgeries","IRS","Other","Other","Personal/Business Check"
"2014","July","Indiana","Allen County, IN","Insurance Company","Check","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2014","July","Indiana","Allen County, IN","Insurance Company","Check","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Indiana","Allen County, IN","Insurance Company","Check","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2014","July","Indiana","Allen County, IN","Insurance Company","Check","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Indiana","Allen County, IN","Insurance Company","Elder Financial Exploitation","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2014","July","Indiana","Allen County, IN","Insurance Company","Elder Financial Exploitation","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Indiana","Allen County, IN","Insurance Company","Elder Financial Exploitation","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2014","July","Indiana","Allen County, IN","Insurance Company","Elder Financial Exploitation","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Indiana","Allen County, IN","Insurance Company","Excessive Insurance","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2014","July","Indiana","Allen County, IN","Insurance Company","Excessive Insurance","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Indiana","Allen County, IN","Insurance Company","Excessive Insurance","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2014","July","Indiana","Allen County, IN","Insurance Company","Excessive Insurance","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Indiana","Allen County, IN","Insurance Company","Mail","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2014","July","Indiana","Allen County, IN","Insurance Company","Mail","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Indiana","Allen County, IN","Insurance Company","Mail","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2014","July","Indiana","Allen County, IN","Insurance Company","Mail","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Indiana","Allen County, IN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2014","July","Indiana","Allen County, IN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Indiana","Allen County, IN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2014","July","Indiana","Allen County, IN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Indiana","Allen County, IN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2014","July","Indiana","Allen County, IN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Indiana","Allen County, IN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2014","July","Indiana","Allen County, IN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Indiana","Allen County, IN","Insurance Company","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2014","July","Indiana","Allen County, IN","Insurance Company","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Indiana","Allen County, IN","Insurance Company","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2014","July","Indiana","Allen County, IN","Insurance Company","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Indiana","Allen County, IN","Insurance Company","Suspicious EFT/Wire Transfers","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2014","July","Indiana","Allen County, IN","Insurance Company","Suspicious EFT/Wire Transfers","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Indiana","Allen County, IN","Insurance Company","Suspicious EFT/Wire Transfers","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2014","July","Indiana","Allen County, IN","Insurance Company","Suspicious EFT/Wire Transfers","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Indiana","Allen County, IN","Insurance Company","Suspicious Life Settlement Sales Insurance (E.g., STOLIs, Viaticals)","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2014","July","Indiana","Allen County, IN","Insurance Company","Suspicious Life Settlement Sales Insurance (E.g., STOLIs, Viaticals)","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Indiana","Allen County, IN","Insurance Company","Suspicious Life Settlement Sales Insurance (E.g., STOLIs, Viaticals)","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2014","July","Indiana","Allen County, IN","Insurance Company","Suspicious Life Settlement Sales Insurance (E.g., STOLIs, Viaticals)","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2014","July","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2014","July","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2014","July","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2014","July","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Indiana","Allen County, IN","Insurance Company","Unclear or No Insurable Interest","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2014","July","Indiana","Allen County, IN","Insurance Company","Unclear or No Insurable Interest","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Indiana","Allen County, IN","Insurance Company","Unclear or No Insurable Interest","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2014","July","Indiana","Allen County, IN","Insurance Company","Unclear or No Insurable Interest","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Indiana","Allen County, IN","Insurance Company","Wire Transfer","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2014","July","Indiana","Allen County, IN","Insurance Company","Wire Transfer","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Indiana","Allen County, IN","Insurance Company","Wire Transfer","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2014","July","Indiana","Allen County, IN","Insurance Company","Wire Transfer","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Massachusetts","Suffolk County, MA","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2014","July","Massachusetts","Suffolk County, MA","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2014","July","Minnesota","Hennepin County, MN","Insurance Company","Embezzlement/Theft/Disappearance of Funds","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Minnesota","Hennepin County, MN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","July","Minnesota","Ramsey County, MN","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","July","Minnesota","Ramsey County, MN","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Minnesota","Ramsey County, MN","Insurance Company","Multiple Transactions Below Ctr Threshold","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","July","Minnesota","Ramsey County, MN","Insurance Company","Multiple Transactions Below Ctr Threshold","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Minnesota","Ramsey County, MN","Insurance Company","Other Fraud (Type)","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","July","Minnesota","Ramsey County, MN","Insurance Company","Other Fraud (Type)","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Minnesota","Ramsey County, MN","Insurance Company","Other Insurance","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","July","Minnesota","Ramsey County, MN","Insurance Company","Other Insurance","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Minnesota","Ramsey County, MN","Insurance Company","Provided Questionable or False Documentation","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","July","Minnesota","Ramsey County, MN","Insurance Company","Provided Questionable or False Documentation","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Minnesota","Ramsey County, MN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","July","Minnesota","Ramsey County, MN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Minnesota","Ramsey County, MN","Insurance Company","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","July","Minnesota","Ramsey County, MN","Insurance Company","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Minnesota","Ramsey County, MN","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","July","Minnesota","Ramsey County, MN","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Minnesota","Ramsey County, MN","Insurance Company","Suspicious Use of Multiple Locations","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","July","Minnesota","Ramsey County, MN","Insurance Company","Suspicious Use of Multiple Locations","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Minnesota","Ramsey County, MN","Insurance Company","Transaction Out of Pattern for Customer(s)","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","July","Minnesota","Ramsey County, MN","Insurance Company","Transaction Out of Pattern for Customer(s)","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2014","July","Minnesota","Ramsey County, MN","Insurance Company","Two or More Individuals Working Together","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check"
