"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument","Count"
"2014","June","New York","New York County, NY","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","Other","Bonds/Notes","Personal/Business Check","1"
"2014","June","New York","New York County, NY","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","New York","New York County, NY","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","New York","New York County, NY","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","Other","Bonds/Notes","Personal/Business Check","1"
"2014","June","New York","New York County, NY","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Customer","Mutual Fund","Personal/Business Check","1"
"2014","June","New York","New York County, NY","Securities/Futures","Two or More Individuals Working Together","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","New York","New York County, NY","Securities/Futures","Two or More Individuals Working Together","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","New York","New York County, NY","Securities/Futures","Two or More Individuals Working Together","OCC","Other","Bonds/Notes","Personal/Business Check","1"
"2014","June","New York","New York County, NY","Securities/Futures","Two or More Individuals Working Together","SEC","Customer","Debit Card","Government Payment","1"
"2014","June","New York","New York County, NY","Securities/Futures","Two or More Individuals Working Together","SEC","Customer","Debit Card","Personal/Business Check","1"
"2014","June","New York","New York County, NY","Securities/Futures","Two or More Individuals Working Together","SEC","Customer","Other","Government Payment","1"
"2014","June","New York","New York County, NY","Securities/Futures","Two or More Individuals Working Together","SEC","Customer","Other","Personal/Business Check","3"
"2014","June","New York","New York County, NY","Securities/Futures","Two or More Individuals Working Together","SEC","Employee","Debit Card","Government Payment","1"
"2014","June","New York","New York County, NY","Securities/Futures","Two or More Individuals Working Together","SEC","Employee","Debit Card","Personal/Business Check","1"
"2014","June","New York","New York County, NY","Securities/Futures","Two or More Individuals Working Together","SEC","Employee","Other","Government Payment","1"
"2014","June","New York","New York County, NY","Securities/Futures","Two or More Individuals Working Together","SEC","Employee","Other","Personal/Business Check","1"
"2014","June","New York","New York County, NY","Securities/Futures","Two or More Individuals Working Together","SEC","No Relationship to Institution","Debit Card","Government Payment","1"
"2014","June","New York","New York County, NY","Securities/Futures","Two or More Individuals Working Together","SEC","No Relationship to Institution","Debit Card","Personal/Business Check","1"
"2014","June","New York","New York County, NY","Securities/Futures","Two or More Individuals Working Together","SEC","No Relationship to Institution","Other","Government Payment","1"
"2014","June","New York","New York County, NY","Securities/Futures","Two or More Individuals Working Together","SEC","No Relationship to Institution","Other","Personal/Business Check","1"
"2014","June","New York","New York County, NY","Securities/Futures","Two or More Individuals Working Together","SEC","Other","Other","Personal/Business Check","4"
"2014","June","New York","Onondaga County, NY","Securities/Futures","Check","OCC","Customer","Other","Personal/Business Check","1"
"2014","June","New York","Onondaga County, NY","Securities/Futures","Check","OCC","No Relationship to Institution","Other","Personal/Business Check","1"
"2014","June","New York","Onondaga County, NY","Securities/Futures","Counterfeit Instrument (Other)","OCC","Customer","Other","Personal/Business Check","1"
"2014","June","New York","Onondaga County, NY","Securities/Futures","Counterfeit Instrument (Other)","OCC","No Relationship to Institution","Other","Personal/Business Check","1"
"2014","June","New York","Onondaga County, NY","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","Customer","Other","Personal/Business Check","1"
"2014","June","New York","Onondaga County, NY","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","No Relationship to Institution","Other","Personal/Business Check","1"
"2014","June","New York","Onondaga County, NY","Securities/Futures","Two or More Individuals Working Together","OCC","Customer","Other","Personal/Business Check","1"
"2014","June","New York","Onondaga County, NY","Securities/Futures","Two or More Individuals Working Together","OCC","No Relationship to Institution","Other","Personal/Business Check","1"
"2014","June","New York","Onondaga County, NY","Securities/Futures","Wire Transfer","OCC","Customer","Other","Personal/Business Check","1"
"2014","June","New York","Onondaga County, NY","Securities/Futures","Wire Transfer","OCC","No Relationship to Institution","Other","Personal/Business Check","1"
"2014","June","New York","Richmond County, NY","Securities/Futures","Healthcare","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","New York","Richmond County, NY","Securities/Futures","Healthcare","OCC","Customer","Mutual Fund","Personal/Business Check","1"
"2014","June","New York","Richmond County, NY","Securities/Futures","Healthcare","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","New York","Richmond County, NY","Securities/Futures","Healthcare","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check","1"
"2014","June","New York","Richmond County, NY","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","New York","Richmond County, NY","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","Customer","Mutual Fund","Personal/Business Check","1"
"2014","June","New York","Richmond County, NY","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","New York","Richmond County, NY","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check","1"
"2014","June","New York","Richmond County, NY","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","New York","Richmond County, NY","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","Customer","Mutual Fund","Personal/Business Check","1"
"2014","June","New York","Richmond County, NY","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","New York","Richmond County, NY","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check","1"
"2014","June","New York","Richmond County, NY","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","New York","Richmond County, NY","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","Customer","Mutual Fund","Personal/Business Check","1"
"2014","June","New York","Richmond County, NY","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","New York","Richmond County, NY","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check","1"
"2014","June","New York","Richmond County, NY","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","New York","Richmond County, NY","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","Customer","Mutual Fund","Personal/Business Check","1"
"2014","June","New York","Richmond County, NY","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","New York","Richmond County, NY","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check","1"
"2014","June","New York","Richmond County, NY","Securities/Futures","Two or More Individuals Working Together","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","New York","Richmond County, NY","Securities/Futures","Two or More Individuals Working Together","OCC","Customer","Mutual Fund","Personal/Business Check","1"
"2014","June","New York","Richmond County, NY","Securities/Futures","Two or More Individuals Working Together","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","New York","Richmond County, NY","Securities/Futures","Two or More Individuals Working Together","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check","1"
"2014","June","North Carolina","Mecklenburg County, NC","Securities/Futures","Credit/Debit Card","SEC","Customer","Debit Card","Personal/Business Check","1"
"2014","June","North Carolina","Mecklenburg County, NC","Securities/Futures","Credit/Debit Card","SEC","No Relationship to Institution","Debit Card","Personal/Business Check","1"
"2014","June","North Carolina","Mecklenburg County, NC","Securities/Futures","Multiple Transactions Below Ctr Threshold","SEC","Customer","Other","Personal/Business Check","1"
"2014","June","North Carolina","Mecklenburg County, NC","Securities/Futures","Other Other Suspicious Activities","SEC","Customer","Other","Personal/Business Check","1"
"2014","June","North Carolina","Mecklenburg County, NC","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","Customer","Debit Card","Personal/Business Check","1"
"2014","June","North Carolina","Mecklenburg County, NC","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","No Relationship to Institution","Debit Card","Personal/Business Check","1"
"2014","June","Ohio","Franklin County, OH","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","Ohio","Franklin County, OH","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","Ohio","Franklin County, OH","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","Other","Bonds/Notes","Personal/Business Check","1"
"2014","June","Ohio","Franklin County, OH","Securities/Futures","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","Ohio","Franklin County, OH","Securities/Futures","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","Ohio","Franklin County, OH","Securities/Futures","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","OCC","Other","Bonds/Notes","Personal/Business Check","1"
"2014","June","Ohio","Franklin County, OH","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","Ohio","Franklin County, OH","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","Ohio","Franklin County, OH","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","Other","Bonds/Notes","Personal/Business Check","1"
"2014","June","Ohio","Franklin County, OH","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","Ohio","Franklin County, OH","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","Ohio","Franklin County, OH","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","Other","Bonds/Notes","Personal/Business Check","1"
"2014","June","Ohio","Franklin County, OH","Securities/Futures","Suspicious Use of Multiple Locations","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","Ohio","Franklin County, OH","Securities/Futures","Suspicious Use of Multiple Locations","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","Ohio","Franklin County, OH","Securities/Futures","Suspicious Use of Multiple Locations","OCC","Other","Bonds/Notes","Personal/Business Check","1"
"2014","June","Ohio","Franklin County, OH","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","Ohio","Franklin County, OH","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","Ohio","Franklin County, OH","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","Other","Bonds/Notes","Personal/Business Check","1"
"2014","June","Ohio","Franklin County, OH","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","Ohio","Franklin County, OH","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","Ohio","Franklin County, OH","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","Other","Bonds/Notes","Personal/Business Check","1"
"2014","June","Ohio","Franklin County, OH","Securities/Futures","Two or More Individuals Working Together","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","Ohio","Franklin County, OH","Securities/Futures","Two or More Individuals Working Together","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","Ohio","Franklin County, OH","Securities/Futures","Two or More Individuals Working Together","OCC","Other","Bonds/Notes","Personal/Business Check","1"
"2014","June","Pennsylvania","Chester County, PA","Securities/Futures","Check","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check","1"
"2014","June","Pennsylvania","Chester County, PA","Securities/Futures","Multiple Transactions Below Bsa Recordkeeping Threshold","SEC","Customer","Mutual Fund","Personal/Business Check","1"
"2014","June","Pennsylvania","Chester County, PA","Securities/Futures","Multiple Transactions Below Ctr Threshold","SEC","Customer","Mutual Fund","Personal/Business Check","1"
"2014","June","Pennsylvania","Chester County, PA","Securities/Futures","Other Fraud (Type)","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check","1"
"2014","June","Pennsylvania","Chester County, PA","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","Customer","Mutual Fund","Personal/Business Check","1"
"2014","June","Texas","Bexar County, TX","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Bexar County, TX","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","Customer","Mutual Fund","Personal/Business Check","1"
"2014","June","Texas","Bexar County, TX","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Bexar County, TX","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check","1"
"2014","June","Texas","Bexar County, TX","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","Other","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Bexar County, TX","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","Other","Mutual Fund","Personal/Business Check","1"
"2014","June","Texas","Bexar County, TX","Securities/Futures","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Bexar County, TX","Securities/Futures","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Bexar County, TX","Securities/Futures","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","OCC","Other","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Bexar County, TX","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Bexar County, TX","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Bexar County, TX","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","Other","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Bexar County, TX","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Bexar County, TX","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","Customer","Mutual Fund","Personal/Business Check","1"
"2014","June","Texas","Bexar County, TX","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Bexar County, TX","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check","1"
"2014","June","Texas","Bexar County, TX","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","Other","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Bexar County, TX","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","Other","Mutual Fund","Personal/Business Check","1"
"2014","June","Texas","Bexar County, TX","Securities/Futures","Suspicious Use of Multiple Locations","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Bexar County, TX","Securities/Futures","Suspicious Use of Multiple Locations","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Bexar County, TX","Securities/Futures","Suspicious Use of Multiple Locations","OCC","Other","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Bexar County, TX","Securities/Futures","Suspicious Use of Noncash Monetary Instruments","OCC","Customer","Mutual Fund","Personal/Business Check","1"
"2014","June","Texas","Bexar County, TX","Securities/Futures","Suspicious Use of Noncash Monetary Instruments","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check","1"
"2014","June","Texas","Bexar County, TX","Securities/Futures","Suspicious Use of Noncash Monetary Instruments","OCC","Other","Mutual Fund","Personal/Business Check","1"
"2014","June","Texas","Bexar County, TX","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Bexar County, TX","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Bexar County, TX","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","Other","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Bexar County, TX","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Bexar County, TX","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Bexar County, TX","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","Other","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Bexar County, TX","Securities/Futures","Two or More Individuals Working Together","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Bexar County, TX","Securities/Futures","Two or More Individuals Working Together","OCC","Customer","Mutual Fund","Personal/Business Check","1"
"2014","June","Texas","Bexar County, TX","Securities/Futures","Two or More Individuals Working Together","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Bexar County, TX","Securities/Futures","Two or More Individuals Working Together","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check","1"
"2014","June","Texas","Bexar County, TX","Securities/Futures","Two or More Individuals Working Together","OCC","Other","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Bexar County, TX","Securities/Futures","Two or More Individuals Working Together","OCC","Other","Mutual Fund","Personal/Business Check","1"
"2014","June","Texas","Dallas County, TX","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Dallas County, TX","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Dallas County, TX","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","Other","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Dallas County, TX","Securities/Futures","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Dallas County, TX","Securities/Futures","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Dallas County, TX","Securities/Futures","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","OCC","Other","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Dallas County, TX","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Dallas County, TX","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Dallas County, TX","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","Other","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Dallas County, TX","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Dallas County, TX","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Dallas County, TX","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","Other","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Dallas County, TX","Securities/Futures","Suspicious Use of Multiple Locations","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Dallas County, TX","Securities/Futures","Suspicious Use of Multiple Locations","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Dallas County, TX","Securities/Futures","Suspicious Use of Multiple Locations","OCC","Other","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Dallas County, TX","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Dallas County, TX","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Dallas County, TX","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","Other","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Dallas County, TX","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Dallas County, TX","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Dallas County, TX","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","Other","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Dallas County, TX","Securities/Futures","Two or More Individuals Working Together","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Dallas County, TX","Securities/Futures","Two or More Individuals Working Together","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Dallas County, TX","Securities/Futures","Two or More Individuals Working Together","OCC","Other","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Harris County, TX","Securities/Futures","Multiple Transactions Below Bsa Recordkeeping Threshold","SEC","Customer","Debit Card","Personal/Business Check","1"
"2014","June","Texas","Harris County, TX","Securities/Futures","Other Other Suspicious Activities","SEC","Customer","Debit Card","Personal/Business Check","1"
"2014","June","Texas","Hidalgo County, TX","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Hidalgo County, TX","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Hidalgo County, TX","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","Other","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Hidalgo County, TX","Securities/Futures","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Hidalgo County, TX","Securities/Futures","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Hidalgo County, TX","Securities/Futures","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","OCC","Other","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Hidalgo County, TX","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Hidalgo County, TX","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Hidalgo County, TX","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","Other","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Hidalgo County, TX","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Hidalgo County, TX","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Hidalgo County, TX","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","Other","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Hidalgo County, TX","Securities/Futures","Suspicious Use of Multiple Locations","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Hidalgo County, TX","Securities/Futures","Suspicious Use of Multiple Locations","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Hidalgo County, TX","Securities/Futures","Suspicious Use of Multiple Locations","OCC","Other","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Hidalgo County, TX","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Hidalgo County, TX","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Hidalgo County, TX","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","Other","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Hidalgo County, TX","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Hidalgo County, TX","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Hidalgo County, TX","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","Other","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Hidalgo County, TX","Securities/Futures","Two or More Individuals Working Together","OCC","Customer","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Hidalgo County, TX","Securities/Futures","Two or More Individuals Working Together","OCC","No Relationship to Institution","Bonds/Notes","Personal/Business Check","1"
"2014","June","Texas","Hidalgo County, TX","Securities/Futures","Two or More Individuals Working Together","OCC","Other","Bonds/Notes","Personal/Business Check","1"
"2014","June","Utah","Salt Lake County, UT","Securities/Futures","Other Money Laundering","SEC","Other","Stocks","Personal/Business Check","1"
"2014","June","Utah","Salt Lake County, UT","Securities/Futures","Other Securities/Futures/Options","SEC","Other","Stocks","Personal/Business Check","3"
"2014","June","Virginia","Albemarle County, VA","Securities/Futures","Check","OCC","Customer","Other","Personal/Business Check","1"
"2014","June","Virginia","Albemarle County, VA","Securities/Futures","Elder Financial Exploitation","OCC","Customer","Other","Personal/Business Check","1"
"2014","June","Virginia","Albemarle County, VA","Securities/Futures","Forgeries","OCC","Customer","Other","Personal/Business Check","1"
"2014","June","Virginia","Albemarle County, VA","Securities/Futures","Other Fraud (Type)","OCC","Customer","Other","Personal/Business Check","1"
"2014","June","Washington","Pierce County, WA","Securities/Futures","Check","OCC","Customer","Other","Personal/Business Check","1"
"2014","June","Washington","Pierce County, WA","Securities/Futures","Check","OCC","No Relationship to Institution","Other","Personal/Business Check","1"
"2014","June","Washington","Pierce County, WA","Securities/Futures","Counterfeit Instrument (Other)","OCC","Customer","Other","Personal/Business Check","1"
"2014","June","Washington","Pierce County, WA","Securities/Futures","Counterfeit Instrument (Other)","OCC","No Relationship to Institution","Other","Personal/Business Check","1"
"2014","June","Washington","Pierce County, WA","Securities/Futures","Two or More Individuals Working Together","OCC","Customer","Other","Personal/Business Check","1"
"2014","June","Washington","Pierce County, WA","Securities/Futures","Two or More Individuals Working Together","OCC","No Relationship to Institution","Other","Personal/Business Check","1"
