"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument","Count"
"2012","December","New York","New York County, NY","Securities/Futures","Other Other Suspicious Activities","SEC","Customer","Other","Funds Transfer",1
"2012","December","New York","New York County, NY","Securities/Futures","Other Securities/Futures/Options","SEC","Customer","Other","Funds Transfer",1
"2012","December","New York","New York County, NY","Securities/Futures","Other Structuring","SEC","Customer","Other","Funds Transfer",1
"2012","December","New York","New York County, NY","Securities/Futures","Other Terrorist","SEC","Customer","Other","Funds Transfer",1
"2012","December","New York","New York County, NY","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","Customer","Other","Funds Transfer",1
"2012","December","New York","New York County, NY","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Other","Funds Transfer",1
"2012","December","Oregon","Deschutes County, OR","Securities/Futures","Identity Theft","SEC","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer",1
"2012","December","Oregon","Deschutes County, OR","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer",1
"2012","December","Oregon","Deschutes County, OR","Securities/Futures","Unauthorized Electronic Intrusion","SEC","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer",1
"2012","December","Oregon","Deschutes County, OR","Securities/Futures","Wire Transfer","SEC","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer",1
