"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument","Count"
"2012","August","Indiana","St. Joseph County, IN","Money Services Business (MSB)","Other Fraud (Type)","IRS","Customer","Prepaid Access","Government Payment","1"
"2012","August","Indiana","St. Joseph County, IN","Money Services Business (MSB)","Suspicious Receipt of Government Payments/Benefits","IRS","Customer","Prepaid Access","Government Payment","1"
"2012","August","Iowa","Woodbury County, IA","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Prepaid Access","Gaming Instruments","1"
"2012","August","Iowa","Woodbury County, IA","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Prepaid Access","U.S. Currency","1"
"2012","August","Maryland","Baltimore city, MD","Money Services Business (MSB)","Changes Spelling or Arrangement of Name","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","August","Maryland","Baltimore city, MD","Money Services Business (MSB)","Other Identification Documentation","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","August","Maryland","Baltimore city, MD","Money Services Business (MSB)","Suspicious EFT/Wire Transfers","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","August","Maryland","Baltimore city, MD","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","August","Maryland","Baltimore city, MD","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","August","Maryland","Prince George's County, MD","Money Services Business (MSB)","Changes Spelling or Arrangement of Name","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","August","Maryland","Prince George's County, MD","Money Services Business (MSB)","Other Identification Documentation","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","August","Maryland","Prince George's County, MD","Money Services Business (MSB)","Suspicious EFT/Wire Transfers","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","August","Maryland","Prince George's County, MD","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","August","Maryland","Prince George's County, MD","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","August","Michigan","Wayne County, MI","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Michigan","Wayne County, MI","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Michigan","Wayne County, MI","Money Services Business (MSB)","Changes Spelling or Arrangement of Name","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","August","Michigan","Wayne County, MI","Money Services Business (MSB)","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Michigan","Wayne County, MI","Money Services Business (MSB)","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Michigan","Wayne County, MI","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Michigan","Wayne County, MI","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Michigan","Wayne County, MI","Money Services Business (MSB)","Other Identification Documentation","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","August","Michigan","Wayne County, MI","Money Services Business (MSB)","Other Structuring","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Michigan","Wayne County, MI","Money Services Business (MSB)","Other Structuring","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Michigan","Wayne County, MI","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Michigan","Wayne County, MI","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Michigan","Wayne County, MI","Money Services Business (MSB)","Suspicious EFT/Wire Transfers","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","August","Michigan","Wayne County, MI","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","August","Michigan","Wayne County, MI","Money Services Business (MSB)","Transaction Out of Pattern for Customer(s)","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Michigan","Wayne County, MI","Money Services Business (MSB)","Transaction Out of Pattern for Customer(s)","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Michigan","Wayne County, MI","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Michigan","Wayne County, MI","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Michigan","Wayne County, MI","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","August","Montana","Custer County, MT","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Montana","Custer County, MT","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Montana","Custer County, MT","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Montana","Custer County, MT","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Montana","Custer County, MT","Money Services Business (MSB)","Other Money Laundering","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Montana","Custer County, MT","Money Services Business (MSB)","Other Money Laundering","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Montana","Custer County, MT","Money Services Business (MSB)","Other Other Suspicious Activities","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Montana","Custer County, MT","Money Services Business (MSB)","Other Other Suspicious Activities","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Montana","Custer County, MT","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Montana","Custer County, MT","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Montana","Custer County, MT","Money Services Business (MSB)","Suspicious Use of Multiple Accounts","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Montana","Custer County, MT","Money Services Business (MSB)","Suspicious Use of Multiple Accounts","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Montana","Custer County, MT","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Montana","Custer County, MT","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Montana","Custer County, MT","Money Services Business (MSB)","Transaction Out of Pattern for Customer(s)","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Montana","Custer County, MT","Money Services Business (MSB)","Transaction Out of Pattern for Customer(s)","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Montana","Custer County, MT","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Montana","Custer County, MT","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Nevada","Clark County, NV","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Nevada","Clark County, NV","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Nevada","Clark County, NV","Money Services Business (MSB)","Other Identification Documentation","IRS","Customer","Forex Transactions","Foreign Currency","1"
"2012","August","Nevada","Clark County, NV","Money Services Business (MSB)","Other Structuring","IRS","Customer","Forex Transactions","Foreign Currency","1"
"2012","August","Nevada","Clark County, NV","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Nevada","Clark County, NV","Money Services Business (MSB)","Transaction Out of Pattern for Customer(s)","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Nevada","Clark County, NV","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Nevada","Clark County, NV","Money Services Business (MSB)","Two or More Individuals Working Together","IRS","Customer","Forex Transactions","Foreign Currency","1"
"2012","August","New Jersey","Ocean County, NJ","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","New Jersey","Ocean County, NJ","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Other","U.S. Currency","1"
"2012","August","New Jersey","Ocean County, NJ","Money Services Business (MSB)","Other Structuring","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","New Jersey","Ocean County, NJ","Money Services Business (MSB)","Other Structuring","IRS","Customer","Other","U.S. Currency","1"
"2012","August","New Jersey","Ocean County, NJ","Money Services Business (MSB)","Transaction Out of Pattern for Customer(s)","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","New Jersey","Ocean County, NJ","Money Services Business (MSB)","Transaction Out of Pattern for Customer(s)","IRS","Customer","Other","U.S. Currency","1"
"2012","August","New Jersey","Ocean County, NJ","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","New Jersey","Ocean County, NJ","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Other","U.S. Currency","1"
"2012","August","New York","Bronx County, NY","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Other","Other","Funds Transfer","2"
"2012","August","New York","Bronx County, NY","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Other","Other","U.S. Currency","3"
"2012","August","New York","Bronx County, NY","Money Services Business (MSB)","Alters Transactions to Avoid Ctr Requirement","IRS","Other","Other","Funds Transfer","1"
"2012","August","New York","Bronx County, NY","Money Services Business (MSB)","Alters Transactions to Avoid Ctr Requirement","IRS","Other","Other","U.S. Currency","2"
"2012","August","New York","Bronx County, NY","Money Services Business (MSB)","Customer Cancels Transaction to Avoid Bsa Reporting and Recordkeeping Requirements","IRS","Other","Other","U.S. Currency","1"
"2012","August","New York","Bronx County, NY","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Other","Other","Funds Transfer","2"
"2012","August","New York","Bronx County, NY","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Other","Other","U.S. Currency","3"
"2012","August","New York","Bronx County, NY","Money Services Business (MSB)","Multiple Transactions Below Ctr Threshold","IRS","Other","Other","U.S. Currency","1"
"2012","August","New York","Bronx County, NY","Money Services Business (MSB)","Single Individual with Multiple Identities","IRS","Other","Other","U.S. Currency","1"
"2012","August","New York","Bronx County, NY","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Other","Other","U.S. Currency","1"
"2012","August","New York","Bronx County, NY","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Other","Other","Funds Transfer","1"
"2012","August","New York","Bronx County, NY","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Other","Other","U.S. Currency","1"
"2012","August","New York","Bronx County, NY","Money Services Business (MSB)","Two or More Individuals Working Together","IRS","Other","Other","Funds Transfer","2"
"2012","August","New York","Bronx County, NY","Money Services Business (MSB)","Two or More Individuals Working Together","IRS","Other","Other","U.S. Currency","2"
"2012","August","New York","Kings County, NY","Money Services Business (MSB)","Alters Transactions to Avoid Ctr Requirement","IRS","Other","Other","Funds Transfer","1"
"2012","August","New York","Kings County, NY","Money Services Business (MSB)","Alters Transactions to Avoid Ctr Requirement","IRS","Other","Other","U.S. Currency","1"
"2012","August","New York","Kings County, NY","Money Services Business (MSB)","Multiple Transactions Below Ctr Threshold","IRS","Other","Other","Funds Transfer","1"
"2012","August","New York","Kings County, NY","Money Services Business (MSB)","Multiple Transactions Below Ctr Threshold","IRS","Other","Other","U.S. Currency","1"
"2012","August","New York","Kings County, NY","Money Services Business (MSB)","Refused or Avoided Request for Documentation","IRS","Other","Other","Funds Transfer","1"
"2012","August","New York","Kings County, NY","Money Services Business (MSB)","Refused or Avoided Request for Documentation","IRS","Other","Other","U.S. Currency","1"
"2012","August","New York","New York County, NY","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","New York","New York County, NY","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Other","U.S. Currency","1"
"2012","August","New York","New York County, NY","Money Services Business (MSB)","Other Structuring","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","New York","New York County, NY","Money Services Business (MSB)","Other Structuring","IRS","Customer","Other","U.S. Currency","1"
"2012","August","New York","New York County, NY","Money Services Business (MSB)","Transaction Out of Pattern for Customer(s)","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","New York","New York County, NY","Money Services Business (MSB)","Transaction Out of Pattern for Customer(s)","IRS","Customer","Other","U.S. Currency","1"
"2012","August","New York","New York County, NY","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","New York","New York County, NY","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Other","U.S. Currency","1"
"2012","August","New York","Queens County, NY","Money Services Business (MSB)","Alters Transactions to Avoid Ctr Requirement","IRS","Other","Other","Funds Transfer","1"
"2012","August","New York","Queens County, NY","Money Services Business (MSB)","Alters Transactions to Avoid Ctr Requirement","IRS","Other","Other","U.S. Currency","1"
"2012","August","New York","Queens County, NY","Money Services Business (MSB)","Multiple Transactions Below Ctr Threshold","IRS","Other","Other","Funds Transfer","1"
"2012","August","New York","Queens County, NY","Money Services Business (MSB)","Multiple Transactions Below Ctr Threshold","IRS","Other","Other","U.S. Currency","1"
"2012","August","New York","Queens County, NY","Money Services Business (MSB)","Refused or Avoided Request for Documentation","IRS","Other","Other","Funds Transfer","1"
"2012","August","New York","Queens County, NY","Money Services Business (MSB)","Refused or Avoided Request for Documentation","IRS","Other","Other","U.S. Currency","1"
"2012","August","North Dakota","Burleigh County, ND","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","North Dakota","Burleigh County, ND","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Other","U.S. Currency","1"
"2012","August","North Dakota","Burleigh County, ND","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","North Dakota","Burleigh County, ND","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Other","U.S. Currency","1"
"2012","August","North Dakota","Burleigh County, ND","Money Services Business (MSB)","Other Money Laundering","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","North Dakota","Burleigh County, ND","Money Services Business (MSB)","Other Money Laundering","IRS","Customer","Other","U.S. Currency","1"
"2012","August","North Dakota","Burleigh County, ND","Money Services Business (MSB)","Other Other Suspicious Activities","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","North Dakota","Burleigh County, ND","Money Services Business (MSB)","Other Other Suspicious Activities","IRS","Customer","Other","U.S. Currency","1"
"2012","August","North Dakota","Burleigh County, ND","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","North Dakota","Burleigh County, ND","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Other","U.S. Currency","1"
"2012","August","North Dakota","Burleigh County, ND","Money Services Business (MSB)","Suspicious Use of Multiple Accounts","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","North Dakota","Burleigh County, ND","Money Services Business (MSB)","Suspicious Use of Multiple Accounts","IRS","Customer","Other","U.S. Currency","1"
"2012","August","North Dakota","Burleigh County, ND","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","North Dakota","Burleigh County, ND","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Other","U.S. Currency","1"
"2012","August","North Dakota","Burleigh County, ND","Money Services Business (MSB)","Transaction Out of Pattern for Customer(s)","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","North Dakota","Burleigh County, ND","Money Services Business (MSB)","Transaction Out of Pattern for Customer(s)","IRS","Customer","Other","U.S. Currency","1"
"2012","August","North Dakota","Burleigh County, ND","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","North Dakota","Burleigh County, ND","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Other","U.S. Currency","1"
"2012","August","North Dakota","Stark County, ND","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","North Dakota","Stark County, ND","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Other","U.S. Currency","1"
"2012","August","North Dakota","Stark County, ND","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","North Dakota","Stark County, ND","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Other","U.S. Currency","1"
"2012","August","North Dakota","Stark County, ND","Money Services Business (MSB)","Other Money Laundering","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","North Dakota","Stark County, ND","Money Services Business (MSB)","Other Money Laundering","IRS","Customer","Other","U.S. Currency","1"
"2012","August","North Dakota","Stark County, ND","Money Services Business (MSB)","Other Other Suspicious Activities","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","North Dakota","Stark County, ND","Money Services Business (MSB)","Other Other Suspicious Activities","IRS","Customer","Other","U.S. Currency","1"
"2012","August","North Dakota","Stark County, ND","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","North Dakota","Stark County, ND","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Other","U.S. Currency","1"
"2012","August","North Dakota","Stark County, ND","Money Services Business (MSB)","Suspicious Use of Multiple Accounts","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","North Dakota","Stark County, ND","Money Services Business (MSB)","Suspicious Use of Multiple Accounts","IRS","Customer","Other","U.S. Currency","1"
"2012","August","North Dakota","Stark County, ND","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","North Dakota","Stark County, ND","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Other","U.S. Currency","1"
"2012","August","North Dakota","Stark County, ND","Money Services Business (MSB)","Transaction Out of Pattern for Customer(s)","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","North Dakota","Stark County, ND","Money Services Business (MSB)","Transaction Out of Pattern for Customer(s)","IRS","Customer","Other","U.S. Currency","1"
"2012","August","North Dakota","Stark County, ND","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","North Dakota","Stark County, ND","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Other","U.S. Currency","1"
"2012","August","North Dakota","Williams County, ND","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","North Dakota","Williams County, ND","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Other","U.S. Currency","1"
"2012","August","North Dakota","Williams County, ND","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","North Dakota","Williams County, ND","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Other","U.S. Currency","1"
"2012","August","North Dakota","Williams County, ND","Money Services Business (MSB)","Other Money Laundering","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","North Dakota","Williams County, ND","Money Services Business (MSB)","Other Money Laundering","IRS","Customer","Other","U.S. Currency","1"
"2012","August","North Dakota","Williams County, ND","Money Services Business (MSB)","Other Other Suspicious Activities","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","North Dakota","Williams County, ND","Money Services Business (MSB)","Other Other Suspicious Activities","IRS","Customer","Other","U.S. Currency","1"
"2012","August","North Dakota","Williams County, ND","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","North Dakota","Williams County, ND","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Other","U.S. Currency","1"
"2012","August","North Dakota","Williams County, ND","Money Services Business (MSB)","Suspicious Use of Multiple Accounts","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","North Dakota","Williams County, ND","Money Services Business (MSB)","Suspicious Use of Multiple Accounts","IRS","Customer","Other","U.S. Currency","1"
"2012","August","North Dakota","Williams County, ND","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","North Dakota","Williams County, ND","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Other","U.S. Currency","1"
"2012","August","North Dakota","Williams County, ND","Money Services Business (MSB)","Transaction Out of Pattern for Customer(s)","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","North Dakota","Williams County, ND","Money Services Business (MSB)","Transaction Out of Pattern for Customer(s)","IRS","Customer","Other","U.S. Currency","1"
"2012","August","North Dakota","Williams County, ND","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","North Dakota","Williams County, ND","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Ohio","Cuyahoga County, OH","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Ohio","Cuyahoga County, OH","Money Services Business (MSB)","Elder Financial Exploitation","IRS","Customer","Other","Funds Transfer","1"
"2012","August","Ohio","Cuyahoga County, OH","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Ohio","Cuyahoga County, OH","Money Services Business (MSB)","Other Fraud (Type)","IRS","Customer","Prepaid Access","Government Payment","1"
"2012","August","Ohio","Cuyahoga County, OH","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Other","Funds Transfer","1"
"2012","August","Ohio","Cuyahoga County, OH","Money Services Business (MSB)","Suspicious EFT/Wire Transfers","IRS","Customer","Other","Funds Transfer","1"
"2012","August","Ohio","Cuyahoga County, OH","Money Services Business (MSB)","Suspicious Receipt of Government Payments/Benefits","IRS","Customer","Prepaid Access","Government Payment","1"
"2012","August","Ohio","Cuyahoga County, OH","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Other","Funds Transfer","1"
"2012","August","Ohio","Cuyahoga County, OH","Money Services Business (MSB)","Two or More Individuals Working Together","IRS","Customer","Other","Funds Transfer","1"
"2012","August","Pennsylvania","Allegheny County, PA","Money Services Business (MSB)","Suspicious EFT/Wire Transfers","IRS","Customer","Debit Card","U.S. Currency","1"
"2012","August","South Carolina","Charleston County, SC","Money Services Business (MSB)","ACH","IRS","Customer","Prepaid Access","Government Payment","1"
"2012","August","South Carolina","Charleston County, SC","Money Services Business (MSB)","Identity Theft","IRS","Customer","Prepaid Access","Government Payment","1"
"2012","August","South Carolina","Charleston County, SC","Money Services Business (MSB)","Suspicious Receipt of Government Payments/Benefits","IRS","Customer","Prepaid Access","Government Payment","1"
"2012","August","Texas","Cameron County, TX","Money Services Business (MSB)","Alters Transactions to Avoid Ctr Requirement","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Texas","Cameron County, TX","Money Services Business (MSB)","Alters Transactions to Avoid Ctr Requirement","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Texas","Cameron County, TX","Money Services Business (MSB)","Other Structuring","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Texas","Cameron County, TX","Money Services Business (MSB)","Other Structuring","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Texas","Cameron County, TX","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Texas","Cameron County, TX","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Texas","Cameron County, TX","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Texas","Cameron County, TX","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Texas","Cameron County, TX","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Texas","Cameron County, TX","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Texas","Cameron County, TX","Money Services Business (MSB)","Two or More Individuals Working Together","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","August","Texas","Cameron County, TX","Money Services Business (MSB)","Two or More Individuals Working Together","IRS","Customer","Other","U.S. Currency","1"
"2012","August","Texas","Collin County, TX","Money Services Business (MSB)","ACH","IRS","Customer","Prepaid Access","Government Payment","1"
"2012","August","Texas","Collin County, TX","Money Services Business (MSB)","Identity Theft","IRS","Customer","Prepaid Access","Government Payment","1"
"2012","August","Texas","Collin County, TX","Money Services Business (MSB)","Suspicious Receipt of Government Payments/Benefits","IRS","Customer","Prepaid Access","Government Payment","1"
"2012","August","Texas","Collin County, TX","Money Services Business (MSB)","Suspicious Use of Multiple Accounts","IRS","Customer","Prepaid Access","Government Payment","1"
"2012","August","Texas","Dallas County, TX","Money Services Business (MSB)","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Customer","Prepaid Access","U.S. Currency","1"
"2012","August","Texas","Dallas County, TX","Money Services Business (MSB)","Other Money Laundering","IRS","Customer","Prepaid Access","U.S. Currency","1"
"2012","August","Texas","Dallas County, TX","Money Services Business (MSB)","Other Other Suspicious Activities","IRS","Customer","Prepaid Access","U.S. Currency","1"
"2012","August","Texas","Dallas County, TX","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Prepaid Access","U.S. Currency","1"
