"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument","Count"
"2013","May","Wisconsin","Milwaukee County, WI","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","May","Wisconsin","Milwaukee County, WI","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Money Orders","1"
"2013","May","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","May","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Money Orders","1"
"2013","May","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","May","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Money Orders","1"
"2013","June","California","Orange County, CA","Insurance Company","Elder Financial Exploitation","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer","1"
"2013","June","California","Orange County, CA","Insurance Company","Forgeries","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer","1"
"2013","June","California","Orange County, CA","Insurance Company","Identity Theft","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer","1"
"2013","June","California","Orange County, CA","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer","1"
"2013","June","Indiana","Allen County, IN","Insurance Company","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","June","Indiana","Allen County, IN","Insurance Company","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Indiana","Allen County, IN","Insurance Company","Check","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","June","Indiana","Allen County, IN","Insurance Company","Check","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Indiana","Allen County, IN","Insurance Company","Check","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","June","Indiana","Allen County, IN","Insurance Company","Consumer Loan","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","June","Indiana","Allen County, IN","Insurance Company","Elder Financial Exploitation","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","June","Indiana","Allen County, IN","Insurance Company","Elder Financial Exploitation","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Indiana","Allen County, IN","Insurance Company","Elder Financial Exploitation","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","June","Indiana","Allen County, IN","Insurance Company","Forgeries","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","June","Indiana","Allen County, IN","Insurance Company","Mail","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","June","Indiana","Allen County, IN","Insurance Company","Mail","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Indiana","Allen County, IN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","June","Indiana","Allen County, IN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Indiana","Allen County, IN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","June","Indiana","Allen County, IN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Indiana","Allen County, IN","Insurance Company","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","June","Indiana","Allen County, IN","Insurance Company","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Indiana","Allen County, IN","Insurance Company","Suspicious EFT/Wire Transfers","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","June","Indiana","Allen County, IN","Insurance Company","Suspicious EFT/Wire Transfers","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Indiana","Allen County, IN","Insurance Company","Suspicious Life Settlement Sales Insurance (E.g., STOLIs, Viaticals)","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","June","Indiana","Allen County, IN","Insurance Company","Suspicious Life Settlement Sales Insurance (E.g., STOLIs, Viaticals)","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","June","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","June","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Indiana","Allen County, IN","Insurance Company","Unclear or No Insurable Interest","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","June","Indiana","Allen County, IN","Insurance Company","Unclear or No Insurable Interest","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Indiana","Allen County, IN","Insurance Company","Wire Transfer","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","June","Indiana","Allen County, IN","Insurance Company","Wire Transfer","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Iowa","Polk County, IA","Insurance Company","Check","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Iowa","Polk County, IA","Insurance Company","Counterfeit Instrument (Other)","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Iowa","Polk County, IA","Insurance Company","Forgeries","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Iowa","Polk County, IA","Insurance Company","Other Money Laundering","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Iowa","Polk County, IA","Insurance Company","Other Structuring","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Iowa","Polk County, IA","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Massachusetts","Suffolk County, MA","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Money Orders","1"
"2013","June","Massachusetts","Suffolk County, MA","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Money Orders","1"
"2013","June","Minnesota","Ramsey County, MN","Insurance Company","Other Fraud (Type)","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","June","Minnesota","Ramsey County, MN","Insurance Company","Other Fraud (Type)","IRS","Other","Insurance/Annuity Products","Funds Transfer","1"
"2013","June","Minnesota","Ramsey County, MN","Insurance Company","Other Insurance","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","June","Minnesota","Ramsey County, MN","Insurance Company","Other Insurance","IRS","Other","Insurance/Annuity Products","Funds Transfer","1"
"2013","June","Minnesota","Ramsey County, MN","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","June","Minnesota","Ramsey County, MN","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Other","Insurance/Annuity Products","Funds Transfer","1"
"2013","June","Minnesota","Ramsey County, MN","Insurance Company","Transaction Out of Pattern for Customer(s)","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","June","Minnesota","Ramsey County, MN","Insurance Company","Transaction Out of Pattern for Customer(s)","IRS","Other","Insurance/Annuity Products","Funds Transfer","1"
"2013","June","Minnesota","Ramsey County, MN","Insurance Company","Two or More Individuals Working Together","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","June","Minnesota","Ramsey County, MN","Insurance Company","Two or More Individuals Working Together","IRS","Other","Insurance/Annuity Products","Funds Transfer","1"
"2013","June","Minnesota","Ramsey County, MN","Insurance Company","Unclear or No Insurable Interest","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","June","Minnesota","Ramsey County, MN","Insurance Company","Unclear or No Insurable Interest","IRS","Other","Insurance/Annuity Products","Funds Transfer","1"
"2013","June","Minnesota","Ramsey County, MN","Insurance Company","Wire Transfer","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","June","Minnesota","Ramsey County, MN","Insurance Company","Wire Transfer","IRS","Other","Insurance/Annuity Products","Funds Transfer","1"
"2013","June","New Jersey","Essex County, NJ","Insurance Company","Check","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","New Jersey","Essex County, NJ","Insurance Company","Embezzlement/Theft/Disappearance of Funds","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","New Jersey","Essex County, NJ","Insurance Company","Forgeries","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","New Jersey","Essex County, NJ","Insurance Company","Suspicious Termination of Policy or Contract","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","New Jersey","Essex County, NJ","Insurance Company","Two or More Individuals Working Together","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","New York","New York County, NY","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","June","New York","New York County, NY","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Money Orders","12"
"2013","June","New York","New York County, NY","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","U.S. Currency","2"
"2013","June","New York","New York County, NY","Insurance Company","Other Other Suspicious Activities","IRS","Customer","Insurance/Annuity Products","U.S. Currency","1"
"2013","June","New York","New York County, NY","Insurance Company","Provided Questionable or False Documentation","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","New York","New York County, NY","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Ohio","Franklin County, OH","Insurance Company","Account Takeover","IRS","Other","Insurance/Annuity Products","Funds Transfer","2"
"2013","June","Ohio","Franklin County, OH","Insurance Company","Account Takeover","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Ohio","Franklin County, OH","Insurance Company","ACH","IRS","Other","Insurance/Annuity Products","Funds Transfer","2"
"2013","June","Ohio","Franklin County, OH","Insurance Company","ACH","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Ohio","Franklin County, OH","Insurance Company","Check","IRS","Other","Insurance/Annuity Products","Funds Transfer","1"
"2013","June","Ohio","Franklin County, OH","Insurance Company","Check","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Ohio","Franklin County, OH","Insurance Company","Elder Financial Exploitation","IRS","Other","Insurance/Annuity Products","Funds Transfer","1"
"2013","June","Ohio","Franklin County, OH","Insurance Company","Forgeries","IRS","Other","Insurance/Annuity Products","Funds Transfer","2"
"2013","June","Ohio","Franklin County, OH","Insurance Company","Forgeries","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Ohio","Franklin County, OH","Insurance Company","Identity Theft","IRS","Other","Insurance/Annuity Products","Funds Transfer","2"
"2013","June","Ohio","Franklin County, OH","Insurance Company","Identity Theft","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Ohio","Franklin County, OH","Insurance Company","Provided Questionable or False Documentation","IRS","Other","Insurance/Annuity Products","Funds Transfer","1"
"2013","June","Ohio","Franklin County, OH","Insurance Company","Provided Questionable or False Documentation","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Ohio","Franklin County, OH","Insurance Company","Suspicious Termination of Policy or Contract","IRS","Other","Insurance/Annuity Products","Funds Transfer","1"
"2013","June","Ohio","Franklin County, OH","Insurance Company","Suspicious Termination of Policy or Contract","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Ohio","Hamilton County, OH","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","June","Ohio","Hamilton County, OH","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Ohio","Hamilton County, OH","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","June","Ohio","Hamilton County, OH","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Ohio","Hamilton County, OH","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","June","Ohio","Hamilton County, OH","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","June","Ohio","Hamilton County, OH","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Ohio","Hamilton County, OH","Insurance Company","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","June","Ohio","Hamilton County, OH","Insurance Company","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Ohio","Hamilton County, OH","Insurance Company","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","June","Ohio","Hamilton County, OH","Insurance Company","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Ohio","Hamilton County, OH","Insurance Company","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","June","Ohio","Hamilton County, OH","Insurance Company","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Ohio","Hamilton County, OH","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","June","Ohio","Hamilton County, OH","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Ohio","Hamilton County, OH","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","June","Ohio","Hamilton County, OH","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Ohio","Hamilton County, OH","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","June","Ohio","Hamilton County, OH","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Ohio","Hamilton County, OH","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","June","Ohio","Hamilton County, OH","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Ohio","Hamilton County, OH","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","June","Ohio","Hamilton County, OH","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Ohio","Hamilton County, OH","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","June","Ohio","Hamilton County, OH","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Ohio","Hamilton County, OH","Insurance Company","Suspicious Termination of Policy or Contract","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","June","Ohio","Hamilton County, OH","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","June","Pennsylvania","Chester County, PA","Insurance Company","Check","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Pennsylvania","Chester County, PA","Insurance Company","Other Insurance","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","June","Texas","Travis County, TX","Insurance Company","Other Structuring","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","June","Texas","Travis County, TX","Insurance Company","Other Structuring","IRS","Other","Insurance/Annuity Products","Travelers Checks","1"
"2013","June","Wisconsin","Milwaukee County, WI","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","2"
"2013","June","Wisconsin","Milwaukee County, WI","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Money Orders","2"
"2013","June","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","2"
"2013","June","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Money Orders","2"
"2013","June","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","2"
"2013","June","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Money Orders","2"
"2013","July","Illinois","Cook County, IL","Insurance Company","Suspicious Termination of Policy or Contract","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","July","Indiana","Allen County, IN","Insurance Company","Check","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","July","Indiana","Allen County, IN","Insurance Company","Check","IRS","Agent","Insurance/Annuity Products","Funds Transfer","2"
"2013","July","Indiana","Allen County, IN","Insurance Company","Check","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","2"
"2013","July","Indiana","Allen County, IN","Insurance Company","Elder Financial Exploitation","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","July","Indiana","Allen County, IN","Insurance Company","Elder Financial Exploitation","IRS","Agent","Insurance/Annuity Products","Funds Transfer","2"
"2013","July","Indiana","Allen County, IN","Insurance Company","Elder Financial Exploitation","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","2"
"2013","July","Indiana","Allen County, IN","Insurance Company","Excessive Insurance","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","July","Indiana","Allen County, IN","Insurance Company","Excessive Insurance","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","July","Indiana","Allen County, IN","Insurance Company","Mail","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","July","Indiana","Allen County, IN","Insurance Company","Mail","IRS","Agent","Insurance/Annuity Products","Funds Transfer","2"
"2013","July","Indiana","Allen County, IN","Insurance Company","Mail","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","2"
"2013","July","Indiana","Allen County, IN","Insurance Company","Other Fraud (Type)","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","July","Indiana","Allen County, IN","Insurance Company","Other Fraud (Type)","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","July","Indiana","Allen County, IN","Insurance Company","Other Fraud (Type)","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","July","Indiana","Allen County, IN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","July","Indiana","Allen County, IN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Agent","Insurance/Annuity Products","Funds Transfer","2"
"2013","July","Indiana","Allen County, IN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","2"
"2013","July","Indiana","Allen County, IN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","July","Indiana","Allen County, IN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Funds Transfer","2"
"2013","July","Indiana","Allen County, IN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","2"
"2013","July","Indiana","Allen County, IN","Insurance Company","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","July","Indiana","Allen County, IN","Insurance Company","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","IRS","Agent","Insurance/Annuity Products","Funds Transfer","2"
"2013","July","Indiana","Allen County, IN","Insurance Company","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","2"
"2013","July","Indiana","Allen County, IN","Insurance Company","Suspicious EFT/Wire Transfers","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","July","Indiana","Allen County, IN","Insurance Company","Suspicious EFT/Wire Transfers","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","July","Indiana","Allen County, IN","Insurance Company","Suspicious Life Settlement Sales Insurance (E.g., STOLIs, Viaticals)","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","July","Indiana","Allen County, IN","Insurance Company","Suspicious Life Settlement Sales Insurance (E.g., STOLIs, Viaticals)","IRS","Agent","Insurance/Annuity Products","Funds Transfer","2"
"2013","July","Indiana","Allen County, IN","Insurance Company","Suspicious Life Settlement Sales Insurance (E.g., STOLIs, Viaticals)","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","2"
"2013","July","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","July","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Agent","Insurance/Annuity Products","Funds Transfer","2"
"2013","July","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","2"
"2013","July","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","July","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","Agent","Insurance/Annuity Products","Funds Transfer","2"
"2013","July","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","2"
"2013","July","Indiana","Allen County, IN","Insurance Company","Unclear or No Insurable Interest","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","July","Indiana","Allen County, IN","Insurance Company","Unclear or No Insurable Interest","IRS","Agent","Insurance/Annuity Products","Funds Transfer","2"
"2013","July","Indiana","Allen County, IN","Insurance Company","Unclear or No Insurable Interest","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","2"
"2013","July","Indiana","Allen County, IN","Insurance Company","Wire Transfer","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","July","Indiana","Allen County, IN","Insurance Company","Wire Transfer","IRS","Agent","Insurance/Annuity Products","Funds Transfer","2"
"2013","July","Indiana","Allen County, IN","Insurance Company","Wire Transfer","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","2"
"2013","July","Iowa","Polk County, IA","Insurance Company","Check","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","July","Iowa","Polk County, IA","Insurance Company","Counterfeit Instrument (Other)","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","July","Iowa","Polk County, IA","Insurance Company","Forgeries","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","July","Iowa","Polk County, IA","Insurance Company","Multiple Transactions Below Ctr Threshold","IRS","Customer","Insurance/Annuity Products","Money Orders","1"
"2013","July","Iowa","Polk County, IA","Insurance Company","Other Money Laundering","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","July","Iowa","Polk County, IA","Insurance Company","Other Structuring","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","July","Iowa","Polk County, IA","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","July","Iowa","Polk County, IA","Insurance Company","Suspicious Use of Multiple Locations","IRS","Customer","Insurance/Annuity Products","Money Orders","1"
"2013","July","Iowa","Polk County, IA","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Money Orders","1"
"2013","July","Minnesota","Hennepin County, MN","Insurance Company","Check","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","July","Minnesota","Hennepin County, MN","Insurance Company","Embezzlement/Theft/Disappearance of Funds","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","July","Minnesota","Hennepin County, MN","Insurance Company","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","July","Minnesota","Hennepin County, MN","Insurance Company","Mail","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","July","Minnesota","Hennepin County, MN","Insurance Company","Other Fraud (Type)","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","2"
"2013","July","Minnesota","Hennepin County, MN","Insurance Company","Other Fraud (Type)","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","3"
"2013","July","Minnesota","Hennepin County, MN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","July","Minnesota","Hennepin County, MN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","July","Minnesota","Hennepin County, MN","Insurance Company","Provided Questionable or False Documentation","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","July","Minnesota","Hennepin County, MN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","2"
