"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument"
"2014","June","Delaware","New Castle County, DE","Other","Forgeries","FDIC","No Relationship to Institution","Credit Card","Personal/Business Check"
"2014","June","Delaware","New Castle County, DE","Other","Identity Theft","FDIC","Customer","Credit Card","Money Orders"
"2014","June","Delaware","New Castle County, DE","Other","Identity Theft","FDIC","Customer","Credit Card","Personal/Business Check"
"2014","June","Delaware","New Castle County, DE","Other","Identity Theft","FDIC","No Relationship to Institution","Credit Card","Personal/Business Check"
"2014","June","Delaware","New Castle County, DE","Other","Identity Theft","FDIC","Other","Credit Card","Personal/Business Check"
"2014","June","Delaware","New Castle County, DE","Other","Mail","FDIC","No Relationship to Institution","Credit Card","Personal/Business Check"
"2014","June","Delaware","New Castle County, DE","Other","Other Money Laundering","FDIC","Customer","Credit Card","Personal/Business Check"
"2014","June","Delaware","New Castle County, DE","Other","Other Other Suspicious Activities","FDIC","Customer","Credit Card","Personal/Business Check"
"2014","June","Delaware","New Castle County, DE","Other","Single Individual with Multiple Identities","FDIC","Customer","Credit Card","Money Orders"
"2014","June","Delaware","New Castle County, DE","Other","Single Individual with Multiple Identities","FDIC","Customer","Credit Card","Personal/Business Check"
"2014","June","Delaware","New Castle County, DE","Other","Suspicious Concerning the Source of Funds","FDIC","Customer","Credit Card","Money Orders"
"2014","June","Delaware","New Castle County, DE","Other","Suspicious Concerning the Source of Funds","FDIC","Customer","Credit Card","Personal/Business Check"
"2014","June","Delaware","New Castle County, DE","Other","Suspicious Use of Multiple Accounts","FDIC","Customer","Credit Card","Money Orders"
"2014","June","Delaware","New Castle County, DE","Other","Suspicious Use of Multiple Accounts","FDIC","Customer","Credit Card","Personal/Business Check"
"2014","June","Delaware","New Castle County, DE","Other","Suspicious Use of Noncash Monetary Instruments","FDIC","Customer","Credit Card","Money Orders"
"2014","June","Delaware","New Castle County, DE","Other","Suspicious Use of Noncash Monetary Instruments","FDIC","Customer","Credit Card","Personal/Business Check"
"2014","June","Delaware","New Castle County, DE","Other","Trade Based Money Laundering/Black Market Peso Exchange","FDIC","Customer","Credit Card","Money Orders"
"2014","June","Delaware","New Castle County, DE","Other","Trade Based Money Laundering/Black Market Peso Exchange","FDIC","Customer","Credit Card","Personal/Business Check"
"2014","June","Massachusetts","Norfolk County, MA","Other","ACH","OCC","Other","Stocks","Personal/Business Check"
"2014","June","Massachusetts","Norfolk County, MA","Other","Mail","OCC","Other","Stocks","Personal/Business Check"
"2014","June","Pennsylvania","Allegheny County, PA","Other","Check","NCUA","Customer","Debit Card","Personal/Business Check"
"2014","June","Pennsylvania","Allegheny County, PA","Other","Check","NCUA","No Relationship to Institution","Debit Card","Personal/Business Check"
"2014","June","Pennsylvania","Allegheny County, PA","Other","Forgeries","NCUA","Customer","Debit Card","Personal/Business Check"
"2014","June","Pennsylvania","Allegheny County, PA","Other","Forgeries","NCUA","No Relationship to Institution","Debit Card","Personal/Business Check"
"2014","June","Pennsylvania","Allegheny County, PA","Other","Suspicious Use of Multiple Locations","NCUA","Customer","Debit Card","Personal/Business Check"
"2014","June","Pennsylvania","Allegheny County, PA","Other","Suspicious Use of Multiple Locations","NCUA","No Relationship to Institution","Debit Card","Personal/Business Check"
"2014","June","Tennessee","Blount County, TN","Other","Suspicious Concerning the Source of Funds","IRS","Borrower","Residential Mortgage","Personal/Business Check"
"2014","June","Tennessee","Blount County, TN","Other","Suspicious Concerning the Source of Funds","IRS","Customer","Residential Mortgage","Personal/Business Check"
"2014","June","Tennessee","Blount County, TN","Other","Transaction Out of Pattern for Customer(s)","IRS","Borrower","Residential Mortgage","Personal/Business Check"
"2014","June","Tennessee","Blount County, TN","Other","Transaction Out of Pattern for Customer(s)","IRS","Customer","Residential Mortgage","Personal/Business Check"
"2014","June","Tennessee","Knox County, TN","Other","Suspicious Concerning the Source of Funds","IRS","Borrower","Residential Mortgage","Personal/Business Check"
"2014","June","Tennessee","Knox County, TN","Other","Transaction Out of Pattern for Customer(s)","IRS","Borrower","Residential Mortgage","Personal/Business Check"
"2014","June","Texas","Dallas County, TX","Other","Suspicious Concerning the Source of Funds","FRB","Borrower","Credit Card","Personal/Business Check"
"2014","June","Texas","Dallas County, TX","Other","Suspicious Use of Multiple Accounts","FRB","Borrower","Credit Card","Personal/Business Check"
"2014","June","Utah","Salt Lake County, UT","Other","ACH","FDIC","No Relationship to Institution","Credit Card","Money Orders"
"2014","June","Utah","Salt Lake County, UT","Other","ACH","FDIC","No Relationship to Institution","Credit Card","Personal/Business Check"
"2014","June","Utah","Salt Lake County, UT","Other","Credit/Debit Card","FDIC","No Relationship to Institution","Credit Card","Money Orders"
"2014","June","Utah","Salt Lake County, UT","Other","Credit/Debit Card","FDIC","No Relationship to Institution","Credit Card","Personal/Business Check"
"2014","June","Utah","Salt Lake County, UT","Other","Identity Theft","FDIC","No Relationship to Institution","Credit Card","Money Orders"
"2014","June","Utah","Salt Lake County, UT","Other","Identity Theft","FDIC","No Relationship to Institution","Credit Card","Personal/Business Check"
"2014","June","Utah","Salt Lake County, UT","Other","Other Other Suspicious Activities","FDIC","No Relationship to Institution","Credit Card","Money Orders"
"2014","June","Utah","Salt Lake County, UT","Other","Two or More Individuals Working Together","FDIC","No Relationship to Institution","Credit Card","Money Orders"
"2014","July","California","Orange County, CA","Other","Elder Financial Exploitation","FRB","No Relationship to Institution","Residential Mortgage","Personal/Business Check"
"2014","July","California","Orange County, CA","Other","Embezzlement/Theft/Disappearance of Funds","FRB","No Relationship to Institution","Residential Mortgage","Personal/Business Check"
"2014","July","California","Orange County, CA","Other","Forgeries","FRB","No Relationship to Institution","Residential Mortgage","Personal/Business Check"
"2014","July","California","Orange County, CA","Other","Identity Theft","FRB","No Relationship to Institution","Residential Mortgage","Personal/Business Check"
"2014","July","California","Orange County, CA","Other","Misuse of Position or Self-Dealing","FRB","No Relationship to Institution","Residential Mortgage","Personal/Business Check"
"2014","July","California","Orange County, CA","Other","Other Mortgage Fraud","FRB","No Relationship to Institution","Residential Mortgage","Personal/Business Check"
"2014","July","California","Orange County, CA","Other","Other Other Suspicious Activities","FRB","No Relationship to Institution","Residential Mortgage","Personal/Business Check"
"2014","July","California","Orange County, CA","Other","Other Structuring","FRB","No Relationship to Institution","Residential Mortgage","Personal/Business Check"
"2014","July","California","Orange County, CA","Other","Pyramid Scheme","FRB","No Relationship to Institution","Residential Mortgage","Personal/Business Check"
"2014","July","California","Orange County, CA","Other","Single Individual with Multiple Identities","FRB","No Relationship to Institution","Residential Mortgage","Personal/Business Check"
"2014","July","California","Sacramento County, CA","Other","Check","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2014","July","California","Sacramento County, CA","Other","Embezzlement/Theft/Disappearance of Funds","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2014","July","California","Sacramento County, CA","Other","Forgeries","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2014","July","California","Sacramento County, CA","Other","Misuse of Position or Self-Dealing","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2014","July","Delaware","New Castle County, DE","Other","Credit/Debit Card","FDIC","Customer","Credit Card","Money Orders"
"2014","July","Delaware","New Castle County, DE","Other","Credit/Debit Card","FDIC","Customer","Credit Card","Personal/Business Check"
"2014","July","Delaware","New Castle County, DE","Other","Credit/Debit Card","FRB","Customer","Credit Card","Personal/Business Check"
"2014","July","Delaware","New Castle County, DE","Other","Other Money Laundering","FDIC","Customer","Credit Card","Money Orders"
"2014","July","Delaware","New Castle County, DE","Other","Other Money Laundering","FDIC","Customer","Credit Card","Personal/Business Check"
"2014","July","Delaware","New Castle County, DE","Other","Other Other Suspicious Activities","FDIC","Customer","Credit Card","Personal/Business Check"
"2014","July","Delaware","New Castle County, DE","Other","Suspicious Concerning the Source of Funds","FDIC","Customer","Credit Card","Money Orders"
"2014","July","Delaware","New Castle County, DE","Other","Suspicious Concerning the Source of Funds","FDIC","Customer","Credit Card","Personal/Business Check"
"2014","July","Delaware","New Castle County, DE","Other","Suspicious Use of Multiple Locations","FDIC","Customer","Credit Card","Money Orders"
"2014","July","Delaware","New Castle County, DE","Other","Suspicious Use of Multiple Locations","FDIC","Customer","Credit Card","Personal/Business Check"
"2014","July","Delaware","New Castle County, DE","Other","Transaction Out of Pattern for Customer(s)","FDIC","Customer","Credit Card","Personal/Business Check"
"2014","July","Delaware","New Castle County, DE","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","FDIC","Customer","Credit Card","Money Orders"
"2014","July","Delaware","New Castle County, DE","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","FDIC","Customer","Credit Card","Personal/Business Check"
"2014","July","Tennessee","Blount County, TN","Other","Other Money Laundering","IRS","Borrower","Residential Mortgage","Personal/Business Check"
"2014","July","Tennessee","Blount County, TN","Other","Other Money Laundering","IRS","Customer","Residential Mortgage","Personal/Business Check"
"2014","July","Tennessee","Blount County, TN","Other","Suspicious Concerning the Source of Funds","IRS","Borrower","Residential Mortgage","Personal/Business Check"
"2014","July","Tennessee","Blount County, TN","Other","Suspicious Concerning the Source of Funds","IRS","Customer","Residential Mortgage","Personal/Business Check"
"2014","July","Tennessee","Blount County, TN","Other","Transaction Out of Pattern for Customer(s)","IRS","Borrower","Residential Mortgage","Personal/Business Check"
"2014","July","Tennessee","Blount County, TN","Other","Transaction Out of Pattern for Customer(s)","IRS","Customer","Residential Mortgage","Personal/Business Check"
"2014","July","Tennessee","Knox County, TN","Other","Suspicious Concerning the Source of Funds","IRS","Borrower","Residential Mortgage","Personal/Business Check"
"2014","July","Tennessee","Knox County, TN","Other","Suspicious Concerning the Source of Funds","IRS","Customer","Residential Mortgage","Personal/Business Check"
"2014","July","Tennessee","Knox County, TN","Other","Transaction Out of Pattern for Customer(s)","IRS","Borrower","Residential Mortgage","Personal/Business Check"
"2014","July","Tennessee","Knox County, TN","Other","Transaction Out of Pattern for Customer(s)","IRS","Customer","Residential Mortgage","Personal/Business Check"
"2014","July","Utah","Salt Lake County, UT","Other","ACH","FDIC","Customer","Credit Card","Personal/Business Check"
"2014","July","Utah","Salt Lake County, UT","Other","Other Other Suspicious Activities","FDIC","Customer","Credit Card","Personal/Business Check"
"2014","August","California","Los Angeles County, CA","Other","Check","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2014","August","California","Los Angeles County, CA","Other","Counterfeit Instrument (Other)","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2014","August","California","Orange County, CA","Other","Check","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2014","August","California","Orange County, CA","Other","Counterfeit Instrument (Other)","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2014","August","Delaware","New Castle County, DE","Other","Check","FDIC","No Relationship to Institution","Credit Card","Personal/Business Check"
"2014","August","Delaware","New Castle County, DE","Other","Credit/Debit Card","FDIC","Customer","Credit Card","Personal/Business Check"
"2014","August","Delaware","New Castle County, DE","Other","Credit/Debit Card","FDIC","No Relationship to Institution","Credit Card","Personal/Business Check"
"2014","August","Delaware","New Castle County, DE","Other","Credit/Debit Card","FRB","Customer","Credit Card","Personal/Business Check"
"2014","August","Delaware","New Castle County, DE","Other","Forgeries","FDIC","No Relationship to Institution","Credit Card","Personal/Business Check"
"2014","August","Delaware","New Castle County, DE","Other","Identity Theft","FDIC","No Relationship to Institution","Credit Card","Personal/Business Check"
"2014","August","Delaware","New Castle County, DE","Other","Mail","FDIC","No Relationship to Institution","Credit Card","Personal/Business Check"
"2014","August","Delaware","New Castle County, DE","Other","Other Money Laundering","FDIC","Customer","Credit Card","Personal/Business Check"
"2014","August","Delaware","New Castle County, DE","Other","Other Money Laundering","FDIC","Other","Credit Card","Personal/Business Check"
"2014","August","Delaware","New Castle County, DE","Other","Other Other Suspicious Activities","FDIC","Customer","Credit Card","Personal/Business Check"
"2014","August","Delaware","New Castle County, DE","Other","Two or More Individuals Working Together","FDIC","No Relationship to Institution","Credit Card","Personal/Business Check"
"2014","August","Massachusetts","Essex County, MA","Other","Check","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2014","August","Massachusetts","Essex County, MA","Other","Check","SEC","No Relationship to Institution","Other","Personal/Business Check"
"2014","August","Massachusetts","Essex County, MA","Other","Counterfeit Instrument (Other)","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2014","August","Massachusetts","Essex County, MA","Other","Counterfeit Instrument (Other)","SEC","No Relationship to Institution","Other","Personal/Business Check"
"2014","August","Massachusetts","Norfolk County, MA","Other","Elder Financial Exploitation","OCC","Other","Stocks","Personal/Business Check"
"2014","August","Massachusetts","Norfolk County, MA","Other","Other Fraud (Type)","OCC","Other","Stocks","Personal/Business Check"
"2014","August","Massachusetts","Suffolk County, MA","Other","Check","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2014","August","Massachusetts","Suffolk County, MA","Other","Forgeries","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2014","August","Massachusetts","Suffolk County, MA","Other","Identity Theft","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2014","August","New Jersey","Essex County, NJ","Other","Suspicious Concerning the Source of Funds","IRS","Borrower","Residential Mortgage","Personal/Business Check"
"2014","August","Pennsylvania","Philadelphia County, PA","Other","Suspicious Use of Multiple Accounts","IRS","Customer","Debit Card","Money Orders"
"2014","August","Pennsylvania","Philadelphia County, PA","Other","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Debit Card","Money Orders"
"2014","August","Tennessee","Blount County, TN","Other","Other Money Laundering","IRS","Borrower","Residential Mortgage","Personal/Business Check"
"2014","August","Tennessee","Blount County, TN","Other","Other Money Laundering","IRS","Customer","Residential Mortgage","Personal/Business Check"
"2014","August","Tennessee","Blount County, TN","Other","Provided Questionable or False Documentation","IRS","No Relationship to Institution","Other","Personal/Business Check"
"2014","August","Tennessee","Blount County, TN","Other","Suspicious Concerning the Source of Funds","IRS","Borrower","Residential Mortgage","Personal/Business Check"
"2014","August","Tennessee","Blount County, TN","Other","Suspicious Concerning the Source of Funds","IRS","Customer","Residential Mortgage","Personal/Business Check"
"2014","August","Tennessee","Blount County, TN","Other","Transaction Out of Pattern for Customer(s)","IRS","Borrower","Residential Mortgage","Personal/Business Check"
"2014","August","Tennessee","Blount County, TN","Other","Transaction Out of Pattern for Customer(s)","IRS","Customer","Residential Mortgage","Personal/Business Check"
"2014","August","Tennessee","Knox County, TN","Other","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Borrower","Residential Mortgage","Personal/Business Check"
"2014","August","Tennessee","Knox County, TN","Other","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Borrower","Residential Mortgage","Travelers Checks"
"2014","August","Tennessee","Knox County, TN","Other","Suspicious Concerning the Source of Funds","IRS","Borrower","Residential Mortgage","Personal/Business Check"
"2014","August","Tennessee","Knox County, TN","Other","Suspicious Concerning the Source of Funds","IRS","Borrower","Residential Mortgage","Travelers Checks"
"2014","August","Tennessee","Knox County, TN","Other","Transaction Out of Pattern for Customer(s)","IRS","Borrower","Residential Mortgage","Personal/Business Check"
"2014","August","Tennessee","Knox County, TN","Other","Transaction Out of Pattern for Customer(s)","IRS","Borrower","Residential Mortgage","Travelers Checks"
"2014","August","Texas","Dallas County, TX","Other","Consumer Loan","FRB","Borrower","Other","Personal/Business Check"
"2014","August","Texas","Dallas County, TX","Other","Counterfeit Instrument (Other)","FRB","Borrower","Other","Personal/Business Check"
"2014","August","Texas","Dallas County, TX","Other","Multiple Transactions Below Ctr Threshold","FRB","Borrower","Credit Card","Money Orders"
"2014","August","Texas","Dallas County, TX","Other","Provided Questionable or False Documentation","FRB","Borrower","Other","Personal/Business Check"
"2014","August","Texas","Dallas County, TX","Other","Suspicious Concerning the Source of Funds","FRB","Borrower","Credit Card","Money Orders"
"2014","August","Texas","Dallas County, TX","Other","Suspicious Use of Multiple Accounts","FRB","Borrower","Credit Card","Money Orders"
"2014","August","Wisconsin","Milwaukee County, WI","Other","Check","SEC","Other","Mutual Fund","Personal/Business Check"
"2014","August","Wisconsin","Milwaukee County, WI","Other","Counterfeit Instrument (Other)","SEC","Other","Mutual Fund","Personal/Business Check"
"2014","August","Wisconsin","Milwaukee County, WI","Other","Suspicious Concerning the Source of Funds","SEC","Other","Mutual Fund","Personal/Business Check"
"2014","September","California","Los Angeles County, CA","Other","Check","OCC","Customer","Mutual Fund","Personal/Business Check"
"2014","September","California","Los Angeles County, CA","Other","Check","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2014","September","California","Los Angeles County, CA","Other","Counterfeit Instrument (Other)","OCC","Customer","Mutual Fund","Personal/Business Check"
"2014","September","California","Los Angeles County, CA","Other","Counterfeit Instrument (Other)","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2014","September","California","Los Angeles County, CA","Other","Multiple Transactions Below Bsa Recordkeeping Threshold","OCC","Customer","Credit Card","Personal/Business Check"
"2014","September","California","Los Angeles County, CA","Other","Multiple Transactions Below Bsa Recordkeeping Threshold","OCC","Employee","Credit Card","Personal/Business Check"
"2014","September","California","Los Angeles County, CA","Other","Suspicious Concerning the Source of Funds","OCC","Customer","Credit Card","Personal/Business Check"
"2014","September","California","Los Angeles County, CA","Other","Suspicious Concerning the Source of Funds","OCC","Customer","Mutual Fund","Personal/Business Check"
"2014","September","California","Los Angeles County, CA","Other","Suspicious Concerning the Source of Funds","OCC","Employee","Credit Card","Personal/Business Check"
"2014","September","California","Los Angeles County, CA","Other","Suspicious Concerning the Source of Funds","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2014","September","California","Los Angeles County, CA","Other","Suspicious Use of Multiple Accounts","OCC","Customer","Credit Card","Personal/Business Check"
"2014","September","California","Los Angeles County, CA","Other","Suspicious Use of Multiple Accounts","OCC","Employee","Credit Card","Personal/Business Check"
"2014","September","California","Los Angeles County, CA","Other","Suspicious Use of Third-Party Transactors (Straw-Man)","OCC","Customer","Credit Card","Personal/Business Check"
"2014","September","California","Los Angeles County, CA","Other","Suspicious Use of Third-Party Transactors (Straw-Man)","OCC","Employee","Credit Card","Personal/Business Check"
"2014","September","California","Los Angeles County, CA","Other","Transaction Out of Pattern for Customer(s)","OCC","Customer","Credit Card","Personal/Business Check"
"2014","September","California","Los Angeles County, CA","Other","Transaction Out of Pattern for Customer(s)","OCC","Customer","Mutual Fund","Personal/Business Check"
"2014","September","California","Los Angeles County, CA","Other","Transaction Out of Pattern for Customer(s)","OCC","Employee","Credit Card","Personal/Business Check"
"2014","September","California","Los Angeles County, CA","Other","Transaction Out of Pattern for Customer(s)","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2014","September","California","Los Angeles County, CA","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","Customer","Mutual Fund","Personal/Business Check"
"2014","September","California","Los Angeles County, CA","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2014","September","California","Los Angeles County, CA","Other","Two or More Individuals Working Together","OCC","Customer","Credit Card","Personal/Business Check"
"2014","September","California","Los Angeles County, CA","Other","Two or More Individuals Working Together","OCC","Employee","Credit Card","Personal/Business Check"
"2014","September","California","Orange County, CA","Other","Check","OCC","Customer","Mutual Fund","Personal/Business Check"
"2014","September","California","Orange County, CA","Other","Check","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2014","September","California","Orange County, CA","Other","Counterfeit Instrument (Other)","OCC","Customer","Mutual Fund","Personal/Business Check"
"2014","September","California","Orange County, CA","Other","Counterfeit Instrument (Other)","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2014","September","California","Orange County, CA","Other","Suspicious Concerning the Source of Funds","OCC","Customer","Mutual Fund","Personal/Business Check"
"2014","September","California","Orange County, CA","Other","Suspicious Concerning the Source of Funds","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2014","September","California","Orange County, CA","Other","Transaction Out of Pattern for Customer(s)","OCC","Customer","Mutual Fund","Personal/Business Check"
"2014","September","California","Orange County, CA","Other","Transaction Out of Pattern for Customer(s)","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2014","September","California","Orange County, CA","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","Customer","Mutual Fund","Personal/Business Check"
"2014","September","California","Orange County, CA","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2014","September","California","Sacramento County, CA","Other","Check","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2014","September","California","Sacramento County, CA","Other","Embezzlement/Theft/Disappearance of Funds","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2014","September","California","Sacramento County, CA","Other","Forgeries","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2014","September","California","Sacramento County, CA","Other","Provided Questionable or False Documentation","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2014","September","California","San Diego County, CA","Other","Alters Transactions to Avoid Ctr Requirement","IRS","Customer","Other","Personal/Business Check"
"2014","September","California","San Diego County, CA","Other","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Other","Personal/Business Check"
"2014","September","California","San Diego County, CA","Other","Multiple Transactions Below Ctr Threshold","IRS","Customer","Other","Personal/Business Check"
"2014","September","Delaware","New Castle County, DE","Other","Credit/Debit Card","FDIC","Customer","Credit Card","Personal/Business Check"
"2014","September","Delaware","New Castle County, DE","Other","Credit/Debit Card","FDIC","No Relationship to Institution","Credit Card","Money Orders"
"2014","September","Delaware","New Castle County, DE","Other","Credit/Debit Card","FDIC","No Relationship to Institution","Credit Card","Personal/Business Check"
"2014","September","Delaware","New Castle County, DE","Other","Credit/Debit Card","FRB","Customer","Credit Card","Personal/Business Check"
"2014","September","Delaware","New Castle County, DE","Other","Embezzlement/Theft/Disappearance of Funds","FDIC","Customer","Credit Card","Personal/Business Check"
"2014","September","Delaware","New Castle County, DE","Other","Forgeries","FDIC","No Relationship to Institution","Credit Card","Money Orders"
"2014","September","Delaware","New Castle County, DE","Other","Forgeries","FDIC","No Relationship to Institution","Credit Card","Personal/Business Check"
"2014","September","Delaware","New Castle County, DE","Other","Identity Theft","FDIC","No Relationship to Institution","Credit Card","Money Orders"
"2014","September","Delaware","New Castle County, DE","Other","Identity Theft","FDIC","No Relationship to Institution","Credit Card","Personal/Business Check"
"2014","September","Delaware","New Castle County, DE","Other","Mail","FDIC","No Relationship to Institution","Credit Card","Money Orders"
"2014","September","Delaware","New Castle County, DE","Other","Mail","FDIC","No Relationship to Institution","Credit Card","Personal/Business Check"
"2014","September","Delaware","New Castle County, DE","Other","Other Money Laundering","FDIC","Customer","Credit Card","Money Orders"
"2014","September","Delaware","New Castle County, DE","Other","Other Money Laundering","FDIC","Customer","Credit Card","Personal/Business Check"
"2014","September","Delaware","New Castle County, DE","Other","Other Other Suspicious Activities","FDIC","Customer","Credit Card","Personal/Business Check"
"2014","September","Delaware","New Castle County, DE","Other","Other Other Suspicious Activities","FDIC","Other","Credit Card","Personal/Business Check"
"2014","September","Delaware","New Castle County, DE","Other","Suspicious Concerning the Source of Funds","FDIC","Customer","Credit Card","Money Orders"
"2014","September","Delaware","New Castle County, DE","Other","Suspicious Concerning the Source of Funds","FDIC","Customer","Credit Card","Personal/Business Check"
"2014","September","Delaware","New Castle County, DE","Other","Suspicious Concerning the Source of Funds","FDIC","Other","Credit Card","Personal/Business Check"
"2014","September","Delaware","New Castle County, DE","Other","Suspicious Use of Multiple Locations","FDIC","Customer","Credit Card","Money Orders"
"2014","September","Delaware","New Castle County, DE","Other","Suspicious Use of Multiple Locations","FDIC","Customer","Credit Card","Personal/Business Check"
"2014","September","Delaware","New Castle County, DE","Other","Suspicious Use of Multiple Locations","FDIC","Other","Credit Card","Personal/Business Check"
"2014","September","Delaware","New Castle County, DE","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","FDIC","Customer","Credit Card","Money Orders"
"2014","September","Delaware","New Castle County, DE","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","FDIC","Customer","Credit Card","Personal/Business Check"
"2014","September","Delaware","New Castle County, DE","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","FDIC","Other","Credit Card","Personal/Business Check"
"2014","September","Louisiana","Iberia Parish, LA","Other","Embezzlement/Theft/Disappearance of Funds","OCC","Other","Other","Personal/Business Check"
"2014","September","Louisiana","Iberia Parish, LA","Other","Forgeries","OCC","Other","Other","Personal/Business Check"
"2014","September","Louisiana","Iberia Parish, LA","Other","Identity Theft","OCC","Other","Other","Personal/Business Check"
"2014","September","Louisiana","Iberia Parish, LA","Other","Misuse of Position or Self-Dealing","OCC","Other","Other","Personal/Business Check"
"2014","September","Louisiana","Iberia Parish, LA","Other","Other Fraud (Type)","OCC","Other","Other","Personal/Business Check"
"2014","September","Louisiana","Iberia Parish, LA","Other","Other Money Laundering","OCC","Other","Other","Personal/Business Check"
"2014","September","Louisiana","Iberia Parish, LA","Other","Other Mortgage Fraud","OCC","Other","Other","Personal/Business Check"
"2014","September","Louisiana","Iberia Parish, LA","Other","Other Structuring","OCC","Other","Other","Personal/Business Check"
"2014","September","Louisiana","Iberia Parish, LA","Other","Provided Questionable or False Documentation","OCC","Other","Other","Personal/Business Check"
"2014","September","Louisiana","Iberia Parish, LA","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","Other","Other","Personal/Business Check"
"2014","September","Louisiana","Iberia Parish, LA","Other","Two or More Individuals Working Together","OCC","Other","Other","Personal/Business Check"
"2014","September","Michigan","Macomb County, MI","Other","Check","OCC","Customer","Debit Card","Personal/Business Check"
"2014","September","Michigan","Macomb County, MI","Other","Check","OCC","Customer","Other","Personal/Business Check"
"2014","September","Michigan","Macomb County, MI","Other","Check","OCC","No Relationship to Institution","Debit Card","Personal/Business Check"
"2014","September","Michigan","Macomb County, MI","Other","Check","OCC","No Relationship to Institution","Other","Personal/Business Check"
"2014","September","Michigan","Macomb County, MI","Other","Counterfeit Instrument (Other)","OCC","Customer","Debit Card","Personal/Business Check"
"2014","September","Michigan","Macomb County, MI","Other","Counterfeit Instrument (Other)","OCC","Customer","Other","Personal/Business Check"
"2014","September","Michigan","Macomb County, MI","Other","Counterfeit Instrument (Other)","OCC","No Relationship to Institution","Debit Card","Personal/Business Check"
"2014","September","Michigan","Macomb County, MI","Other","Counterfeit Instrument (Other)","OCC","No Relationship to Institution","Other","Personal/Business Check"
"2014","September","Michigan","Macomb County, MI","Other","Other Fraud (Type)","OCC","Customer","Other","Personal/Business Check"
"2014","September","Michigan","Macomb County, MI","Other","Other Fraud (Type)","OCC","No Relationship to Institution","Other","Personal/Business Check"
"2014","September","Michigan","Macomb County, MI","Other","Two or More Individuals Working Together","OCC","Customer","Debit Card","Personal/Business Check"
"2014","September","Michigan","Macomb County, MI","Other","Two or More Individuals Working Together","OCC","Customer","Other","Personal/Business Check"
"2014","September","Michigan","Macomb County, MI","Other","Two or More Individuals Working Together","OCC","No Relationship to Institution","Debit Card","Personal/Business Check"
"2014","September","Michigan","Macomb County, MI","Other","Two or More Individuals Working Together","OCC","No Relationship to Institution","Other","Personal/Business Check"
"2014","September","Michigan","Oakland County, MI","Other","Check","OCC","Customer","Debit Card","Personal/Business Check"
"2014","September","Michigan","Oakland County, MI","Other","Check","OCC","Customer","Other","Personal/Business Check"
"2014","September","Michigan","Oakland County, MI","Other","Check","OCC","No Relationship to Institution","Debit Card","Personal/Business Check"
"2014","September","Michigan","Oakland County, MI","Other","Check","OCC","No Relationship to Institution","Other","Personal/Business Check"
