"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument","Count"
"2015","December","Texas","Dallas County, TX","Other","ACH","FRB","Customer","Other","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","ACH","FRB","No Relationship to Institution","Credit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","ACH","FRB","No Relationship to Institution","Debit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Alters Transaction to Avoid Bsa Recordkeeping Requirement","FRB","Borrower","Credit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Alters Transaction to Avoid Bsa Recordkeeping Requirement","FRB","Borrower","Debit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Alters Transaction to Avoid Bsa Recordkeeping Requirement","FRB","Customer","Credit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Alters Transaction to Avoid Bsa Recordkeeping Requirement","FRB","Customer","Debit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Alters Transactions to Avoid Ctr Requirement","FRB","Borrower","Credit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Alters Transactions to Avoid Ctr Requirement","FRB","Borrower","Debit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Alters Transactions to Avoid Ctr Requirement","FRB","Customer","Credit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Alters Transactions to Avoid Ctr Requirement","FRB","Customer","Debit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Check","FRB","Borrower","Credit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Check","FRB","Borrower","Debit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Check","FRB","Customer","Credit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Check","FRB","Customer","Debit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Check","FRB","No Relationship to Institution","Credit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Check","FRB","No Relationship to Institution","Debit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Consumer Loan","FRB","Borrower","Credit Card","Bank/Cashier's Check","1"
"2015","December","Texas","Dallas County, TX","Other","Consumer Loan","FRB","Borrower","Credit Card","Funds Transfer","6"
"2015","December","Texas","Dallas County, TX","Other","Consumer Loan","FRB","Borrower","Debit Card","Bank/Cashier's Check","1"
"2015","December","Texas","Dallas County, TX","Other","Consumer Loan","FRB","Borrower","Debit Card","Funds Transfer","6"
"2015","December","Texas","Dallas County, TX","Other","Consumer Loan","FRB","Borrower","Other","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Consumer Loan","FRB","Customer","Credit Card","Bank/Cashier's Check","1"
"2015","December","Texas","Dallas County, TX","Other","Consumer Loan","FRB","Customer","Credit Card","Funds Transfer","6"
"2015","December","Texas","Dallas County, TX","Other","Consumer Loan","FRB","Customer","Debit Card","Bank/Cashier's Check","1"
"2015","December","Texas","Dallas County, TX","Other","Consumer Loan","FRB","Customer","Debit Card","Funds Transfer","6"
"2015","December","Texas","Dallas County, TX","Other","Consumer Loan","FRB","Customer","Other","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Consumer Loan","FRB","No Relationship to Institution","Credit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Consumer Loan","FRB","No Relationship to Institution","Debit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Credit/Debit Card","FRB","Borrower","Credit Card","Funds Transfer","2"
"2015","December","Texas","Dallas County, TX","Other","Credit/Debit Card","FRB","Borrower","Debit Card","Funds Transfer","2"
"2015","December","Texas","Dallas County, TX","Other","Credit/Debit Card","FRB","Borrower","Other","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Credit/Debit Card","FRB","Customer","Credit Card","Funds Transfer","2"
"2015","December","Texas","Dallas County, TX","Other","Credit/Debit Card","FRB","Customer","Debit Card","Funds Transfer","2"
"2015","December","Texas","Dallas County, TX","Other","Credit/Debit Card","FRB","Customer","Other","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Credit/Debit Card","FRB","No Relationship to Institution","Credit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Credit/Debit Card","FRB","No Relationship to Institution","Debit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Elder Financial Exploitation","FRB","Borrower","Credit Card","Bank/Cashier's Check","1"
"2015","December","Texas","Dallas County, TX","Other","Elder Financial Exploitation","FRB","Borrower","Debit Card","Bank/Cashier's Check","1"
"2015","December","Texas","Dallas County, TX","Other","Elder Financial Exploitation","FRB","Customer","Credit Card","Bank/Cashier's Check","1"
"2015","December","Texas","Dallas County, TX","Other","Elder Financial Exploitation","FRB","Customer","Debit Card","Bank/Cashier's Check","1"
"2015","December","Texas","Dallas County, TX","Other","Identity Theft","FRB","Borrower","Credit Card","Funds Transfer","2"
"2015","December","Texas","Dallas County, TX","Other","Identity Theft","FRB","Borrower","Debit Card","Funds Transfer","2"
"2015","December","Texas","Dallas County, TX","Other","Identity Theft","FRB","Customer","Credit Card","Funds Transfer","2"
"2015","December","Texas","Dallas County, TX","Other","Identity Theft","FRB","Customer","Debit Card","Funds Transfer","2"
"2015","December","Texas","Dallas County, TX","Other","Single Individual with Multiple Identities","FRB","Borrower","Credit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Single Individual with Multiple Identities","FRB","Borrower","Debit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Single Individual with Multiple Identities","FRB","Customer","Credit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Single Individual with Multiple Identities","FRB","Customer","Debit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Concerning the Source of Funds","FRB","Borrower","Credit Card","Bank/Cashier's Check","1"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Concerning the Source of Funds","FRB","Borrower","Credit Card","Funds Transfer","6"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Concerning the Source of Funds","FRB","Borrower","Debit Card","Bank/Cashier's Check","1"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Concerning the Source of Funds","FRB","Borrower","Debit Card","Funds Transfer","6"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Concerning the Source of Funds","FRB","Borrower","Other","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Concerning the Source of Funds","FRB","Customer","Credit Card","Bank/Cashier's Check","1"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Concerning the Source of Funds","FRB","Customer","Credit Card","Funds Transfer","6"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Concerning the Source of Funds","FRB","Customer","Debit Card","Bank/Cashier's Check","1"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Concerning the Source of Funds","FRB","Customer","Debit Card","Funds Transfer","6"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Concerning the Source of Funds","FRB","Customer","Other","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Concerning the Source of Funds","FRB","No Relationship to Institution","Credit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Concerning the Source of Funds","FRB","No Relationship to Institution","Debit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Suspicious EFT/Wire Transfers","FRB","Borrower","Credit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Suspicious EFT/Wire Transfers","FRB","Borrower","Debit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Suspicious EFT/Wire Transfers","FRB","Customer","Credit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Suspicious EFT/Wire Transfers","FRB","Customer","Debit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Use of Multiple Accounts","FRB","Borrower","Credit Card","Funds Transfer","4"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Use of Multiple Accounts","FRB","Borrower","Debit Card","Funds Transfer","4"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Use of Multiple Accounts","FRB","Borrower","Other","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Use of Multiple Accounts","FRB","Customer","Credit Card","Funds Transfer","4"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Use of Multiple Accounts","FRB","Customer","Debit Card","Funds Transfer","4"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Use of Multiple Accounts","FRB","Customer","Other","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Use of Multiple Accounts","FRB","No Relationship to Institution","Credit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Use of Multiple Accounts","FRB","No Relationship to Institution","Debit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Use of Multiple Locations","FRB","Borrower","Credit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Use of Multiple Locations","FRB","Borrower","Debit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Use of Multiple Locations","FRB","Customer","Credit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Use of Multiple Locations","FRB","Customer","Debit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Use of Noncash Monetary Instruments","FRB","Borrower","Credit Card","Funds Transfer","2"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Use of Noncash Monetary Instruments","FRB","Borrower","Debit Card","Funds Transfer","2"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Use of Noncash Monetary Instruments","FRB","Borrower","Other","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Use of Noncash Monetary Instruments","FRB","Customer","Credit Card","Funds Transfer","2"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Use of Noncash Monetary Instruments","FRB","Customer","Debit Card","Funds Transfer","2"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Use of Noncash Monetary Instruments","FRB","Customer","Other","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Use of Noncash Monetary Instruments","FRB","No Relationship to Institution","Credit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Use of Noncash Monetary Instruments","FRB","No Relationship to Institution","Debit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Use of Third-Party Transactors (Straw-Man)","FRB","Borrower","Credit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Use of Third-Party Transactors (Straw-Man)","FRB","Borrower","Debit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Use of Third-Party Transactors (Straw-Man)","FRB","Customer","Credit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Use of Third-Party Transactors (Straw-Man)","FRB","Customer","Debit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Use of Third-Party Transactors (Straw-Man)","FRB","No Relationship to Institution","Credit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Suspicious Use of Third-Party Transactors (Straw-Man)","FRB","No Relationship to Institution","Debit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Transaction Out of Pattern for Customer(s)","FRB","Borrower","Credit Card","Funds Transfer","2"
"2015","December","Texas","Dallas County, TX","Other","Transaction Out of Pattern for Customer(s)","FRB","Borrower","Debit Card","Funds Transfer","2"
"2015","December","Texas","Dallas County, TX","Other","Transaction Out of Pattern for Customer(s)","FRB","Customer","Credit Card","Funds Transfer","2"
"2015","December","Texas","Dallas County, TX","Other","Transaction Out of Pattern for Customer(s)","FRB","Customer","Debit Card","Funds Transfer","2"
"2015","December","Texas","Dallas County, TX","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","FRB","Borrower","Credit Card","Funds Transfer","5"
"2015","December","Texas","Dallas County, TX","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","FRB","Borrower","Debit Card","Funds Transfer","5"
"2015","December","Texas","Dallas County, TX","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","FRB","Borrower","Other","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","FRB","Customer","Credit Card","Funds Transfer","5"
"2015","December","Texas","Dallas County, TX","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","FRB","Customer","Debit Card","Funds Transfer","5"
"2015","December","Texas","Dallas County, TX","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","FRB","Customer","Other","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","FRB","No Relationship to Institution","Credit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","FRB","No Relationship to Institution","Debit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Two or More Individuals Working Together","FRB","Borrower","Credit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Two or More Individuals Working Together","FRB","Borrower","Debit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Two or More Individuals Working Together","FRB","Customer","Credit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Two or More Individuals Working Together","FRB","Customer","Debit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Two or More Individuals Working Together","FRB","No Relationship to Institution","Credit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Two or More Individuals Working Together","FRB","No Relationship to Institution","Debit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Wire Transfer","FRB","Borrower","Credit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Wire Transfer","FRB","Borrower","Debit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Wire Transfer","FRB","Customer","Credit Card","Funds Transfer","1"
"2015","December","Texas","Dallas County, TX","Other","Wire Transfer","FRB","Customer","Debit Card","Funds Transfer","1"
"2015","December","Texas","Travis County, TX","Other","Check","OCC","No Relationship to Institution","Home Equity Line of Credit","Bank/Cashier's Check","1"
"2015","December","Texas","Travis County, TX","Other","Check","OCC","No Relationship to Institution","Other","Bank/Cashier's Check","1"
"2015","December","Texas","Travis County, TX","Other","Check","OCC","No Relationship to Institution","Residential Mortgage","Bank/Cashier's Check","1"
"2015","December","Texas","Travis County, TX","Other","Elder Financial Exploitation","OCC","No Relationship to Institution","Home Equity Line of Credit","Bank/Cashier's Check","1"
"2015","December","Texas","Travis County, TX","Other","Elder Financial Exploitation","OCC","No Relationship to Institution","Other","Bank/Cashier's Check","1"
"2015","December","Texas","Travis County, TX","Other","Elder Financial Exploitation","OCC","No Relationship to Institution","Residential Mortgage","Bank/Cashier's Check","1"
"2015","December","Texas","Travis County, TX","Other","Embezzlement/Theft/Disappearance of Funds","OCC","No Relationship to Institution","Home Equity Line of Credit","Bank/Cashier's Check","1"
"2015","December","Texas","Travis County, TX","Other","Embezzlement/Theft/Disappearance of Funds","OCC","No Relationship to Institution","Other","Bank/Cashier's Check","1"
"2015","December","Texas","Travis County, TX","Other","Embezzlement/Theft/Disappearance of Funds","OCC","No Relationship to Institution","Residential Mortgage","Bank/Cashier's Check","1"
"2015","December","Texas","Travis County, TX","Other","Two or More Individuals Working Together","OCC","No Relationship to Institution","Home Equity Line of Credit","Bank/Cashier's Check","1"
"2015","December","Texas","Travis County, TX","Other","Two or More Individuals Working Together","OCC","No Relationship to Institution","Other","Bank/Cashier's Check","1"
"2015","December","Texas","Travis County, TX","Other","Two or More Individuals Working Together","OCC","No Relationship to Institution","Residential Mortgage","Bank/Cashier's Check","1"
"2015","December","Utah","Salt Lake County, UT","Other","Account Takeover","FDIC","Customer","Credit Card","Funds Transfer","2"
"2015","December","Utah","Salt Lake County, UT","Other","Account Takeover","FDIC","No Relationship to Institution","Credit Card","Funds Transfer","10"
"2015","December","Utah","Salt Lake County, UT","Other","ACH","FDIC","Customer","Credit Card","Funds Transfer","20"
"2015","December","Utah","Salt Lake County, UT","Other","ACH","FDIC","No Relationship to Institution","Credit Card","Funds Transfer","67"
"2015","December","Utah","Salt Lake County, UT","Other","ACH","FDIC","Other","Credit Card","Funds Transfer","2"
"2015","December","Utah","Salt Lake County, UT","Other","Check","FRB","Borrower","Residential Mortgage","Bank/Cashier's Check","2"
"2015","December","Utah","Salt Lake County, UT","Other","Check","FRB","Borrower","Residential Mortgage","Foreign Currency","1"
"2015","December","Utah","Salt Lake County, UT","Other","Check","FRB","No Relationship to Institution","Residential Mortgage","Bank/Cashier's Check","2"
"2015","December","Utah","Salt Lake County, UT","Other","Check","FRB","No Relationship to Institution","Residential Mortgage","Foreign Currency","1"
"2015","December","Utah","Salt Lake County, UT","Other","Credit/Debit Card","FDIC","Customer","Credit Card","Funds Transfer","13"
"2015","December","Utah","Salt Lake County, UT","Other","Credit/Debit Card","FDIC","No Relationship to Institution","Credit Card","Funds Transfer","66"
"2015","December","Utah","Salt Lake County, UT","Other","Credit/Debit Card","FDIC","Other","Credit Card","Funds Transfer","2"
"2015","December","Utah","Salt Lake County, UT","Other","Elder Financial Exploitation","FDIC","Customer","Credit Card","Funds Transfer","1"
"2015","December","Utah","Salt Lake County, UT","Other","Elder Financial Exploitation","FDIC","No Relationship to Institution","Credit Card","Funds Transfer","7"
"2015","December","Utah","Salt Lake County, UT","Other","Identity Theft","FDIC","Customer","Credit Card","Funds Transfer","5"
"2015","December","Utah","Salt Lake County, UT","Other","Identity Theft","FDIC","No Relationship to Institution","Credit Card","Funds Transfer","61"
"2015","December","Utah","Salt Lake County, UT","Other","Identity Theft","FDIC","Other","Credit Card","Funds Transfer","2"
"2015","December","Utah","Salt Lake County, UT","Other","Other Other Suspicious Activities","FDIC","Customer","Credit Card","Funds Transfer","11"
"2015","December","Utah","Salt Lake County, UT","Other","Other Other Suspicious Activities","FDIC","No Relationship to Institution","Credit Card","Funds Transfer","2"
"2015","December","Utah","Salt Lake County, UT","Other","Suspicious Use of Noncash Monetary Instruments","FRB","Borrower","Residential Mortgage","Bank/Cashier's Check","2"
"2015","December","Utah","Salt Lake County, UT","Other","Suspicious Use of Noncash Monetary Instruments","FRB","Borrower","Residential Mortgage","Foreign Currency","1"
"2015","December","Utah","Salt Lake County, UT","Other","Suspicious Use of Noncash Monetary Instruments","FRB","No Relationship to Institution","Residential Mortgage","Bank/Cashier's Check","2"
"2015","December","Utah","Salt Lake County, UT","Other","Suspicious Use of Noncash Monetary Instruments","FRB","No Relationship to Institution","Residential Mortgage","Foreign Currency","1"
"2015","December","Utah","Salt Lake County, UT","Other","Transaction Out of Pattern for Customer(s)","FRB","Borrower","Residential Mortgage","Bank/Cashier's Check","2"
"2015","December","Utah","Salt Lake County, UT","Other","Transaction Out of Pattern for Customer(s)","FRB","Borrower","Residential Mortgage","Foreign Currency","1"
"2015","December","Utah","Salt Lake County, UT","Other","Transaction Out of Pattern for Customer(s)","FRB","No Relationship to Institution","Residential Mortgage","Bank/Cashier's Check","2"
"2015","December","Utah","Salt Lake County, UT","Other","Transaction Out of Pattern for Customer(s)","FRB","No Relationship to Institution","Residential Mortgage","Foreign Currency","1"
"2015","December","Utah","Salt Lake County, UT","Other","Two or More Individuals Working Together","FDIC","Customer","Credit Card","Funds Transfer","1"
"2015","December","Utah","Salt Lake County, UT","Other","Two or More Individuals Working Together","FDIC","No Relationship to Institution","Credit Card","Funds Transfer","1"
"2015","December","Wisconsin","Waukesha County, WI","Other","Other Mortgage Fraud","FDIC","No Relationship to Institution","Residential Mortgage","Bank/Cashier's Check","1"
"2015","December","Wisconsin","Waukesha County, WI","Other","Other Mortgage Fraud","FDIC","No Relationship to Institution","Residential Mortgage","Funds Transfer","1"
"2015","December","Wisconsin","Waukesha County, WI","Other","Suspicious Use of Third-Party Transactors (Straw-Man)","FDIC","No Relationship to Institution","Residential Mortgage","Bank/Cashier's Check","1"
"2015","December","Wisconsin","Waukesha County, WI","Other","Suspicious Use of Third-Party Transactors (Straw-Man)","FDIC","No Relationship to Institution","Residential Mortgage","Funds Transfer","1"
"2015","December","Wisconsin","Waukesha County, WI","Other","Two or More Individuals Working Together","FDIC","No Relationship to Institution","Residential Mortgage","Bank/Cashier's Check","1"
"2015","December","Wisconsin","Waukesha County, WI","Other","Two or More Individuals Working Together","FDIC","No Relationship to Institution","Residential Mortgage","Funds Transfer","1"
"2015","January","Delaware","New Castle County, DE","Other","Account Takeover","FDIC","No Relationship to Institution","Credit Card","Personal/Business Check","6"
"2015","January","Delaware","New Castle County, DE","Other","Account Takeover","FDIC","No Relationship to Institution","Other","Personal/Business Check","4"
"2015","January","Delaware","New Castle County, DE","Other","ACH","FDIC","Customer","Credit Card","Personal/Business Check","1"
"2015","January","Delaware","New Castle County, DE","Other","Check","FDIC","Customer","Other","Personal/Business Check","1"
"2015","January","Delaware","New Castle County, DE","Other","Check","FDIC","No Relationship to Institution","Credit Card","Personal/Business Check","7"
"2015","January","Delaware","New Castle County, DE","Other","Check","FDIC","No Relationship to Institution","Other","Personal/Business Check","4"
"2015","January","Delaware","New Castle County, DE","Other","Counterfeit Instrument (Other)","FDIC","Customer","Other","Personal/Business Check","1"
"2015","January","Delaware","New Castle County, DE","Other","Credit/Debit Card","FDIC","Customer","Credit Card","Personal/Business Check","58"
"2015","January","Delaware","New Castle County, DE","Other","Credit/Debit Card","FDIC","No Relationship to Institution","Credit Card","Personal/Business Check","7"
"2015","January","Delaware","New Castle County, DE","Other","Credit/Debit Card","FDIC","No Relationship to Institution","Other","Personal/Business Check","4"
"2015","January","Delaware","New Castle County, DE","Other","Credit/Debit Card","FRB","Customer","Credit Card","Personal/Business Check","3"
"2015","January","Delaware","New Castle County, DE","Other","Forgeries","FDIC","No Relationship to Institution","Credit Card","Personal/Business Check","7"
"2015","January","Delaware","New Castle County, DE","Other","Forgeries","FDIC","No Relationship to Institution","Other","Personal/Business Check","4"
"2015","January","Delaware","New Castle County, DE","Other","Multiple Individuals with Same or Similar Identities","FDIC","Customer","Credit Card","Personal/Business Check","1"
"2015","January","Delaware","New Castle County, DE","Other","Other Fraud (Type)","FDIC","Customer","Other","Personal/Business Check","1"
"2015","January","Delaware","New Castle County, DE","Other","Other Fraud (Type)","FDIC","No Relationship to Institution","Credit Card","Personal/Business Check","6"
"2015","January","Delaware","New Castle County, DE","Other","Other Fraud (Type)","FDIC","No Relationship to Institution","Other","Personal/Business Check","4"
"2015","January","Delaware","New Castle County, DE","Other","Other Money Laundering","FDIC","Customer","Credit Card","Money Orders","1"
"2015","January","Delaware","New Castle County, DE","Other","Other Money Laundering","FDIC","Customer","Credit Card","Personal/Business Check","7"
"2015","January","Delaware","New Castle County, DE","Other","Other Other Suspicious Activities","FDIC","Customer","Credit Card","Money Orders","1"
"2015","January","Delaware","New Castle County, DE","Other","Other Other Suspicious Activities","FDIC","Customer","Credit Card","Personal/Business Check","1"
"2015","January","Delaware","New Castle County, DE","Other","Single Individual with Multiple Identities","FDIC","Customer","Credit Card","Personal/Business Check","1"
"2015","January","Delaware","New Castle County, DE","Other","Suspicious Concerning the Source of Funds","FDIC","Customer","Credit Card","Money Orders","2"
"2015","January","Delaware","New Castle County, DE","Other","Suspicious Concerning the Source of Funds","FDIC","Customer","Credit Card","Personal/Business Check","7"
"2015","January","Delaware","New Castle County, DE","Other","Suspicious Use of Multiple Accounts","FDIC","Customer","Credit Card","Money Orders","1"
"2015","January","Delaware","New Castle County, DE","Other","Suspicious Use of Multiple Accounts","FDIC","Customer","Credit Card","Personal/Business Check","2"
"2015","January","Delaware","New Castle County, DE","Other","Suspicious Use of Multiple Locations","FDIC","Customer","Credit Card","Money Orders","1"
"2015","January","Delaware","New Castle County, DE","Other","Suspicious Use of Multiple Locations","FDIC","Customer","Credit Card","Personal/Business Check","1"
"2015","January","Delaware","New Castle County, DE","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","FDIC","Customer","Credit Card","Money Orders","1"
"2015","January","Delaware","New Castle County, DE","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","FDIC","Customer","Other","Personal/Business Check","1"
"2015","January","Delaware","New Castle County, DE","Other","Two or More Individuals Working Together","FDIC","No Relationship to Institution","Credit Card","Personal/Business Check","1"
"2015","January","Delaware","New Castle County, DE","Other","Two or More Individuals Working Together","FDIC","No Relationship to Institution","Other","Personal/Business Check","1"
"2015","January","Massachusetts","Norfolk County, MA","Other","Check","OCC","Other","Stocks","Personal/Business Check","1"
"2015","January","Massachusetts","Norfolk County, MA","Other","Counterfeit Instrument (Other)","OCC","Other","Stocks","Personal/Business Check","1"
"2015","January","Massachusetts","Norfolk County, MA","Other","Other Other Suspicious Activities","OCC","Other","Stocks","Personal/Business Check","1"
"2015","January","Michigan","Livingston County, MI","Other","Check","OCC","Customer","Other","Personal/Business Check","1"
"2015","January","Michigan","Livingston County, MI","Other","Check","OCC","No Relationship to Institution","Other","Personal/Business Check","1"
"2015","January","Michigan","Livingston County, MI","Other","Other Fraud (Type)","OCC","Customer","Other","Personal/Business Check","1"
"2015","January","Michigan","Livingston County, MI","Other","Other Fraud (Type)","OCC","No Relationship to Institution","Other","Personal/Business Check","1"
"2015","January","Michigan","Washtenaw County, MI","Other","Check","OCC","No Relationship to Institution","Other","Personal/Business Check","1"
"2015","January","Michigan","Washtenaw County, MI","Other","Counterfeit Instrument (Other)","OCC","No Relationship to Institution","Other","Personal/Business Check","1"
"2015","January","Michigan","Washtenaw County, MI","Other","Two or More Individuals Working Together","OCC","No Relationship to Institution","Other","Personal/Business Check","1"
"2015","January","Tennessee","Blount County, TN","Other","Other Money Laundering","IRS","Borrower","Residential Mortgage","Personal/Business Check","3"
"2015","January","Tennessee","Blount County, TN","Other","Other Money Laundering","IRS","Customer","Residential Mortgage","Personal/Business Check","3"
"2015","January","Tennessee","Blount County, TN","Other","Other Money Laundering","IRS","No Relationship to Institution","Residential Mortgage","Personal/Business Check","1"
"2015","January","Tennessee","Blount County, TN","Other","Refused or Avoided Request for Documentation","IRS","Customer","Residential Mortgage","Personal/Business Check","2"
"2015","January","Tennessee","Blount County, TN","Other","Suspicious Concerning the Source of Funds","IRS","Borrower","Residential Mortgage","Personal/Business Check","12"
"2015","January","Tennessee","Blount County, TN","Other","Suspicious Concerning the Source of Funds","IRS","Customer","Residential Mortgage","Personal/Business Check","12"
"2015","January","Tennessee","Blount County, TN","Other","Suspicious Concerning the Source of Funds","IRS","No Relationship to Institution","Residential Mortgage","Personal/Business Check","1"
"2015","January","Tennessee","Blount County, TN","Other","Transaction Out of Pattern for Customer(s)","IRS","Borrower","Residential Mortgage","Personal/Business Check","7"
"2015","January","Tennessee","Blount County, TN","Other","Transaction Out of Pattern for Customer(s)","IRS","Customer","Residential Mortgage","Personal/Business Check","7"
"2015","January","Tennessee","Hamilton County, TN","Other","ACH","FDIC","No Relationship to Institution","Prepaid Access","Government Payment","1"
"2015","January","Tennessee","Hamilton County, TN","Other","Embezzlement/Theft/Disappearance of Funds","FDIC","No Relationship to Institution","Prepaid Access","Government Payment","1"
"2015","January","Tennessee","Hamilton County, TN","Other","Identity Theft","FDIC","No Relationship to Institution","Prepaid Access","Government Payment","1"
"2015","January","Tennessee","Hamilton County, TN","Other","Single Individual with Multiple Identities","FDIC","No Relationship to Institution","Prepaid Access","Government Payment","1"
