"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument"
"2013","June","Pennsylvania","Chester County, PA","Securities/Futures","Elder Financial Exploitation","SEC","Customer","Mutual Fund","Funds Transfer"
"2013","June","Pennsylvania","Chester County, PA","Securities/Futures","Identity Theft","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","June","Pennsylvania","Chester County, PA","Securities/Futures","Identity Theft","SEC","No Relationship to Institution","Mutual Fund","Government Payment"
"2013","June","Pennsylvania","Chester County, PA","Securities/Futures","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","June","Pennsylvania","Chester County, PA","Securities/Futures","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2013","June","Pennsylvania","Chester County, PA","Securities/Futures","Multiple Transactions Below Bsa Recordkeeping Threshold","SEC","Customer","Mutual Fund","Funds Transfer"
"2013","June","Pennsylvania","Chester County, PA","Securities/Futures","Multiple Transactions Below Bsa Recordkeeping Threshold","SEC","No Relationship to Institution","Forex Transactions","Personal/Business Check"
"2013","June","Pennsylvania","Chester County, PA","Securities/Futures","Multiple Transactions Below Bsa Recordkeeping Threshold","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","June","Pennsylvania","Chester County, PA","Securities/Futures","Multiple Transactions Below Bsa Recordkeeping Threshold","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2013","June","Pennsylvania","Chester County, PA","Securities/Futures","Other Fraud (Type)","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","June","Pennsylvania","Chester County, PA","Securities/Futures","Other Fraud (Type)","SEC","No Relationship to Institution","Mutual Fund","Government Payment"
"2013","June","Pennsylvania","Chester County, PA","Securities/Futures","Provided Questionable or False Documentation","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","June","Pennsylvania","Chester County, PA","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Mutual Fund","Funds Transfer"
"2013","June","Pennsylvania","Chester County, PA","Securities/Futures","Suspicious Receipt of Government Payments/Benefits","SEC","No Relationship to Institution","Mutual Fund","Government Payment"
"2013","June","Pennsylvania","Chester County, PA","Securities/Futures","Suspicious Use of Multiple Accounts","SEC","Customer","Mutual Fund","Funds Transfer"
"2013","June","Pennsylvania","Chester County, PA","Securities/Futures","Suspicious Use of Multiple Accounts","SEC","No Relationship to Institution","Forex Transactions","Personal/Business Check"
"2013","June","Pennsylvania","Chester County, PA","Securities/Futures","Suspicious Use of Multiple Accounts","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","June","Pennsylvania","Chester County, PA","Securities/Futures","Suspicious Use of Multiple Accounts","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2013","June","Pennsylvania","Chester County, PA","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","Customer","Mutual Fund","Funds Transfer"
"2013","June","Pennsylvania","Chester County, PA","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","June","Pennsylvania","Chester County, PA","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2013","June","Pennsylvania","Chester County, PA","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Customer","Mutual Fund","Funds Transfer"
"2013","June","Pennsylvania","Chester County, PA","Securities/Futures","Unauthorized Electronic Intrusion","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","June","Pennsylvania","Chester County, PA","Securities/Futures","Wire Transfer","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","June","Tennessee","Davidson County, TN","Securities/Futures","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","SEC","Customer","Stocks","Funds Transfer"
"2013","June","Tennessee","Davidson County, TN","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Stocks","Funds Transfer"
"2013","June","Texas","Bexar County, TX","Securities/Futures","Other Other Suspicious Activities","SEC","Customer","Other","Bank/Cashier's Check"
"2013","June","Texas","Bexar County, TX","Securities/Futures","Other Other Suspicious Activities","SEC","Customer","Other","Personal/Business Check"
"2013","June","Texas","Bexar County, TX","Securities/Futures","Other Structuring","SEC","Customer","Other","Bank/Cashier's Check"
"2013","June","Texas","Bexar County, TX","Securities/Futures","Other Structuring","SEC","Customer","Other","Personal/Business Check"
"2013","June","Texas","Bexar County, TX","Securities/Futures","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","SEC","Customer","Other","Bank/Cashier's Check"
"2013","June","Texas","Bexar County, TX","Securities/Futures","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","SEC","Customer","Other","Personal/Business Check"
"2013","June","Texas","Bexar County, TX","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","Customer","Other","Bank/Cashier's Check"
"2013","June","Texas","Bexar County, TX","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","Customer","Other","Personal/Business Check"
"2013","June","Texas","Dallas County, TX","Securities/Futures","Check","SEC","No Relationship to Institution","Commercial Paper","Bank/Cashier's Check"
"2013","June","Texas","Dallas County, TX","Securities/Futures","Counterfeit Instrument (Other)","SEC","No Relationship to Institution","Commercial Paper","Bank/Cashier's Check"
"2013","June","Texas","Dallas County, TX","Securities/Futures","Embezzlement/Theft/Disappearance of Funds","SEC","No Relationship to Institution","Commercial Paper","Bank/Cashier's Check"
"2013","June","Texas","Dallas County, TX","Securities/Futures","Forgeries","SEC","No Relationship to Institution","Commercial Paper","Bank/Cashier's Check"
"2013","June","Texas","Dallas County, TX","Securities/Futures","Identity Theft","SEC","No Relationship to Institution","Commercial Paper","Bank/Cashier's Check"
"2013","June","Texas","Dallas County, TX","Securities/Futures","Mail","SEC","No Relationship to Institution","Commercial Paper","Bank/Cashier's Check"
"2013","June","Texas","Dallas County, TX","Securities/Futures","Two or More Individuals Working Together","SEC","No Relationship to Institution","Commercial Paper","Bank/Cashier's Check"
"2013","June","Texas","Harris County, TX","Securities/Futures","ACH","OCC","Customer","Credit Card","Funds Transfer"
"2013","June","Texas","Harris County, TX","Securities/Futures","ACH","OCC","Customer","Credit Card","U.S. Currency"
"2013","June","Texas","Harris County, TX","Securities/Futures","Misappropriation","CFTC","Customer","Futures/Options on Futures","Funds Transfer"
"2013","June","Texas","Harris County, TX","Securities/Futures","Other Securities/Futures/Options","CFTC","Customer","Futures/Options on Futures","Funds Transfer"
"2013","June","Texas","Harris County, TX","Securities/Futures","Unauthorized Electronic Intrusion","OCC","Customer","Credit Card","Funds Transfer"
"2013","June","Texas","Harris County, TX","Securities/Futures","Unauthorized Electronic Intrusion","OCC","Customer","Credit Card","U.S. Currency"
"2013","June","Utah","Salt Lake County, UT","Securities/Futures","Other Securities/Futures/Options","SEC","Other","Stocks","Funds Transfer"
"2013","June","Virginia","Arlington County, VA","Securities/Futures","ACH","SEC","Customer","Stocks","Funds Transfer"
"2013","June","Virginia","Arlington County, VA","Securities/Futures","Check","SEC","Customer","Other","Personal/Business Check"
"2013","June","Virginia","Arlington County, VA","Securities/Futures","Misappropriation","SEC","Customer","Stocks","Funds Transfer"
"2013","June","Virginia","Arlington County, VA","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Stocks","Funds Transfer"
"2013","June","Virginia","Arlington County, VA","Securities/Futures","Suspicious Use of Noncash Monetary Instruments","SEC","Customer","Other","Personal/Business Check"
"2013","June","Virginia","Arlington County, VA","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","Customer","Stocks","Personal/Business Check"
"2013","June","Virginia","Arlington County, VA","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Customer","Stocks","Personal/Business Check"
"2013","June","Virginia","Arlington County, VA","Securities/Futures","Wire Transfer","SEC","Customer","Other","Personal/Business Check"
"2013","June","Virginia","Arlington County, VA","Securities/Futures","Wire Transfer","SEC","Customer","Stocks","Funds Transfer"
"2013","June","Virginia","Fairfax County, VA","Securities/Futures","Check","SEC","Customer","Mutual Fund","Personal/Business Check"
"2013","June","Virginia","Fairfax County, VA","Securities/Futures","Elder Financial Exploitation","SEC","Customer","Mutual Fund","Personal/Business Check"
"2013","June","Virginia","York County, VA","Securities/Futures","Multiple Transactions Below Ctr Threshold","SEC","No Relationship to Institution","Other","Bank/Cashier's Check"
"2013","June","Washington","King County, WA","Securities/Futures","ACH","SEC","Customer","Mutual Fund","Funds Transfer"
"2013","June","Washington","King County, WA","Securities/Futures","ACH","SEC","Customer","Options on Securities","Funds Transfer"
"2013","June","Washington","King County, WA","Securities/Futures","ACH","SEC","Customer","Other","Funds Transfer"
"2013","June","Washington","King County, WA","Securities/Futures","ACH","SEC","Customer","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","June","Washington","King County, WA","Securities/Futures","ACH","SEC","Customer","Stocks","Funds Transfer"
"2013","June","Washington","King County, WA","Securities/Futures","ACH","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","June","Washington","King County, WA","Securities/Futures","ACH","SEC","No Relationship to Institution","Other","Funds Transfer"
"2013","June","Washington","King County, WA","Securities/Futures","ACH","SEC","No Relationship to Institution","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","June","Washington","King County, WA","Securities/Futures","ACH","SEC","No Relationship to Institution","Stocks","Funds Transfer"
"2013","June","Washington","King County, WA","Securities/Futures","Check","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","June","Washington","King County, WA","Securities/Futures","Check","SEC","No Relationship to Institution","Stocks","Funds Transfer"
"2013","June","Washington","King County, WA","Securities/Futures","Identity Theft","SEC","Customer","Mutual Fund","Funds Transfer"
"2013","June","Washington","King County, WA","Securities/Futures","Identity Theft","SEC","Customer","Options on Securities","Funds Transfer"
"2013","June","Washington","King County, WA","Securities/Futures","Identity Theft","SEC","Customer","Other","Funds Transfer"
"2013","June","Washington","King County, WA","Securities/Futures","Identity Theft","SEC","Customer","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","June","Washington","King County, WA","Securities/Futures","Identity Theft","SEC","Customer","Stocks","Funds Transfer"
"2013","June","Washington","King County, WA","Securities/Futures","Identity Theft","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","June","Washington","King County, WA","Securities/Futures","Identity Theft","SEC","No Relationship to Institution","Other","Funds Transfer"
"2013","June","Washington","King County, WA","Securities/Futures","Identity Theft","SEC","No Relationship to Institution","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","June","Washington","King County, WA","Securities/Futures","Identity Theft","SEC","No Relationship to Institution","Stocks","Funds Transfer"
"2013","June","Washington","King County, WA","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","Customer","Mutual Fund","Funds Transfer"
"2013","June","Washington","King County, WA","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","Customer","Other","Funds Transfer"
"2013","June","Washington","King County, WA","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Mutual Fund","Funds Transfer"
"2013","June","Washington","King County, WA","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Stocks","Funds Transfer"
"2013","June","Washington","King County, WA","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","Customer","Mutual Fund","Funds Transfer"
"2013","June","Washington","King County, WA","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","Customer","Stocks","Funds Transfer"
"2013","June","Washington","King County, WA","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Customer","Mutual Fund","Funds Transfer"
"2013","June","Washington","King County, WA","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Customer","Other","Funds Transfer"
"2013","June","Washington","King County, WA","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Customer","Stocks","Funds Transfer"
"2013","June","Washington","King County, WA","Securities/Futures","Wire Transfer","SEC","Customer","Mutual Fund","Funds Transfer"
"2013","June","Washington","King County, WA","Securities/Futures","Wire Transfer","SEC","Customer","Other","Funds Transfer"
"2013","June","Washington","King County, WA","Securities/Futures","Wire Transfer","SEC","Customer","Stocks","Funds Transfer"
"2013","June","Washington","King County, WA","Securities/Futures","Wire Transfer","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","June","Washington","King County, WA","Securities/Futures","Wire Transfer","SEC","No Relationship to Institution","Other","Funds Transfer"
"2013","June","Washington","King County, WA","Securities/Futures","Wire Transfer","SEC","No Relationship to Institution","Stocks","Funds Transfer"
"2013","June","Wisconsin","Winnebago County, WI","Securities/Futures","Account Takeover","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","June","Wisconsin","Winnebago County, WI","Securities/Futures","Identity Theft","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","June","Wisconsin","Winnebago County, WI","Securities/Futures","Unauthorized Electronic Intrusion","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","June","Wisconsin","Winnebago County, WI","Securities/Futures","Wire Transfer","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","July","California","Los Angeles County, CA","Securities/Futures","Other Other Suspicious Activities","CFTC","Customer","Forex Transactions","Funds Transfer"
"2013","July","California","Los Angeles County, CA","Securities/Futures","Suspicious Concerning the Source of Funds","CFTC","Customer","Forex Transactions","Funds Transfer"
"2013","July","California","Los Angeles County, CA","Securities/Futures","Suspicious EFT/Wire Transfers","CFTC","Customer","Forex Transactions","Funds Transfer"
"2013","July","California","Los Angeles County, CA","Securities/Futures","Suspicious Use of Multiple Accounts","CFTC","Customer","Forex Transactions","Funds Transfer"
"2013","July","California","Los Angeles County, CA","Securities/Futures","Transaction Out of Pattern for Customer(s)","CFTC","Customer","Forex Transactions","Funds Transfer"
"2013","July","California","Los Angeles County, CA","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","CFTC","Customer","Forex Transactions","Funds Transfer"
"2013","July","California","San Diego County, CA","Securities/Futures","Other Money Laundering","SEC","Customer","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","July","California","San Diego County, CA","Securities/Futures","Other Money Laundering","SEC","Customer","Stocks","Funds Transfer"
"2013","July","California","San Diego County, CA","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","July","California","San Diego County, CA","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Stocks","Funds Transfer"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Insider Trading","SEC","Customer","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Insider Trading","SEC","Customer","Penny Stocks/Microcap Securities","Personal/Business Check"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Insider Trading","SEC","Customer","Stocks","Funds Transfer"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Insider Trading","SEC","Customer","Stocks","Personal/Business Check"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Insider Trading","SEC","No Relationship to Institution","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Insider Trading","SEC","No Relationship to Institution","Penny Stocks/Microcap Securities","Personal/Business Check"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Insider Trading","SEC","No Relationship to Institution","Stocks","Funds Transfer"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Insider Trading","SEC","No Relationship to Institution","Stocks","Personal/Business Check"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Market Manipulation/Wash Trading","SEC","Customer","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Market Manipulation/Wash Trading","SEC","Customer","Penny Stocks/Microcap Securities","Personal/Business Check"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Market Manipulation/Wash Trading","SEC","Customer","Stocks","Funds Transfer"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Market Manipulation/Wash Trading","SEC","Customer","Stocks","Personal/Business Check"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Market Manipulation/Wash Trading","SEC","No Relationship to Institution","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Market Manipulation/Wash Trading","SEC","No Relationship to Institution","Penny Stocks/Microcap Securities","Personal/Business Check"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Market Manipulation/Wash Trading","SEC","No Relationship to Institution","Stocks","Funds Transfer"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Market Manipulation/Wash Trading","SEC","No Relationship to Institution","Stocks","Personal/Business Check"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","Customer","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","Customer","Penny Stocks/Microcap Securities","Personal/Business Check"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","Customer","Stocks","Funds Transfer"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","Customer","Stocks","Personal/Business Check"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","No Relationship to Institution","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","No Relationship to Institution","Penny Stocks/Microcap Securities","Personal/Business Check"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","No Relationship to Institution","Stocks","Funds Transfer"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","No Relationship to Institution","Stocks","Personal/Business Check"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Penny Stocks/Microcap Securities","Personal/Business Check"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Stocks","Funds Transfer"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Stocks","Personal/Business Check"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","No Relationship to Institution","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","No Relationship to Institution","Penny Stocks/Microcap Securities","Personal/Business Check"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","No Relationship to Institution","Stocks","Funds Transfer"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","No Relationship to Institution","Stocks","Personal/Business Check"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Suspicious Use of Third-Party Transactors (Straw-Man)","SEC","Customer","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Suspicious Use of Third-Party Transactors (Straw-Man)","SEC","Customer","Penny Stocks/Microcap Securities","Personal/Business Check"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Suspicious Use of Third-Party Transactors (Straw-Man)","SEC","Customer","Stocks","Funds Transfer"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Suspicious Use of Third-Party Transactors (Straw-Man)","SEC","Customer","Stocks","Personal/Business Check"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Suspicious Use of Third-Party Transactors (Straw-Man)","SEC","No Relationship to Institution","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Suspicious Use of Third-Party Transactors (Straw-Man)","SEC","No Relationship to Institution","Penny Stocks/Microcap Securities","Personal/Business Check"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Suspicious Use of Third-Party Transactors (Straw-Man)","SEC","No Relationship to Institution","Stocks","Funds Transfer"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Suspicious Use of Third-Party Transactors (Straw-Man)","SEC","No Relationship to Institution","Stocks","Personal/Business Check"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","Customer","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","Customer","Penny Stocks/Microcap Securities","Personal/Business Check"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","Customer","Stocks","Funds Transfer"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","Customer","Stocks","Personal/Business Check"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","No Relationship to Institution","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","No Relationship to Institution","Penny Stocks/Microcap Securities","Personal/Business Check"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","No Relationship to Institution","Stocks","Funds Transfer"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","No Relationship to Institution","Stocks","Personal/Business Check"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Customer","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Customer","Penny Stocks/Microcap Securities","Personal/Business Check"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Customer","Stocks","Funds Transfer"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Customer","Stocks","Personal/Business Check"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","No Relationship to Institution","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","No Relationship to Institution","Penny Stocks/Microcap Securities","Personal/Business Check"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","No Relationship to Institution","Stocks","Funds Transfer"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","No Relationship to Institution","Stocks","Personal/Business Check"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Two or More Individuals Working Together","SEC","Customer","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Two or More Individuals Working Together","SEC","Customer","Penny Stocks/Microcap Securities","Personal/Business Check"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Two or More Individuals Working Together","SEC","Customer","Stocks","Funds Transfer"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Two or More Individuals Working Together","SEC","Customer","Stocks","Personal/Business Check"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Two or More Individuals Working Together","SEC","No Relationship to Institution","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Two or More Individuals Working Together","SEC","No Relationship to Institution","Penny Stocks/Microcap Securities","Personal/Business Check"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Two or More Individuals Working Together","SEC","No Relationship to Institution","Stocks","Funds Transfer"
"2013","July","California","Santa Clara County, CA","Securities/Futures","Two or More Individuals Working Together","SEC","No Relationship to Institution","Stocks","Personal/Business Check"
"2013","July","Colorado","Denver County, CO","Securities/Futures","Misuse of Position or Self-Dealing","SEC","Customer","Stocks","Bank/Cashier's Check"
"2013","July","Colorado","Denver County, CO","Securities/Futures","Misuse of Position or Self-Dealing","SEC","Employee","Stocks","Bank/Cashier's Check"
"2013","July","Colorado","Denver County, CO","Securities/Futures","Misuse of Position or Self-Dealing","SEC","No Relationship to Institution","Stocks","Bank/Cashier's Check"
"2013","July","Colorado","Denver County, CO","Securities/Futures","Misuse of Position or Self-Dealing","SEC","Other","Stocks","Bank/Cashier's Check"
"2013","July","Colorado","Denver County, CO","Securities/Futures","Other Money Laundering","SEC","Customer","Mutual Fund","U.S. Currency"
"2013","July","Colorado","Denver County, CO","Securities/Futures","Other Money Laundering","SEC","Customer","Stocks","U.S. Currency"
"2013","July","Colorado","Denver County, CO","Securities/Futures","Other Securities/Futures/Options","SEC","Customer","Stocks","Bank/Cashier's Check"
"2013","July","Colorado","Denver County, CO","Securities/Futures","Other Securities/Futures/Options","SEC","Employee","Stocks","Bank/Cashier's Check"
"2013","July","Colorado","Denver County, CO","Securities/Futures","Other Securities/Futures/Options","SEC","No Relationship to Institution","Stocks","Bank/Cashier's Check"
"2013","July","Colorado","Denver County, CO","Securities/Futures","Other Securities/Futures/Options","SEC","Other","Stocks","Bank/Cashier's Check"
"2013","July","Colorado","Denver County, CO","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Customer","Mutual Fund","Funds Transfer"
"2013","July","Colorado","Denver County, CO","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Customer","Mutual Fund","Personal/Business Check"
"2013","July","Colorado","Denver County, CO","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Customer","Mutual Fund","U.S. Currency"
"2013","July","Delaware","New Castle County, DE","Securities/Futures","Alters Transaction to Avoid Bsa Recordkeeping Requirement","SEC","No Relationship to Institution","Mutual Fund","Money Orders"
"2013","July","Delaware","New Castle County, DE","Securities/Futures","Alters Transactions to Avoid Ctr Requirement","SEC","No Relationship to Institution","Mutual Fund","Money Orders"
"2013","July","Delaware","New Castle County, DE","Securities/Futures","Check","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2013","July","Delaware","New Castle County, DE","Securities/Futures","Forgeries","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2013","July","Delaware","New Castle County, DE","Securities/Futures","Multiple Transactions Below Bsa Recordkeeping Threshold","SEC","No Relationship to Institution","Mutual Fund","Money Orders"
"2013","July","Delaware","New Castle County, DE","Securities/Futures","Multiple Transactions Below Ctr Threshold","SEC","No Relationship to Institution","Mutual Fund","Money Orders"
"2013","July","Delaware","New Castle County, DE","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","No Relationship to Institution","Mutual Fund","Money Orders"
"2013","July","Delaware","New Castle County, DE","Securities/Futures","Suspicious Use of Multiple Locations","SEC","No Relationship to Institution","Mutual Fund","Money Orders"
"2013","July","Delaware","New Castle County, DE","Securities/Futures","Suspicious Use of Noncash Monetary Instruments","SEC","No Relationship to Institution","Mutual Fund","Money Orders"
"2013","July","Delaware","New Castle County, DE","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","No Relationship to Institution","Mutual Fund","Money Orders"
"2013","July","Delaware","New Castle County, DE","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","No Relationship to Institution","Mutual Fund","Money Orders"
